2026-05-28T21:01:19.185180 Starting download for SNOW
2026-05-28T21:01:19.185293 IR PDF URLs found: 0
2026-05-28T21:01:19.185424 Done SNOW. SEC=0 IR=0/0
2026-05-29T14:46:27.528799 Starting download for SNOW
2026-05-29T14:46:27.528851 IR PDF URLs found: 0
2026-05-29T14:46:27.528967 Done SNOW. SEC=0 IR=0/0
2026-05-29T13:26:08.495947 Starting download for SNOW
2026-05-29T13:26:08.495947 IR PDF URLs found: 0
2026-05-29T13:26:08.495947 Done SNOW. SEC=0 IR=0/0
2026-05-29T13:26:40.723291 Starting download for SNOW
2026-05-29T13:26:41.589106 OK 3,145,538 bytes -> C:\Users\werdn\Documents\Investing\Single Stock Investments\SNOW\investor-documents\sec-edgar\10-K_20260320_rpt20260131_acc0001640147_26_000008.htm
2026-06-18T15:41:15.315225 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2024-Investor-Presentation-vF.pdf
2026-06-18T15:41:15.435597 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY24-Earnings-Call-Transcript.pdf
2026-06-18T15:41:15.555988 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-FY24-10K.pdf
2026-06-18T15:41:15.676342 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-2025-Annual-Report-and-Proxy-Web-Version.pdf
2026-06-18T15:41:15.796736 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2025-Earnings-Call-22-May-2024-5_00-PM-ET.pdf
2026-06-18T15:41:15.917115 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2025-Investor-Presentation-vF.pdf
2026-06-18T15:41:16.037539 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Q1-FY25-10Q.pdf
2026-06-18T15:41:16.157899 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q2-2025-Earnings-Call-21-August-2024-5_00-PM-ET.pdf
2026-06-18T15:41:16.278288 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2025-Investor-Presentation_vF.pdf
2026-06-18T15:41:16.398672 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY25-10-Q.pdf
2026-06-18T15:41:16.519062 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q3-2025-Earnings-Call-20-November-2024-5_00-PM-ET.pdf
2026-06-18T15:41:16.639486 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2025-Investor-Presentation_vFF.pdf
2026-06-18T15:41:16.759906 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/efd1579f-72d2-4792-a227-b644f897276e.pdf
2026-06-18T15:41:16.880310 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/663fb935-b123-4bbb-8827-905bcbb8953c.pdf
2026-06-18T15:41:17.000684 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q4-2025-Earnings-Call-26-February-2025-5_00-PM-ET.pdf
2026-06-18T15:41:17.121051 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2025-Investor-Presentation_vFF.pdf
2026-06-18T15:41:17.241459 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2026-Earnings-Call-21-May-2025-5_00-PM-ET.pdf
2026-06-18T15:41:17.361874 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2026-Investor-Presentation_vF.pdf
2026-06-18T15:41:17.482281 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20250430.pdf
2026-06-18T15:41:17.602670 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q2-2026-Earnings-Call-27-August-2025-5_00-PM-ET.pdf
2026-06-18T15:41:17.723071 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY2026-Investor-Presentation_vF.pdf
2026-06-18T15:41:17.843531 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20250731.pdf
2026-06-18T15:41:17.963915 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q3-2026-Earnings-Call-3-December-2025-5_00-PM-ET.pdf
2026-06-18T15:41:18.084323 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY2026-Investor-Presentation_vF.pdf
2026-06-18T15:41:18.204721 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/snow-20251031.pdf
2026-06-18T15:41:18.325228 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q4-2026-Earnings-Call-25-February-2026-5_00-PM-ET.pdf
2026-06-18T15:41:18.445644 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY2026-Investor-Presentation_vF.pdf
2026-06-18T15:41:18.566057 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake-Inc-SNOW-US-Q1-2027-Earnings-Call-27-May-2026-5_00-PM-ET.pdf
2026-06-18T15:41:18.686477 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY2027-Investor-Presentation_vFF.pdf
2026-06-18T15:41:18.806826 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/f9991332-2992-464a-b962-6a700439d063.pdf
2026-06-18T15:41:18.927237 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2021AnnualReport.pdf
2026-06-18T15:41:19.047660 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY21-Snowflake-Investor-Presentation.pdf
2026-06-18T15:41:19.168036 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Q3-FY21-Infographic.pdf
2026-06-18T15:41:19.288450 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW-Investor-Day-FY25.pdf
2026-06-18T15:41:19.408845 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Investor-Day-2025_vF.pdf
2026-06-18T15:41:19.529256 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Investor_Day_2026_vF.pdf
2026-06-18T15:41:19.530015 Done SNOW. SEC=51 IR=83/83
2026-06-18T16:51:48.002002 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2020-12-02_earnings_Q3_41fde6c2.pdf
2026-06-18T16:51:48.002630 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-03-03_earnings_Q4_729ce3f3.pdf
2026-06-18T16:51:48.003079 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-05-26_earnings_Q1_1585b50d.pdf
2026-06-18T16:51:48.003529 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-08-25_earnings_Q2_e73f178e.pdf
2026-06-18T16:51:48.003962 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2021-12-01_earnings_Q3_92bd6c76.pdf
2026-06-18T16:51:48.004414 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-03-02_earnings_Q4_947a8185.pdf
2026-06-18T16:51:48.004844 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-05-25_earnings_Q1_44f7f39b.pdf
2026-06-18T16:51:48.005298 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-08-24_earnings_Q2_354e5aaa.pdf
2026-06-18T16:51:48.005729 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2022-11-30_earnings_Q3_954ddb13.pdf
2026-06-18T16:51:48.006136 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-03-01_earnings_Q4_dbe7ac9c.pdf
2026-06-18T16:51:48.006598 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/undated_other_Q1_f0bd0c40.pdf
2026-06-18T16:51:48.007041 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-08-23_earnings_Q2_4aa22cc6.pdf
2026-06-18T16:51:48.007489 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2023-11-29_earnings_Q3_178f4bc7.pdf
2026-06-18T16:51:48.007912 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/undated_earnings_Q4_68e55fae.pdf
2026-06-18T16:51:48.013101 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-05-22_earnings_Q1_458c7966.pdf
2026-06-18T16:51:48.013586 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-08-21_earnings_Q2_09a45c4d.pdf
2026-06-18T16:51:48.014025 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2024-11-20_earnings_Q3_263d1110.pdf
2026-06-18T16:51:48.014481 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-02-26_earnings_Q4_4e5ded36.pdf
2026-06-18T16:51:48.014904 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-05-21_earnings_Q1_8f303ab5.pdf
2026-06-18T16:51:48.015359 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-08-27_earnings_Q2_4ebd1e40.pdf
2026-06-18T16:51:48.015776 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2025-12-03_earnings_Q3_6ddc937f.pdf
2026-06-18T16:51:48.016216 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2026-02-25_earnings_Q4_aca4b24c.pdf
2026-06-18T16:51:48.016638 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/transcripts/2026-05-27_earnings_Q1_3243bc90.pdf
2026-06-19T15:36:50.799274 Starting download for SNOW
2026-06-19T15:36:51.067734 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20260320_rpt20260131_acc0001640147_26_000008.htm
2026-06-19T15:36:51.188141 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20250321_rpt20250131_acc0001640147_25_000052.htm
2026-06-19T15:36:51.308551 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20240326_rpt20240131_acc0001640147_24_000101.htm
2026-06-19T15:36:51.428967 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20230329_rpt20230131_acc0001640147_23_000030.htm
2026-06-19T15:36:51.549370 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-K_20220330_rpt20220131_acc0001640147_22_000023.htm
2026-06-19T15:36:51.669738 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20260529_rpt20260430_acc0001640147_26_000030.htm
2026-06-19T15:36:51.790112 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20251205_rpt20251031_acc0001640147_25_000211.htm
2026-06-19T15:36:51.910480 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20250905_rpt20250731_acc0001640147_25_000187.htm
2026-06-19T15:36:52.030912 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20250530_rpt20250430_acc0001640147_25_000110.htm
2026-06-19T15:36:52.151314 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20241127_rpt20241031_acc0001640147_24_000250.htm
2026-06-19T15:36:52.271779 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20240829_rpt20240731_acc0001640147_24_000207.htm
2026-06-19T15:36:52.392150 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20240531_rpt20240430_acc0001640147_24_000135.htm
2026-06-19T15:36:52.512555 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20231201_rpt20231031_acc0001640147_23_000260.htm
2026-06-19T15:36:52.632986 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20230831_rpt20230731_acc0001640147_23_000199.htm
2026-06-19T15:36:52.753369 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20230602_rpt20230430_acc0001640147_23_000102.htm
2026-06-19T15:36:52.873757 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20221202_rpt20221031_acc0001640147_22_000100.htm
2026-06-19T15:36:52.994105 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20220901_rpt20220731_acc0001640147_22_000084.htm
2026-06-19T15:36:53.114504 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20220603_rpt20220430_acc0001640147_22_000044.htm
2026-06-19T15:36:53.234922 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/10-Q_20211203_rpt20211031_acc0001640147_21_000271.htm
2026-06-19T15:36:53.355308 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/DEF 14A_20260518_rpt20260629_acc0001640147_26_000019.htm
2026-06-19T15:36:53.475760 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/DEF 14A_20250521_rpt20250702_acc0001640147_25_000096.htm
2026-06-19T15:36:53.596143 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/DEF 14A_20240522_rpt20240131_acc0001640147_24_000123.htm
2026-06-19T15:36:53.716516 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/DEF 14A_20230525_rpt_acc0001640147_23_000082.htm
2026-06-19T15:36:53.836930 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/PRE 14A_20250508_rpt20250702_acc0001640147_25_000079.htm
2026-06-19T15:36:53.957324 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20260527_rpt20260527_acc0001640147_26_000027.htm
2026-06-19T15:36:54.135237 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20260331_rpt20260331_acc0001640147_26_000013.htm
2026-06-19T15:36:54.301287 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20260331_exhibit_ex991_pressreleasex033126.htm_acc0001640147_26_000013.htm
2026-06-19T15:36:54.421738 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20260225_rpt20260225_acc0001628280_26_011631.htm
2026-06-19T15:36:54.577256 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20260202_rpt20260128_acc0001628280_26_004606.htm
2026-06-19T15:36:54.731120 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20251203_rpt20251203_acc0001640147_25_000207.htm
2026-06-19T15:36:54.885883 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20251027_rpt20251027_acc0001628280_25_046310.htm
2026-06-19T15:36:55.034875 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250903_rpt20250903_acc0001640147_25_000181.htm
2026-06-19T15:36:55.186316 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250903_exhibit_ex991_pressrelease.htm_acc0001640147_25_000181.htm
2026-06-19T15:36:55.306748 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250827_rpt20250827_acc0001640147_25_000177.htm
2026-06-19T15:36:55.466851 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250703_rpt20250702_acc0001640147_25_000150.htm
2026-06-19T15:36:55.668748 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250521_rpt20250521_acc0001640147_25_000094.htm
2026-06-19T15:36:55.829359 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250508_rpt20250507_acc0001640147_25_000078.htm
2026-06-19T15:36:55.978336 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250306_rpt20250304_acc0001640147_25_000027.htm
2026-06-19T15:36:56.127728 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250226_rpt20250225_acc0001640147_25_000017.htm
2026-06-19T15:36:56.288195 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20250226_rpt20250226_acc0001640147_25_000016.htm
2026-06-19T15:36:56.445074 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20241120_rpt20241120_acc0001640147_24_000242.htm
2026-06-19T15:36:56.603543 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240927_rpt20240923_acc0001640147_24_000234.htm
2026-06-19T15:36:56.752142 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240821_rpt20240821_acc0001640147_24_000203.htm
2026-06-19T15:36:56.921738 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240705_rpt20240702_acc0001640147_24_000193.htm
2026-06-19T15:36:57.079073 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240702_rpt20240630_acc0001640147_24_000183.htm
2026-06-19T15:36:57.237472 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240522_rpt20240522_acc0001640147_24_000122.htm
2026-06-19T15:36:57.391744 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240228_rpt20240227_acc0001640147_24_000033.htm
2026-06-19T15:36:57.540801 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20240228_rpt20240227_acc0001640147_24_000031.htm
2026-06-19T15:36:57.691455 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20231129_rpt20231128_acc0001640147_23_000253.htm
2026-06-19T15:36:57.857500 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20230823_rpt20230822_acc0001640147_23_000193.htm
2026-06-19T15:36:58.006439 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/sec-edgar/8-K_20230712_rpt20230705_acc0001640147_23_000164.htm
2026-06-19T15:36:58.038253 SEC filings downloaded: 51
2026-06-19T15:37:02.378338 IR PDF URLs found: 83
2026-06-19T15:37:02.498865 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/ba13b967-90b8-476b-ad4b-9f71a1cf7831.pdf
2026-06-19T15:37:02.619268 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-2026-Annual-Report-and-Proxy-Statement.pdf
2026-06-19T15:37:02.739689 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/10q-snow.pdf
2026-06-19T15:37:02.860091 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-2021-Earnings-Call_2020-12-02-22-00-00_Transcript.pdf
2026-06-19T15:37:02.980495 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q4-2021-Earnings-Call_-3-March-2021-5_00-PM-ET.pdf
2026-06-19T15:37:03.100914 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/FY21_Q4-Infographic.pdf
2026-06-19T15:37:03.221294 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY21-Snowflake-Investor-Presentation.pdf
2026-06-19T15:37:03.341699 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-K_-Basic-annual-filing_-for-period-end-31-Jan-21-_SNOW-US_.pdf
2026-06-19T15:37:03.462091 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2021AnnualReport.pdf
2026-06-19T15:37:03.582450 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW2022AnnaulReport.pdf
2026-06-19T15:37:03.702860 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q1-2022-Earnings-Call_-26-May-2021-5_00-PM-ET.pdf
2026-06-19T15:37:03.823240 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q1-FY22-Snowflake-Investor-Presentation_vFINAL.pdf
2026-06-19T15:37:03.943683 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/SNOW-Q1-22-Infographic.pdf
2026-06-19T15:37:04.064069 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-30-Apr-21-_SNOW-US_.pdf
2026-06-19T15:37:04.184441 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q2-2022-Earnings-Call_-25-August-2021-5_00-PM-ET.pdf
2026-06-19T15:37:04.304846 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q2-FY22-Snowflake-Investor-Presentation_Final-_2_.pdf
2026-06-19T15:37:04.425237 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-31-Jul-21-_SNOW-US_.pdf
2026-06-19T15:37:04.545647 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake_Earnings_Infographics_FY22Q2_Global.pdf
2026-06-19T15:37:04.666058 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q3-2022-Earnings-Call_-1-December-2021-5_00-PM-ET.pdf
2026-06-19T15:37:04.786456 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q3-FY22-Snowflake-Investor-Presentation_vFINAL-_1_.pdf
2026-06-19T15:37:04.906907 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-Q_-Basic-quarterly-filing_-for-period-end-31-Oct-21-_SNOW-US_.pdf
2026-06-19T15:37:05.027252 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q4-2022-Earnings-Call_-2-March-2022-5_00-PM-ET.pdf
2026-06-19T15:37:05.147700 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Q4-FY22-Snowflake-Investor-Presentation_vFinal.pdf
2026-06-19T15:37:05.268095 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/Snowflake-Inc.-files-_10-K_-Basic-annual-filing_-for-period-end-31-Jan-22-_SNOW-US_.pdf
2026-06-19T15:37:05.388481 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/2023-Annual-Report-and-Proxy-Statementpdf.pdf
2026-06-19T15:37:05.508887 SKIP exists -> /home/runner/work/single-stock-investments/single-stock-investments/SNOW/investor-documents/ir-snow/CORRECTED-TRANSCRIPT_-Snowflake_-Inc._SNOW-US__-Q1-2023-Earnings-Call_-25-May-2022-5_00-PM-ET-_1_.pdf
