insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Foskett David,Corp. VP,2026-01-30,2026-02-03,585,246.82,144389.7,D,F,11219,False,False,True,0001225208-26-001159,https://www.sec.gov/Archives/edgar/data/8670/000122520826001159/0001225208-26-001159.txt
D'Ambrosio Christopher,Corp. VP,2026-01-13,2026-01-14,543,262.29,142423.47,D,S,9998,True,False,True,0001225208-26-000597,https://www.sec.gov/Archives/edgar/data/8670/000122520826000597/0001225208-26-000597.txt
Kwon David,Corp VP,2026-01-12,2026-01-14,806,264.8,213428.8,D,S,11186,True,False,True,0001225208-26-000596,https://www.sec.gov/Archives/edgar/data/8670/000122520826000596/0001225208-26-000596.txt
KUTAM SREENIVASA,Corp VP,2026-01-12,2026-01-14,84,266.02,22345.68,D,F,40685,False,False,True,0001225208-26-000595,https://www.sec.gov/Archives/edgar/data/8670/000122520826000595/0001225208-26-000595.txt
Kwon David,Corp VP,2026-01-06,2026-01-08,1137,138.53,157508.61,A,M,12892,True,False,True,0001225208-26-000494,https://www.sec.gov/Archives/edgar/data/8670/000122520826000494/0001225208-26-000494.txt
Kwon David,Corp VP,2026-01-06,2026-01-08,900,260.0,234000.0,D,S,11992,True,False,True,0001225208-26-000494,https://www.sec.gov/Archives/edgar/data/8670/000122520826000494/0001225208-26-000494.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,51,253.3241,12919.53,D,S,75715,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,56,255.7276,14320.75,D,S,75659,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,71,254.9492,18101.39,D,S,75588,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,98,258.773,25359.75,D,S,75490,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,145,257.2446,37300.47,D,S,75345,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
Black Maria,President & CEO,2026-01-05,2026-01-06,294,258.0889,75878.14,D,S,75051,True,False,True,0001225208-26-000338,https://www.sec.gov/Archives/edgar/data/8670/000122520826000338/0001225208-26-000338.txt
DeSilva Joseph,Executive VP,2026-01-02,2026-01-05,78,0.0,0.0,D,G,17457,True,False,True,0001225208-26-000142,https://www.sec.gov/Archives/edgar/data/8670/000122520826000142/0001225208-26-000142.txt
Black Maria,President & CEO,2026-01-02,2026-01-05,435,257.23,111895.05,D,F,75766,False,False,True,0001225208-26-000140,https://www.sec.gov/Archives/edgar/data/8670/000122520826000140/0001225208-26-000140.txt
Michaud Brian L.,Executive VP,2026-01-01,2026-01-05,40,244.37,9774.8,A,I,16442,False,False,True,0001225208-26-000141,https://www.sec.gov/Archives/edgar/data/8670/000122520826000141/0001225208-26-000141.txt
Foskett David,Corp. VP,2026-01-01,2026-01-05,24,244.37,5864.88,A,I,11805,False,False,True,0001225208-26-000143,https://www.sec.gov/Archives/edgar/data/8670/000122520826000143/0001225208-26-000143.txt
Black Maria,President & CEO,2026-01-01,2026-01-05,40,244.37,9774.8,A,I,76202,False,False,True,0001225208-26-000140,https://www.sec.gov/Archives/edgar/data/8670/000122520826000140/0001225208-26-000140.txt
