insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
ALEXANDER SUSAN H,EVP Chief Legal Officer,2026-02-06,2026-02-10,4916,0.0,0.0,A,M,43321,False,False,True,0000875045-26-000015,https://www.sec.gov/Archives/edgar/data/875045/000087504526000015/0000875045-26-000015.txt
ALEXANDER SUSAN H,EVP Chief Legal Officer,2026-02-06,2026-02-10,1514,201.18,304586.52,D,F,41807,False,False,True,0000875045-26-000015,https://www.sec.gov/Archives/edgar/data/875045/000087504526000015/0000875045-26-000015.txt
Singhal Priya,Head of Development,2026-02-02,2026-02-03,748,179.3,134116.4,D,S,6271,True,False,True,0000875045-26-000007,https://www.sec.gov/Archives/edgar/data/875045/000087504526000007/0000875045-26-000007.txt
Singhal Priya,Head of Development,2026-01-30,2026-02-03,1829,0.0,0.0,A,M,7601,True,False,True,0000875045-26-000007,https://www.sec.gov/Archives/edgar/data/875045/000087504526000007/0000875045-26-000007.txt
Singhal Priya,Head of Development,2026-01-30,2026-02-03,582,179.89,104695.98,D,F,7019,True,False,True,0000875045-26-000007,https://www.sec.gov/Archives/edgar/data/875045/000087504526000007/0000875045-26-000007.txt
Viehbacher Christopher,President and CEO,2025-12-01,2025-12-03,7040,0.0,0.0,A,M,19847,False,True,True,0000875045-25-000052,https://www.sec.gov/Archives/edgar/data/875045/000087504525000052/0000875045-25-000052.txt
Viehbacher Christopher,President and CEO,2025-12-01,2025-12-03,3404,177.78,605163.12,D,F,16443,False,True,True,0000875045-25-000052,https://www.sec.gov/Archives/edgar/data/875045/000087504525000052/0000875045-25-000052.txt
Grogan Jane,Head of Research,2025-10-31,2025-11-04,695,0.0,0.0,A,M,2128,False,False,True,0000875045-25-000051,https://www.sec.gov/Archives/edgar/data/875045/000087504525000051/0000875045-25-000051.txt
Grogan Jane,Head of Research,2025-10-31,2025-11-04,337,154.27,51988.99,D,F,1791,False,False,True,0000875045-25-000051,https://www.sec.gov/Archives/edgar/data/875045/000087504525000051/0000875045-25-000051.txt
Godbout Sean,Chief Accounting Officer,2025-10-02,2025-10-06,26,0.0,0.0,A,M,502,False,False,True,0000875045-25-000037,https://www.sec.gov/Archives/edgar/data/875045/000087504525000037/0000875045-25-000037.txt
Godbout Sean,Chief Accounting Officer,2025-10-02,2025-10-06,8,155.25,1242.0,D,F,494,False,False,True,0000875045-25-000037,https://www.sec.gov/Archives/edgar/data/875045/000087504525000037/0000875045-25-000037.txt
Singhal Priya,Head of Development,2025-09-02,2025-09-02,517,133.55,69045.35,D,S,5772,True,False,True,0001127602-25-021083,https://www.sec.gov/Archives/edgar/data/875045/000112760225021083/0001127602-25-021083.txt
Singhal Priya,Head of Development,2025-08-29,2025-09-02,1669,0.0,0.0,A,M,7096,True,False,True,0001127602-25-021083,https://www.sec.gov/Archives/edgar/data/875045/000112760225021083/0001127602-25-021083.txt
Singhal Priya,Head of Development,2025-08-29,2025-09-02,807,132.22,106701.54,D,F,6289,True,False,True,0001127602-25-021083,https://www.sec.gov/Archives/edgar/data/875045/000112760225021083/0001127602-25-021083.txt
