insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
CHEN JESSE,,2026-06-15,2026-06-17,6172,115.2437,711284.12,D,S,50275,False,True,False,0001437749-26-020895,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020895/0001437749-26-020895.txt
CHANG DAVID C,,2026-06-15,2026-06-17,8333,111.1715,926392.11,D,S,65165,False,True,False,0001437749-26-020894,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020894/0001437749-26-020894.txt
YOUNG MORRIS S,CEO,2026-06-12,2026-06-16,1200,0.0,0.0,D,G,2148333,False,True,True,0001437749-26-020833,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020833/0001437749-26-020833.txt
CHEN JESSE,,2026-06-12,2026-06-15,13000,95.7738,1245059.4,D,S,56447,False,True,False,0001437749-26-020633,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020633/0001437749-26-020633.txt
CHEN JESSE,,2026-06-11,2026-06-15,9000,88.5481,796932.9,D,S,69447,False,True,False,0001437749-26-020633,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020633/0001437749-26-020633.txt
CHEN JESSE,,2026-06-10,2026-06-10,9000,86.7311,780579.9,D,S,78447,False,True,False,0001437749-26-020209,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020209/0001437749-26-020209.txt
CHEN JESSE,,2026-06-09,2026-06-10,1500,93.3,139950.0,D,S,87447,False,True,False,0001437749-26-020209,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020209/0001437749-26-020209.txt
CHEN JESSE,,2026-06-08,2026-06-10,6000,94.0012,564007.2,D,S,88947,False,True,False,0001437749-26-020209,https://www.sec.gov/Archives/edgar/data/1051627/000143774926020209/0001437749-26-020209.txt
LEBLANC LEONARD J,,2026-06-04,2026-06-05,754,0.0,0.0,A,A,119629,False,True,False,0001437749-26-019724,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019724/0001437749-26-019724.txt
CHEN JESSE,,2026-06-04,2026-06-05,6133,108.2788,664073.88,D,S,94193,False,True,False,0001437749-26-019750,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019750/0001437749-26-019750.txt
CHEN JESSE,,2026-06-04,2026-06-05,754,0.0,0.0,A,A,94947,False,True,False,0001437749-26-019750,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019750/0001437749-26-019750.txt
CHANG DAVID C,,2026-06-04,2026-06-05,754,0.0,0.0,A,A,73498,False,True,False,0001437749-26-019723,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019723/0001437749-26-019723.txt
CHEN JESSE,,2026-06-03,2026-06-05,4000,111.36,445440.0,D,S,100326,False,True,False,0001437749-26-019750,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019750/0001437749-26-019750.txt
YOUNG MORRIS S,CEO,2026-06-02,2026-06-03,11806,5.21,61509.26,A,M,2273134,False,True,True,0001437749-26-019464,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019464/0001437749-26-019464.txt
YOUNG MORRIS S,CEO,2026-06-02,2026-06-03,123601,113.3291,14007590.09,D,S,2149533,False,True,True,0001437749-26-019464,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019464/0001437749-26-019464.txt
CHEN JESSE,,2026-06-02,2026-06-03,2000,111.0325,222065.0,D,S,104326,False,True,False,0001437749-26-019347,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019347/0001437749-26-019347.txt
YOUNG MORRIS S,CEO,2026-06-01,2026-06-03,73897,5.21,385003.37,A,M,2335225,False,True,True,0001437749-26-019464,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019464/0001437749-26-019464.txt
YOUNG MORRIS S,CEO,2026-06-01,2026-06-03,73897,112.3907,8305335.56,D,S,2261328,False,True,True,0001437749-26-019464,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019464/0001437749-26-019464.txt
CHEN JESSE,,2026-06-01,2026-06-03,3200,111.5615,356996.8,D,S,106326,False,True,False,0001437749-26-019347,https://www.sec.gov/Archives/edgar/data/1051627/000143774926019347/0001437749-26-019347.txt
YOUNG MORRIS S,CEO,2026-05-01,2026-05-05,6500,0.0,0.0,D,G,2268828,False,True,True,0001437749-26-014818,https://www.sec.gov/Archives/edgar/data/1051627/000143774926014818/0001437749-26-014818.txt
YOUNG MORRIS S,CEO,2026-05-01,2026-05-05,7500,0.0,0.0,D,G,2261328,False,True,True,0001437749-26-014818,https://www.sec.gov/Archives/edgar/data/1051627/000143774926014818/0001437749-26-014818.txt
YOUNG MORRIS S,CEO,2026-03-13,2026-03-16,37905,51.1283,1938018.21,D,S,2275328,False,True,True,0001437749-26-008380,https://www.sec.gov/Archives/edgar/data/1051627/000143774926008380/0001437749-26-008380.txt
FISCHER GARY L,CFO,2026-03-13,2026-03-16,80776,50.6427,4090714.74,D,S,191278,False,False,True,0001437749-26-008379,https://www.sec.gov/Archives/edgar/data/1051627/000143774926008379/0001437749-26-008379.txt
CHEN JESSE,,2026-03-13,2026-03-16,8083,50.2497,406168.33,D,S,109526,False,True,False,0001437749-26-008381,https://www.sec.gov/Archives/edgar/data/1051627/000143774926008381/0001437749-26-008381.txt
FISCHER GARY L,CFO,2026-03-12,2026-03-16,8256,50.1975,414430.56,D,S,272054,False,False,True,0001437749-26-008379,https://www.sec.gov/Archives/edgar/data/1051627/000143774926008379/0001437749-26-008379.txt
CHEN JESSE,,2026-03-12,2026-03-16,6003,48.9541,293871.46,D,S,117609,False,True,False,0001437749-26-008381,https://www.sec.gov/Archives/edgar/data/1051627/000143774926008381/0001437749-26-008381.txt
CHEN JESSE,,2026-03-11,2026-03-12,15000,47.1294,706941.0,D,S,123612,False,True,False,0001437749-26-007896,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007896/0001437749-26-007896.txt
YOUNG MORRIS S,CEO,2026-03-10,2026-03-12,30832,45.599,1405908.37,D,S,2313233,False,True,True,0001437749-26-007899,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007899/0001437749-26-007899.txt
CHEN JESSE,,2026-03-10,2026-03-12,14000,46.1504,646105.6,D,S,138612,False,True,False,0001437749-26-007896,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007896/0001437749-26-007896.txt
CHANG DAVID C,,2026-03-10,2026-03-12,20000,45.9959,919918.0,D,S,72744,False,True,False,0001437749-26-007898,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007898/0001437749-26-007898.txt
YOUNG MORRIS S,CEO,2026-03-09,2026-03-10,125893,36.5124,4596655.57,D,S,2344065,False,True,True,0001437749-26-007604,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007604/0001437749-26-007604.txt
CHEN JESSE,,2026-03-09,2026-03-10,12452,37.6915,469334.56,D,S,152612,False,True,False,0001437749-26-007494,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007494/0001437749-26-007494.txt
YOUNG MORRIS S,CEO,2026-03-06,2026-03-10,8300,39.6462,329063.46,D,S,2469958,False,True,True,0001437749-26-007604,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007604/0001437749-26-007604.txt
CHEN JESSE,,2026-03-06,2026-03-10,2000,36.63,73260.0,D,S,165064,False,True,False,0001437749-26-007494,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007494/0001437749-26-007494.txt
CHEN JESSE,,2026-03-05,2026-03-05,11147,38.2624,426510.97,D,S,167064,False,True,False,0001437749-26-007097,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007097/0001437749-26-007097.txt
CHANG DAVID C,,2026-03-05,2026-03-05,20000,38.4238,768476.0,D,S,92744,False,True,False,0001437749-26-007098,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007098/0001437749-26-007098.txt
CHEN JESSE,,2026-03-04,2026-03-05,8800,38.8278,341684.64,D,S,178211,False,True,False,0001437749-26-007097,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007097/0001437749-26-007097.txt
CHANG DAVID C,,2026-03-04,2026-03-05,20000,38.5319,770638.0,D,S,112744,False,True,False,0001437749-26-007098,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007098/0001437749-26-007098.txt
YOUNG MORRIS S,CEO,2026-03-03,2026-03-10,3780,0.0,0.0,D,G,2478258,False,True,True,0001437749-26-007604,https://www.sec.gov/Archives/edgar/data/1051627/000143774926007604/0001437749-26-007604.txt
CHEN JESSE,,2026-03-03,2026-03-03,11007,40.4919,445694.34,D,S,187011,False,True,False,0001437749-26-006776,https://www.sec.gov/Archives/edgar/data/1051627/000143774926006776/0001437749-26-006776.txt
YOUNG MORRIS S,CEO,2026-03-02,2026-03-03,159536,43.3223,6911466.45,D,S,2482038,False,True,True,0001437749-26-006696,https://www.sec.gov/Archives/edgar/data/1051627/000143774926006696/0001437749-26-006696.txt
