insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Haddock Alex,Senior Vice President,2026-05-22,2026-05-26,354,199.13,70492.02,A,M,3977,False,False,False,0001193125-26-239267,https://www.sec.gov/Archives/edgar/data/918646/000119312526239267/0001193125-26-239267.txt
Haddock Alex,Senior Vice President,2026-05-22,2026-05-26,140,199.13,27878.2,D,F,3837,False,False,False,0001193125-26-239267,https://www.sec.gov/Archives/edgar/data/918646/000119312526239267/0001193125-26-239267.txt
Haack Michael,President and CEO,2026-05-22,2026-05-26,3527,199.13,702331.51,A,M,89343,False,False,False,0001193125-26-239274,https://www.sec.gov/Archives/edgar/data/918646/000119312526239274/0001193125-26-239274.txt
Haack Michael,President and CEO,2026-05-22,2026-05-26,1388,199.13,276392.44,D,F,87955,False,False,False,0001193125-26-239274,https://www.sec.gov/Archives/edgar/data/918646/000119312526239274/0001193125-26-239274.txt
Devlin William R,"SVP, Controller",2026-05-22,2026-05-26,266,199.13,52968.58,A,M,17610,False,False,False,0001193125-26-239258,https://www.sec.gov/Archives/edgar/data/918646/000119312526239258/0001193125-26-239258.txt
Devlin William R,"SVP, Controller",2026-05-22,2026-05-26,105,199.13,20908.65,D,F,17505,False,False,False,0001193125-26-239258,https://www.sec.gov/Archives/edgar/data/918646/000119312526239258/0001193125-26-239258.txt
Cribbs Eric,President (American Gypsum),2026-05-22,2026-05-26,589,199.13,117287.57,A,M,13345,False,False,False,0001193125-26-239252,https://www.sec.gov/Archives/edgar/data/918646/000119312526239252/0001193125-26-239252.txt
Cribbs Eric,President (American Gypsum),2026-05-22,2026-05-26,232,199.13,46198.16,D,F,13113,False,False,False,0001193125-26-239252,https://www.sec.gov/Archives/edgar/data/918646/000119312526239252/0001193125-26-239252.txt
Thompson Tony,Senior Vice President,2026-05-18,2026-05-20,319,194.66,62096.54,D,F,13002,False,False,False,0001193125-26-232675,https://www.sec.gov/Archives/edgar/data/918646/000119312526232675/0001193125-26-232675.txt
Newby Matt,EVP & General Counsel,2026-05-18,2026-05-20,532,194.66,103559.12,D,F,20308,False,False,False,0001193125-26-232671,https://www.sec.gov/Archives/edgar/data/918646/000119312526232671/0001193125-26-232671.txt
Kesler Dale Craig,EVP and CFO,2026-05-18,2026-05-20,921,194.66,179281.86,D,F,56079,False,False,False,0001193125-26-232664,https://www.sec.gov/Archives/edgar/data/918646/000119312526232664/0001193125-26-232664.txt
Haddock Alex,Senior Vice President,2026-05-18,2026-05-20,284,194.66,55283.44,D,F,3623,False,False,False,0001193125-26-232661,https://www.sec.gov/Archives/edgar/data/918646/000119312526232661/0001193125-26-232661.txt
Haack Michael,President and CEO,2026-05-18,2026-05-20,3399,194.66,661649.34,D,F,85816,False,False,False,0001193125-26-232659,https://www.sec.gov/Archives/edgar/data/918646/000119312526232659/0001193125-26-232659.txt
Devlin William R,"SVP, Controller",2026-05-18,2026-05-20,319,194.66,62096.54,D,F,17344,False,False,False,0001193125-26-232654,https://www.sec.gov/Archives/edgar/data/918646/000119312526232654/0001193125-26-232654.txt
Cribbs Eric,President (American Gypsum),2026-05-18,2026-05-20,355,194.66,69104.3,D,F,12756,False,False,False,0001193125-26-232648,https://www.sec.gov/Archives/edgar/data/918646/000119312526232648/0001193125-26-232648.txt
Thompson Tony,Senior Vice President,2026-05-11,2026-05-13,810,0.0,0.0,A,A,13321,False,False,False,0001193125-26-221682,https://www.sec.gov/Archives/edgar/data/918646/000119312526221682/0001193125-26-221682.txt
Newby Matt,EVP & General Counsel,2026-05-11,2026-05-13,1350,0.0,0.0,A,A,20840,False,False,False,0001193125-26-221668,https://www.sec.gov/Archives/edgar/data/918646/000119312526221668/0001193125-26-221668.txt
Kesler Dale Craig,EVP and CFO,2026-05-11,2026-05-13,2339,0.0,0.0,A,A,57000,False,False,False,0001193125-26-221654,https://www.sec.gov/Archives/edgar/data/918646/000119312526221654/0001193125-26-221654.txt
Haddock Alex,Senior Vice President,2026-05-11,2026-05-13,720,0.0,0.0,A,A,3907,False,False,False,0001193125-26-221646,https://www.sec.gov/Archives/edgar/data/918646/000119312526221646/0001193125-26-221646.txt
Haack Michael,President and CEO,2026-05-11,2026-05-13,8636,0.0,0.0,A,A,89215,False,False,False,0001193125-26-221637,https://www.sec.gov/Archives/edgar/data/918646/000119312526221637/0001193125-26-221637.txt
Devlin William R,"SVP, Controller",2026-05-11,2026-05-13,810,0.0,0.0,A,A,17663,False,False,False,0001193125-26-221631,https://www.sec.gov/Archives/edgar/data/918646/000119312526221631/0001193125-26-221631.txt
Cribbs Eric,President (American Gypsum),2026-05-11,2026-05-13,900,0.0,0.0,A,A,13111,False,False,False,0001193125-26-221627,https://www.sec.gov/Archives/edgar/data/918646/000119312526221627/0001193125-26-221627.txt
Thompson Tony,Senior Vice President,2026-03-31,2026-04-02,487,181.5,88390.5,D,F,12324,False,False,False,0001193125-26-140119,https://www.sec.gov/Archives/edgar/data/918646/000119312526140119/0001193125-26-140119.txt
Thompson Tony,Senior Vice President,2026-03-31,2026-04-02,317,181.5,57535.5,A,M,12641,False,False,False,0001193125-26-140119,https://www.sec.gov/Archives/edgar/data/918646/000119312526140119/0001193125-26-140119.txt
Thompson Tony,Senior Vice President,2026-03-31,2026-04-02,130,181.5,23595.0,D,F,12511,False,False,False,0001193125-26-140119,https://www.sec.gov/Archives/edgar/data/918646/000119312526140119/0001193125-26-140119.txt
Newby Matt,EVP & General Counsel,2026-03-31,2026-04-02,907,181.5,164620.5,D,F,19129,False,False,False,0001193125-26-140103,https://www.sec.gov/Archives/edgar/data/918646/000119312526140103/0001193125-26-140103.txt
Newby Matt,EVP & General Counsel,2026-03-31,2026-04-02,600,181.5,108900.0,A,M,19729,False,False,False,0001193125-26-140103,https://www.sec.gov/Archives/edgar/data/918646/000119312526140103/0001193125-26-140103.txt
Newby Matt,EVP & General Counsel,2026-03-31,2026-04-02,239,181.5,43378.5,D,F,19490,False,False,False,0001193125-26-140103,https://www.sec.gov/Archives/edgar/data/918646/000119312526140103/0001193125-26-140103.txt
Kesler Dale Craig,EVP and CFO,2026-03-31,2026-04-02,1159,181.5,210358.5,D,F,54086,False,False,False,0001193125-26-140098,https://www.sec.gov/Archives/edgar/data/918646/000119312526140098/0001193125-26-140098.txt
Kesler Dale Craig,EVP and CFO,2026-03-31,2026-04-02,951,181.5,172606.5,A,M,55037,False,False,False,0001193125-26-140098,https://www.sec.gov/Archives/edgar/data/918646/000119312526140098/0001193125-26-140098.txt
Kesler Dale Craig,EVP and CFO,2026-03-31,2026-04-02,376,181.5,68244.0,D,F,54661,False,False,False,0001193125-26-140098,https://www.sec.gov/Archives/edgar/data/918646/000119312526140098/0001193125-26-140098.txt
Haddock Alex,Senior Vice President,2026-03-31,2026-04-02,164,181.5,29766.0,D,F,3001,False,False,False,0001193125-26-140134,https://www.sec.gov/Archives/edgar/data/918646/000119312526140134/0001193125-26-140134.txt
Haddock Alex,Senior Vice President,2026-03-31,2026-04-02,317,181.5,57535.5,A,M,3318,False,False,False,0001193125-26-140134,https://www.sec.gov/Archives/edgar/data/918646/000119312526140134/0001193125-26-140134.txt
Haddock Alex,Senior Vice President,2026-03-31,2026-04-02,131,181.5,23776.5,D,F,3187,False,False,False,0001193125-26-140134,https://www.sec.gov/Archives/edgar/data/918646/000119312526140134/0001193125-26-140134.txt
Haack Michael,President and CEO,2026-03-31,2026-04-02,4781,181.5,867751.5,D,F,78165,False,False,False,0001193125-26-140086,https://www.sec.gov/Archives/edgar/data/918646/000119312526140086/0001193125-26-140086.txt
Haack Michael,President and CEO,2026-03-31,2026-04-02,3981,181.5,722551.5,A,M,82146,False,False,False,0001193125-26-140086,https://www.sec.gov/Archives/edgar/data/918646/000119312526140086/0001193125-26-140086.txt
Haack Michael,President and CEO,2026-03-31,2026-04-02,1567,181.5,284410.5,D,F,80579,False,False,False,0001193125-26-140086,https://www.sec.gov/Archives/edgar/data/918646/000119312526140086/0001193125-26-140086.txt
Devlin William R,"SVP, Controller",2026-03-31,2026-04-02,485,181.5,88027.5,D,F,16666,False,False,False,0001193125-26-140125,https://www.sec.gov/Archives/edgar/data/918646/000119312526140125/0001193125-26-140125.txt
Devlin William R,"SVP, Controller",2026-03-31,2026-04-02,317,181.5,57535.5,A,M,16983,False,False,False,0001193125-26-140125,https://www.sec.gov/Archives/edgar/data/918646/000119312526140125/0001193125-26-140125.txt
Devlin William R,"SVP, Controller",2026-03-31,2026-04-02,130,181.5,23595.0,D,F,16853,False,False,False,0001193125-26-140125,https://www.sec.gov/Archives/edgar/data/918646/000119312526140125/0001193125-26-140125.txt
Cribbs Eric,President (American Gypsum),2026-03-31,2026-04-02,598,181.5,108537.0,D,F,11938,False,False,False,0001193125-26-140108,https://www.sec.gov/Archives/edgar/data/918646/000119312526140108/0001193125-26-140108.txt
Cribbs Eric,President (American Gypsum),2026-03-31,2026-04-02,459,181.5,83308.5,A,M,12397,False,False,False,0001193125-26-140108,https://www.sec.gov/Archives/edgar/data/918646/000119312526140108/0001193125-26-140108.txt
Cribbs Eric,President (American Gypsum),2026-03-31,2026-04-02,186,181.5,33759.0,D,F,12211,False,False,False,0001193125-26-140108,https://www.sec.gov/Archives/edgar/data/918646/000119312526140108/0001193125-26-140108.txt
Rush David E,,2025-11-05,2025-11-07,1000,208.08,208080.0,A,P,4173,False,False,False,0001193125-25-272417,https://www.sec.gov/Archives/edgar/data/918646/000119312525272417/0001193125-25-272417.txt
