insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Snow Ola M,Chief Human Resources Officer,2025-08-19,2025-08-19,23700,148.86,3527982.0,D,S,19882,False,False,True,0000721371-25-000092,https://www.sec.gov/Archives/edgar/data/721371/000072137125000092/0000721371-25-000092.txt
Snow Ola M,Chief Human Resources Officer,2025-08-19,2025-08-19,4451,149.39,664934.89,D,S,15431,False,False,True,0000721371-25-000092,https://www.sec.gov/Archives/edgar/data/721371/000072137125000092/0000721371-25-000092.txt
Scherer Mary C.,Chief Accounting Officer,2025-08-19,2025-08-19,6766,149.25,1009825.5,D,S,3556,False,False,True,0000721371-25-000099,https://www.sec.gov/Archives/edgar/data/721371/000072137125000099/0000721371-25-000099.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-19,2025-08-19,4345,148.08,643407.6,D,S,82190,False,False,True,0000721371-25-000094,https://www.sec.gov/Archives/edgar/data/721371/000072137125000094/0000721371-25-000094.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-19,2025-08-19,33333,148.91,4963617.03,D,S,48857,False,False,True,0000721371-25-000094,https://www.sec.gov/Archives/edgar/data/721371/000072137125000094/0000721371-25-000094.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-19,2025-08-19,400,149.52,59808.0,D,S,48457,False,False,True,0000721371-25-000094,https://www.sec.gov/Archives/edgar/data/721371/000072137125000094/0000721371-25-000094.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-19,2025-08-19,2997,147.87,443166.39,D,S,64663,False,False,True,0000721371-25-000097,https://www.sec.gov/Archives/edgar/data/721371/000072137125000097/0000721371-25-000097.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-19,2025-08-19,34411,148.83,5121389.13,D,S,30252,False,False,True,0000721371-25-000097,https://www.sec.gov/Archives/edgar/data/721371/000072137125000097/0000721371-25-000097.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-19,2025-08-19,4167,149.39,622508.13,D,S,26085,False,False,True,0000721371-25-000097,https://www.sec.gov/Archives/edgar/data/721371/000072137125000097/0000721371-25-000097.txt
Hollar Jason M.,Chief Executive Officer,2025-08-19,2025-08-19,6657,148.15,986234.55,D,S,336949,False,False,True,0000721371-25-000095,https://www.sec.gov/Archives/edgar/data/721371/000072137125000095/0000721371-25-000095.txt
Hollar Jason M.,Chief Executive Officer,2025-08-19,2025-08-19,94735,148.92,14107936.2,D,S,242214,False,False,True,0000721371-25-000095,https://www.sec.gov/Archives/edgar/data/721371/000072137125000095/0000721371-25-000095.txt
Hollar Jason M.,Chief Executive Officer,2025-08-19,2025-08-19,6313,149.45,943477.85,D,S,235901,False,False,True,0000721371-25-000095,https://www.sec.gov/Archives/edgar/data/721371/000072137125000095/0000721371-25-000095.txt
Greene Michelle D.,Chief Information Officer,2025-08-19,2025-08-19,11994,148.76,1784227.44,D,S,16482,False,False,True,0000721371-25-000098,https://www.sec.gov/Archives/edgar/data/721371/000072137125000098/0000721371-25-000098.txt
Greene Michelle D.,Chief Information Officer,2025-08-19,2025-08-19,1506,149.28,224815.68,D,S,14976,False,False,True,0000721371-25-000098,https://www.sec.gov/Archives/edgar/data/721371/000072137125000098/0000721371-25-000098.txt
Alt Aaron E,Chief Financial Officer,2025-08-19,2025-08-19,34455,148.61,5120357.55,D,S,44438,False,False,True,0000721371-25-000093,https://www.sec.gov/Archives/edgar/data/721371/000072137125000093/0000721371-25-000093.txt
Alt Aaron E,Chief Financial Officer,2025-08-19,2025-08-19,13788,149.19,2057031.72,D,S,30650,False,False,True,0000721371-25-000093,https://www.sec.gov/Archives/edgar/data/721371/000072137125000093/0000721371-25-000093.txt
WEITZMAN DEBORAH,"CEO, PSS Segment",2025-08-15,2025-08-19,10694,0.0,0.0,A,A,98923,False,False,True,0000721371-25-000096,https://www.sec.gov/Archives/edgar/data/721371/000072137125000096/0000721371-25-000096.txt
WEITZMAN DEBORAH,"CEO, PSS Segment",2025-08-15,2025-08-19,24128,150.22,3624508.16,D,F,74795,False,False,True,0000721371-25-000096,https://www.sec.gov/Archives/edgar/data/721371/000072137125000096/0000721371-25-000096.txt
Snow Ola M,Chief Human Resources Officer,2025-08-15,2025-08-19,6417,0.0,0.0,A,A,61768,False,False,True,0000721371-25-000092,https://www.sec.gov/Archives/edgar/data/721371/000072137125000092/0000721371-25-000092.txt
Snow Ola M,Chief Human Resources Officer,2025-08-15,2025-08-19,18186,150.22,2731900.92,D,F,43582,False,False,True,0000721371-25-000092,https://www.sec.gov/Archives/edgar/data/721371/000072137125000092/0000721371-25-000092.txt
Scherer Mary C.,Chief Accounting Officer,2025-08-15,2025-08-19,1203,0.0,0.0,A,A,12894,False,False,True,0000721371-25-000099,https://www.sec.gov/Archives/edgar/data/721371/000072137125000099/0000721371-25-000099.txt
Scherer Mary C.,Chief Accounting Officer,2025-08-15,2025-08-19,2572,150.22,386365.84,D,F,10322,False,False,True,0000721371-25-000099,https://www.sec.gov/Archives/edgar/data/721371/000072137125000099/0000721371-25-000099.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-15,2025-08-19,9358,0.0,0.0,A,A,114462,False,False,True,0000721371-25-000094,https://www.sec.gov/Archives/edgar/data/721371/000072137125000094/0000721371-25-000094.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-15,2025-08-19,27927,150.22,4195193.94,D,F,86535,False,False,True,0000721371-25-000094,https://www.sec.gov/Archives/edgar/data/721371/000072137125000094/0000721371-25-000094.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-15,2025-08-19,8957,0.0,0.0,A,A,98471,False,False,True,0000721371-25-000097,https://www.sec.gov/Archives/edgar/data/721371/000072137125000097/0000721371-25-000097.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-15,2025-08-19,30811,150.22,4628428.42,D,F,67660,False,False,True,0000721371-25-000097,https://www.sec.gov/Archives/edgar/data/721371/000072137125000097/0000721371-25-000097.txt
Hollar Jason M.,Chief Executive Officer,2025-08-15,2025-08-19,42778,0.0,0.0,A,A,480013,False,False,True,0000721371-25-000095,https://www.sec.gov/Archives/edgar/data/721371/000072137125000095/0000721371-25-000095.txt
Hollar Jason M.,Chief Executive Officer,2025-08-15,2025-08-19,136407,150.22,20491059.54,D,F,343606,False,False,True,0000721371-25-000095,https://www.sec.gov/Archives/edgar/data/721371/000072137125000095/0000721371-25-000095.txt
Greene Michelle D.,Chief Information Officer,2025-08-15,2025-08-19,3476,0.0,0.0,A,A,38444,False,False,True,0000721371-25-000098,https://www.sec.gov/Archives/edgar/data/721371/000072137125000098/0000721371-25-000098.txt
Greene Michelle D.,Chief Information Officer,2025-08-15,2025-08-19,9968,150.22,1497392.96,D,F,28476,False,False,True,0000721371-25-000098,https://www.sec.gov/Archives/edgar/data/721371/000072137125000098/0000721371-25-000098.txt
Alt Aaron E,Chief Financial Officer,2025-08-15,2025-08-19,11363,0.0,0.0,A,A,113759,False,False,True,0000721371-25-000093,https://www.sec.gov/Archives/edgar/data/721371/000072137125000093/0000721371-25-000093.txt
Alt Aaron E,Chief Financial Officer,2025-08-15,2025-08-19,34866,150.22,5237570.52,D,F,78893,False,False,True,0000721371-25-000093,https://www.sec.gov/Archives/edgar/data/721371/000072137125000093/0000721371-25-000093.txt
WEITZMAN DEBORAH,"CEO, PSS Segment",2025-08-12,2025-08-12,39100,0.0,0.0,A,A,88229,False,False,True,0000721371-25-000088,https://www.sec.gov/Archives/edgar/data/721371/000072137125000088/0000721371-25-000088.txt
Snow Ola M,Chief Human Resources Officer,2025-08-12,2025-08-12,31813,0.0,0.0,A,A,55351,False,False,True,0000721371-25-000087,https://www.sec.gov/Archives/edgar/data/721371/000072137125000087/0000721371-25-000087.txt
Scherer Mary C.,Chief Accounting Officer,2025-08-12,2025-08-12,3029,0.0,0.0,A,A,11691,False,False,True,0000721371-25-000086,https://www.sec.gov/Archives/edgar/data/721371/000072137125000086/0000721371-25-000086.txt
Mayer Jessica L,Chief Legal/Compliance Officer,2025-08-12,2025-08-12,49994,0.0,0.0,A,A,105104,False,False,True,0000721371-25-000085,https://www.sec.gov/Archives/edgar/data/721371/000072137125000085/0000721371-25-000085.txt
Mason Stephen M,"CEO, GMPD Segment",2025-08-12,2025-08-12,54537,0.0,0.0,A,A,89514,False,False,True,0000721371-25-000084,https://www.sec.gov/Archives/edgar/data/721371/000072137125000084/0000721371-25-000084.txt
Hollar Jason M.,Chief Executive Officer,2025-08-12,2025-08-12,245420,0.0,0.0,A,A,437235,False,False,True,0000721371-25-000083,https://www.sec.gov/Archives/edgar/data/721371/000072137125000083/0000721371-25-000083.txt
Greene Michelle D.,Chief Information Officer,2025-08-12,2025-08-12,16362,0.0,0.0,A,A,34968,False,False,True,0000721371-25-000091,https://www.sec.gov/Archives/edgar/data/721371/000072137125000091/0000721371-25-000091.txt
Alt Aaron E,Chief Financial Officer,2025-08-12,2025-08-12,67448,0.0,0.0,A,A,102396,False,False,True,0000721371-25-000080,https://www.sec.gov/Archives/edgar/data/721371/000072137125000080/0000721371-25-000080.txt
