insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2276,218.3645,496997.6,D,S,397724,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1224,219.2742,268391.62,D,S,396500,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2662,220.5379,587071.89,D,S,393838,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,4038,221.4966,894403.27,D,S,389800,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,5600,222.5581,1246325.36,D,S,384200,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,3075,223.567,687468.53,D,S,381125,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1923,224.5974,431900.8,D,S,379202,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,5566,225.6752,1256108.16,D,S,373636,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,9299,226.7112,2108187.45,D,S,364337,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,5537,227.5314,1259841.36,D,S,358800,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1500,228.3324,342498.6,D,S,357300,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,800,229.4788,183583.04,D,S,356500,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1797,230.678,414528.37,D,S,354703,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2003,231.8452,464385.94,D,S,352700,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1600,232.745,372392.0,D,S,351100,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,300,233.8667,70160.01,D,S,350800,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,700,235.2743,164692.01,D,S,350100,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,100,235.99,23599.0,D,S,350000,True,True,True,0001628280-26-048460,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048460/0001628280-26-048460.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2600,218.4312,567921.12,D,S,2638008,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1303,219.1963,285612.78,D,S,2636705,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2717,220.5306,599181.64,D,S,2633988,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,4080,221.3886,903265.49,D,S,2629908,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,6400,222.4582,1423732.48,D,S,2623508,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,3275,223.3156,731358.59,D,S,2620233,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2714,224.3572,608905.44,D,S,2617519,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,5348,225.603,1206524.84,D,S,2612171,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,10494,226.6217,2378168.12,D,S,2601677,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,6767,227.411,1538890.24,D,S,2594910,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2200,228.2387,502125.14,D,S,2592710,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1000,229.3511,229351.1,D,S,2591710,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,1600,230.6252,369000.32,D,S,2590110,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2100,231.7329,486639.09,D,S,2588010,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,2300,232.704,535219.2,D,S,2585710,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,300,233.9209,70176.27,D,S,2585410,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,700,235.327,164728.9,D,S,2584710,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Lam Yat Tung,Chief Operating Officer,2026-07-15,2026-07-16,100,235.99,23599.0,D,S,2584610,True,True,True,0001628280-26-048458,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048458/0001628280-26-048458.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,2504,236.3432,591803.37,D,S,5879866,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,3723,237.2592,883316.0,D,S,5876143,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,3852,238.3311,918051.4,D,S,5872291,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,4995,239.3329,1195467.84,D,S,5867296,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,4231,240.2426,1016466.44,D,S,5863065,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,1995,241.4111,481615.14,D,S,5861070,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,1000,242.4225,242422.5,D,S,5860070,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,1000,243.5453,243545.3,D,S,5859070,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
Cheng Chi Fung,Chief Technology Officer,2026-07-14,2026-07-16,1558,244.8692,381506.21,D,S,5857512,True,True,True,0001628280-26-048456,https://www.sec.gov/Archives/edgar/data/1807794/000162828026048456/0001628280-26-048456.txt
