insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Coyne Terrance P.,EVP & CFO,2025-11-17,2025-11-19,65844,39.3041,2587939.16,D,S,724156,True,False,True,0001814876-25-000005,https://www.sec.gov/Archives/edgar/data/1802768/000181487625000005/0001814876-25-000005.txt
Coyne Terrance P.,EVP & CFO,2025-11-17,2025-11-19,3750,39.304,147390.0,D,S,54760,True,False,True,0001814876-25-000005,https://www.sec.gov/Archives/edgar/data/1802768/000181487625000005/0001814876-25-000005.txt
Urist Marshall,"EVP, Research & Investments",2025-11-07,2025-11-07,160000,0.0,0.0,A,P,206667,False,False,True,0001838139-25-000004,https://www.sec.gov/Archives/edgar/data/1802768/000183813925000004/0001838139-25-000004.txt
Urist Marshall,"EVP, Research & Investments",2025-11-05,2025-11-07,4626,0.0,0.0,A,P,43882,False,False,True,0001838139-25-000004,https://www.sec.gov/Archives/edgar/data/1802768/000183813925000004/0001838139-25-000004.txt
Lloyd George W.,"EVP, Investments & CLO",2025-11-05,2025-11-07,6168,0.0,0.0,A,P,58510,False,False,True,0001814899-25-000003,https://www.sec.gov/Archives/edgar/data/1802768/000181489925000003/0001814899-25-000003.txt
Legorreta Pablo G.,"CEO, Chairman of the Board",2025-11-05,2025-11-07,36559,0.0,0.0,A,P,940955,False,True,True,0001507678-25-000010,https://www.sec.gov/Archives/edgar/data/1802768/000150767825000010/0001507678-25-000010.txt
Hite Christopher,EVP & Vice Chairman,2025-11-05,2025-11-07,6168,0.0,0.0,A,P,658510,False,False,True,0001814238-25-000003,https://www.sec.gov/Archives/edgar/data/1802768/000181423825000003/0001814238-25-000003.txt
Coyne Terrance P.,EVP & CFO,2025-11-05,2025-11-07,6168,0.0,0.0,A,P,58510,False,False,True,0001814876-25-000003,https://www.sec.gov/Archives/edgar/data/1802768/000181487625000003/0001814876-25-000003.txt
Bassler Bonnie L,,2025-09-30,2025-09-30,1047,35.7872,37469.2,A,P,72165,False,True,False,0001683607-25-000004,https://www.sec.gov/Archives/edgar/data/1802768/000168360725000004/0001683607-25-000004.txt
Norden Gregory,,2025-08-11,2025-08-11,33500,36.2313,1213748.55,D,S,194848,False,True,False,0001802768-25-000107,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000107/0001802768-25-000107.txt
Norden Gregory,,2025-08-08,2025-08-11,144660,0.0,0.0,A,P,228348,False,True,False,0001802768-25-000107,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000107/0001802768-25-000107.txt
Urist Marshall,"EVP, Research & Investments",2025-08-06,2025-08-08,2772,0.0,0.0,A,P,39256,False,False,True,0001802768-25-000101,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000101/0001802768-25-000101.txt
Lloyd George W.,"EVP, Investments & CLO",2025-08-06,2025-08-08,3696,0.0,0.0,A,P,52342,False,False,True,0001802768-25-000103,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000103/0001802768-25-000103.txt
Legorreta Pablo G.,"CEO, Chairman of the Board",2025-08-06,2025-08-08,21901,0.0,0.0,A,P,904396,False,True,True,0001802768-25-000105,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000105/0001802768-25-000105.txt
Hite Christopher,EVP & Vice Chairman,2025-08-06,2025-08-08,3696,0.0,0.0,A,P,652342,False,False,True,0001802768-25-000102,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000102/0001802768-25-000102.txt
Coyne Terrance P.,EVP & CFO,2025-08-06,2025-08-08,3696,0.0,0.0,A,P,52342,False,False,True,0001802768-25-000104,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000104/0001802768-25-000104.txt
WEATHERMAN ELIZABETH H,,2025-07-31,2025-07-31,2752,0.0,0.0,A,P,2752,False,True,False,0001802768-25-000090,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000090/0001802768-25-000090.txt
WEATHERMAN ELIZABETH H,,2025-07-31,2025-07-31,5806,0.0,0.0,A,P,8558,False,True,False,0001802768-25-000090,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000090/0001802768-25-000090.txt
Ho Carole,,2025-07-31,2025-07-31,2752,0.0,0.0,A,P,2752,False,True,False,0001802768-25-000088,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000088/0001802768-25-000088.txt
Ho Carole,,2025-07-31,2025-07-31,5806,0.0,0.0,A,P,8558,False,True,False,0001802768-25-000088,https://www.sec.gov/Archives/edgar/data/1802768/000180276825000088/0001802768-25-000088.txt
