insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Golz Karen,,2026-07-13,2026-07-14,1000,389.83,389830.0,D,S,11019,True,True,False,0001744712-26-000005,https://www.sec.gov/Archives/edgar/data/6281/000174471226000005/0001744712-26-000005.txt
STATA RAY,,2026-07-08,2026-07-09,15,378.015,5670.22,D,S,117328,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,24,378.7575,9090.18,D,S,117304,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,44,380.1898,16728.35,D,S,117260,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,174,381.4425,66370.99,D,S,117086,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,108,382.5022,41310.24,D,S,116978,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,152,383.449,58284.25,D,S,116826,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,108,384.4991,41525.9,D,S,116718,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,339,385.6655,130740.6,D,S,116379,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,217,386.6712,83907.65,D,S,116162,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,197,387.6063,76358.44,D,S,115965,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-08,2026-07-09,38,388.7318,14771.81,D,S,115927,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,12,371.4775,4457.73,D,S,118747,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,62,373.0892,23131.53,D,S,118685,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,199,374.0522,74436.39,D,S,118486,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,144,375.1724,54024.83,D,S,118342,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,230,376.0624,86494.35,D,S,118112,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,139,377.1631,52425.67,D,S,117973,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,282,378.1414,106635.87,D,S,117691,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,184,379.6047,69847.26,D,S,117507,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,138,380.3602,52489.71,D,S,117369,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
STATA RAY,,2026-07-07,2026-07-09,26,381.1113,9908.89,D,S,117343,True,True,False,0000900729-26-000012,https://www.sec.gov/Archives/edgar/data/6281/000090072926000012/0000900729-26-000012.txt
ROCHE VINCENT,Chair & CEO,2026-07-01,2026-07-06,10000,108.08,1080800.0,A,M,147537,True,True,True,0001201872-26-000013,https://www.sec.gov/Archives/edgar/data/6281/000120187226000013/0001201872-26-000013.txt
ROCHE VINCENT,Chair & CEO,2026-07-01,2026-07-06,10000,389.75,3897500.0,D,S,137537,True,True,True,0001201872-26-000013,https://www.sec.gov/Archives/edgar/data/6281/000120187226000013/0001201872-26-000013.txt
Golz Karen,,2026-06-12,2026-06-15,1000,411.95,411950.0,D,S,12019,True,True,False,0001744712-26-000003,https://www.sec.gov/Archives/edgar/data/6281/000174471226000003/0001744712-26-000003.txt
STATA RAY,,2026-06-10,2026-06-12,198,393.1064,77835.07,D,S,119977,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,270,394.1312,106415.42,D,S,119707,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,94,395.0356,37133.35,D,S,119613,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,174,396.2524,68947.92,D,S,119439,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,120,397.2125,47665.5,D,S,119319,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,108,398.4772,43035.54,D,S,119211,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,48,399.4863,19175.34,D,S,119163,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,60,400.6536,24039.22,D,S,119103,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,24,401.325,9631.8,D,S,119079,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,65,402.6317,26171.06,D,S,119014,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,63,403.9293,25447.55,D,S,118951,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,48,405.715,19474.32,D,S,118903,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,36,406.4483,14632.14,D,S,118867,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,72,408.0717,29381.16,D,S,118795,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,24,408.8808,9813.14,D,S,118771,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-10,2026-06-12,12,410.32,4923.84,D,S,118759,True,True,False,0000900729-26-000010,https://www.sec.gov/Archives/edgar/data/6281/000090072926000010/0000900729-26-000010.txt
STATA RAY,,2026-06-09,2026-06-11,24,384.31,9223.44,D,S,121583,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,36,386.7567,13923.24,D,S,121547,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,36,388.3608,13980.99,D,S,121511,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,24,389.5975,9350.34,D,S,121487,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,24,391.4881,9395.71,D,S,121463,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,24,392.3625,9416.7,D,S,121439,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,48,393.7088,18898.02,D,S,121391,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,36,395.0483,14221.74,D,S,121355,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,118,396.3042,46763.9,D,S,121237,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
STATA RAY,,2026-06-09,2026-06-11,73,397.535,29020.06,D,S,121164,True,True,False,0000006281-26-000062,https://www.sec.gov/Archives/edgar/data/6281/000000628126000062/0000006281-26-000062.txt
