insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Campbell Shane Alden,"SVP, Proprietary Segment",2026-05-12,2026-05-14,295,0.0,0.0,A,M,358,False,False,True,0000105770-26-000075,https://www.sec.gov/Archives/edgar/data/105770/000010577026000075/0000105770-26-000075.txt
Campbell Shane Alden,"SVP, Proprietary Segment",2026-05-12,2026-05-14,84,312.07,26213.88,D,F,274,False,False,True,0000105770-26-000075,https://www.sec.gov/Archives/edgar/data/105770/000010577026000075/0000105770-26-000075.txt
Campbell Shane Alden,"SVP, Proprietary Segment",2026-05-12,2026-05-14,473,0.0,0.0,A,M,747,False,False,True,0000105770-26-000075,https://www.sec.gov/Archives/edgar/data/105770/000010577026000075/0000105770-26-000075.txt
Campbell Shane Alden,"SVP, Proprietary Segment",2026-05-12,2026-05-14,134,312.07,41817.38,D,F,612,False,False,True,0000105770-26-000075,https://www.sec.gov/Archives/edgar/data/105770/000010577026000075/0000105770-26-000075.txt
Pucci Paolo,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,11854,False,True,False,0000105770-26-000066,https://www.sec.gov/Archives/edgar/data/105770/000010577026000066/0000105770-26-000066.txt
Michels Douglas A,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,46495,False,True,False,0000105770-26-000065,https://www.sec.gov/Archives/edgar/data/105770/000010577026000065/0000105770-26-000065.txt
Lockhart Stephen H,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,3523,False,True,False,0000105770-26-000064,https://www.sec.gov/Archives/edgar/data/105770/000010577026000064/0000105770-26-000064.txt
LAI GOLDMAN MYLA,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,20434,False,True,False,0000105770-26-000063,https://www.sec.gov/Archives/edgar/data/105770/000010577026000063/0000105770-26-000063.txt
Keller Deborah L,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,11560,False,True,False,0000105770-26-000062,https://www.sec.gov/Archives/edgar/data/105770/000010577026000062/0000105770-26-000062.txt
Joseph Molly,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,4398,False,True,False,0000105770-26-000061,https://www.sec.gov/Archives/edgar/data/105770/000010577026000061/0000105770-26-000061.txt
HAUGEN JANET BRUTSCHEA,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,2372,False,True,False,0000105770-26-000060,https://www.sec.gov/Archives/edgar/data/105770/000010577026000060/0000105770-26-000060.txt
Feehery William F,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,32519,False,True,False,0000105770-26-000058,https://www.sec.gov/Archives/edgar/data/105770/000010577026000058/0000105770-26-000058.txt
FRIEL ROBERT F,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,5512,False,True,False,0000105770-26-000059,https://www.sec.gov/Archives/edgar/data/105770/000010577026000059/0000105770-26-000059.txt
BUTHMAN MARK A,,2026-05-04,2026-05-06,791,0.0,0.0,A,A,44308,False,True,False,0000105770-26-000057,https://www.sec.gov/Archives/edgar/data/105770/000010577026000057/0000105770-26-000057.txt
Winters Chad,"VP, Chief Accounting Officer",2026-04-27,2026-04-29,896,173.22,155205.12,A,M,2418,False,False,True,0000105770-26-000053,https://www.sec.gov/Archives/edgar/data/105770/000010577026000053/0000105770-26-000053.txt
Winters Chad,"VP, Chief Accounting Officer",2026-04-27,2026-04-29,896,300.6688,269399.24,D,S,1522,False,False,True,0000105770-26-000053,https://www.sec.gov/Archives/edgar/data/105770/000010577026000053/0000105770-26-000053.txt
Favorite Annette F,Sr. VP & Chief HR Officer,2026-04-27,2026-04-29,2817,83.47,235134.99,A,M,19645,False,False,True,0000105770-26-000054,https://www.sec.gov/Archives/edgar/data/105770/000010577026000054/0000105770-26-000054.txt
Favorite Annette F,Sr. VP & Chief HR Officer,2026-04-27,2026-04-29,2817,305.2018,859753.47,D,S,16828,False,False,True,0000105770-26-000054,https://www.sec.gov/Archives/edgar/data/105770/000010577026000054/0000105770-26-000054.txt
Witherspoon Charles,VP & Treasurer,2026-02-20,2026-02-23,60,0.0,0.0,A,M,1429,False,False,True,0000105770-26-000024,https://www.sec.gov/Archives/edgar/data/105770/000010577026000024/0000105770-26-000024.txt
Witherspoon Charles,VP & Treasurer,2026-02-20,2026-02-23,22,241.12,5304.64,D,F,1407,False,False,True,0000105770-26-000024,https://www.sec.gov/Archives/edgar/data/105770/000010577026000024/0000105770-26-000024.txt
Winters Chad,"VP, Chief Accounting Officer",2026-02-20,2026-02-23,89,0.0,0.0,A,M,1552,False,False,True,0000105770-26-000023,https://www.sec.gov/Archives/edgar/data/105770/000010577026000023/0000105770-26-000023.txt
Winters Chad,"VP, Chief Accounting Officer",2026-02-20,2026-02-23,30,241.12,7233.6,D,F,1522,False,False,True,0000105770-26-000023,https://www.sec.gov/Archives/edgar/data/105770/000010577026000023/0000105770-26-000023.txt
Poussot Rodolphe Jean,"SVP, Strategy & Corporate Dev",2026-02-20,2026-02-23,383,0.0,0.0,A,M,690,False,False,True,0000105770-26-000025,https://www.sec.gov/Archives/edgar/data/105770/000010577026000025/0000105770-26-000025.txt
