insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Honickman Jeffrey A,,2026-03-31,2026-04-02,1524,0.0,0.0,A,A,262583,False,True,False,0001225208-26-004202,https://www.sec.gov/Archives/edgar/data/1166691/000122520826004202/0001225208-26-004202.txt
Brady Louise F.,,2026-03-31,2026-04-02,1176,0.0,0.0,A,A,32682,False,True,False,0001225208-26-004200,https://www.sec.gov/Archives/edgar/data/1166691/000122520826004200/0001225208-26-004200.txt
Baltimore Thomas J Jr,,2026-03-31,2026-04-02,1176,0.0,0.0,A,A,39043,False,True,False,0001225208-26-004199,https://www.sec.gov/Archives/edgar/data/1166691/000122520826004199/0001225208-26-004199.txt
BREEN EDWARD D,,2026-03-31,2026-04-02,697,0.0,0.0,A,A,56522,False,True,False,0001225208-26-004201,https://www.sec.gov/Archives/edgar/data/1166691/000122520826004201/0001225208-26-004201.txt
Khoury Jennifer,Chief Communications Officer,2026-03-17,2026-03-18,10867,28.38,308405.46,A,M,71052,False,False,True,0001225208-26-003802,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003802/0001225208-26-003802.txt
Khoury Jennifer,Chief Communications Officer,2026-03-17,2026-03-18,10514,30.08,316261.12,D,F,60538,False,False,True,0001225208-26-003802,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003802/0001225208-26-003802.txt
BREEN EDWARD D,,2026-03-17,2026-03-18,30000,0.0,0.0,A,G,55825,False,True,False,0001225208-26-003801,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003801/0001225208-26-003801.txt
Armstrong Jason,CFO,2026-03-05,2026-03-06,73497,28.38,2085844.86,A,M,172399,False,False,True,0001225208-26-003380,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003380/0001225208-26-003380.txt
Armstrong Jason,CFO,2026-03-05,2026-03-06,4494,31.735,142617.09,D,S,167905,False,False,True,0001225208-26-003380,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003380/0001225208-26-003380.txt
Armstrong Jason,CFO,2026-03-05,2026-03-06,69003,31.752,2190983.26,D,F,98902,False,False,True,0001225208-26-003380,https://www.sec.gov/Archives/edgar/data/1166691/000122520826003380/0001225208-26-003380.txt
Reid Thomas J.,"Chief Legal Officer, Secretary",2026-03-01,2026-03-03,93142,0.0,0.0,A,M,223474,False,False,True,0001225208-26-002955,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002955/0001225208-26-002955.txt
Reid Thomas J.,"Chief Legal Officer, Secretary",2026-03-01,2026-03-03,48665,30.96,1506668.4,D,F,174809,False,False,True,0001225208-26-002955,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002955/0001225208-26-002955.txt
ROBERTS BRIAN L,Chairman of Board & Co-CEO,2026-03-01,2026-03-03,45578,0.0,0.0,A,M,5938970,False,True,True,0001225208-26-002966,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002966/0001225208-26-002966.txt
ROBERTS BRIAN L,Chairman of Board & Co-CEO,2026-03-01,2026-03-03,45578,30.96,1411094.88,D,F,5893392,False,True,True,0001225208-26-002966,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002966/0001225208-26-002966.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,4060,0.0,0.0,A,M,53139,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,3875,0.0,0.0,A,M,57014,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,3163,0.0,0.0,A,M,60177,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,2270,0.0,0.0,A,M,62447,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,553,30.96,17120.88,D,F,61894,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,771,30.96,23870.16,D,F,61123,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,944,30.96,29226.24,D,F,60179,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-03-01,2026-03-03,1012,30.96,31331.52,D,F,59167,False,False,True,0001225208-26-002959,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002959/0001225208-26-002959.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,4254,0.0,0.0,A,M,60688,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,2873,0.0,0.0,A,M,63561,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,2724,0.0,0.0,A,M,66285,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,1260,30.96,39009.6,D,F,65025,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,1967,30.96,60898.32,D,F,63058,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Khoury Jennifer,Chief Communications Officer,2026-03-01,2026-03-03,2873,30.96,88948.08,D,F,60185,False,False,True,0001225208-26-002961,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002961/0001225208-26-002961.txt
Cavanagh Michael J,Co-CEO,2026-03-01,2026-03-03,34980,0.0,0.0,A,M,73613,False,True,True,0001225208-26-002963,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002963/0001225208-26-002963.txt
Cavanagh Michael J,Co-CEO,2026-03-01,2026-03-03,34980,30.96,1082980.8,D,F,38633,False,True,True,0001225208-26-002963,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002963/0001225208-26-002963.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,93142,0.0,0.0,A,M,136396,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,5813,0.0,0.0,A,M,142209,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,4540,0.0,0.0,A,M,146749,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,2099,30.96,64985.04,D,F,144650,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,2688,30.96,83220.48,D,F,141962,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
Armstrong Jason,CFO,2026-03-01,2026-03-03,43060,30.96,1333137.6,D,F,98902,False,False,True,0001225208-26-002960,https://www.sec.gov/Archives/edgar/data/1166691/000122520826002960/0001225208-26-002960.txt
ROBERTS BRIAN L,Chairman of Board & Co-CEO,2026-02-11,2026-02-13,984320,28.38,27935001.6,A,M,6801045,False,True,True,0001225208-26-001889,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001889/0001225208-26-001889.txt
ROBERTS BRIAN L,Chairman of Board & Co-CEO,2026-02-11,2026-02-13,907653,32.695,29675714.84,D,F,5893392,False,True,True,0001225208-26-001889,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001889/0001225208-26-001889.txt
Cavanagh Michael J,Co-CEO,2026-02-11,2026-02-13,294495,28.38,8357768.1,A,M,333128,False,True,True,0001225208-26-001888,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001888/0001225208-26-001888.txt
Cavanagh Michael J,Co-CEO,2026-02-11,2026-02-13,294495,32.66,9618206.7,D,F,38633,False,True,True,0001225208-26-001888,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001888/0001225208-26-001888.txt
Cavanagh Michael J,Co-CEO,2026-02-11,2026-02-13,441743,28.38,12536666.34,A,M,680283,False,True,True,0001225208-26-001888,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001888/0001225208-26-001888.txt
Cavanagh Michael J,Co-CEO,2026-02-11,2026-02-13,57947,32.66,1892549.02,D,S,622336,False,True,True,0001225208-26-001888,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001888/0001225208-26-001888.txt
Cavanagh Michael J,Co-CEO,2026-02-11,2026-02-13,383796,32.665,12536696.34,D,F,238540,False,True,True,0001225208-26-001888,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001888/0001225208-26-001888.txt
Smith Gordon,,2026-02-04,2026-02-05,7869,0.0,0.0,A,A,7869,False,True,False,0001225208-26-001358,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001358/0001225208-26-001358.txt
NAKAHARA ASUKA,,2026-02-03,2026-02-04,8275,29.7,245767.5,D,S,57957,False,True,False,0001225208-26-001303,https://www.sec.gov/Archives/edgar/data/1166691/000122520826001303/0001225208-26-001303.txt
Reid Thomas J.,"Chief Legal Officer, Secretary",2026-01-20,2026-01-22,12319,0.0,0.0,A,M,135008,False,False,True,0001225208-26-000760,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000760/0001225208-26-000760.txt
Reid Thomas J.,"Chief Legal Officer, Secretary",2026-01-20,2026-01-22,4676,28.05,131161.8,D,F,130332,False,False,True,0001225208-26-000760,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000760/0001225208-26-000760.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-01-20,2026-01-22,1609,0.0,0.0,A,M,49557,False,False,True,0001225208-26-000763,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000763/0001225208-26-000763.txt
Murdock Daniel C.,EVP & Chief Accounting Officer,2026-01-20,2026-01-22,478,28.38,13565.64,D,F,49079,False,False,True,0001225208-26-000763,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000763/0001225208-26-000763.txt
Honickman Jeffrey A,,2026-01-20,2026-01-22,1541,0.0,0.0,A,A,261059,False,True,False,0001225208-26-000767,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000767/0001225208-26-000767.txt
Brady Louise F.,,2026-01-20,2026-01-22,1189,0.0,0.0,A,A,31506,False,True,False,0001225208-26-000765,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000765/0001225208-26-000765.txt
Bell Madeline S.,,2026-01-20,2026-01-22,5096,0.0,0.0,A,M,56859,False,True,False,0001225208-26-000761,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000761/0001225208-26-000761.txt
Baltimore Thomas J Jr,,2026-01-20,2026-01-22,1189,0.0,0.0,A,A,37867,False,True,False,0001225208-26-000764,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000764/0001225208-26-000764.txt
BREEN EDWARD D,,2026-01-20,2026-01-22,705,0.0,0.0,A,A,25825,False,True,False,0001225208-26-000766,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000766/0001225208-26-000766.txt
Armstrong Jason,CFO,2026-01-20,2026-01-22,8150,0.0,0.0,A,M,47204,False,False,True,0001225208-26-000762,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000762/0001225208-26-000762.txt
Armstrong Jason,CFO,2026-01-20,2026-01-22,3950,28.42,112259.0,D,F,43254,False,False,True,0001225208-26-000762,https://www.sec.gov/Archives/edgar/data/1166691/000122520826000762/0001225208-26-000762.txt
COMCAST CORP,,2026-01-02,2026-01-05,100,0.0,0.0,D,D,0,False,True,False,0000950103-26-000115,https://www.sec.gov/Archives/edgar/data/1166691/000095010326000115/0000950103-26-000115.txt
COMCAST CORP,,2026-01-02,2026-01-05,143790730,0.0,0.0,A,A,143790730,False,True,False,0000950103-26-000115,https://www.sec.gov/Archives/edgar/data/1166691/000095010326000115/0000950103-26-000115.txt
COMCAST CORP,,2026-01-02,2026-01-05,143790730,0.0,0.0,D,J,0,False,True,False,0000950103-26-000115,https://www.sec.gov/Archives/edgar/data/1166691/000095010326000115/0000950103-26-000115.txt
NOVAK DAVID C,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,390851,False,True,False,0001225208-25-009345,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009345/0001225208-25-009345.txt
NAKAHARA ASUKA,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,63562,False,True,False,0001225208-25-009344,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009344/0001225208-25-009344.txt
Lucas Wonya Y,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,21354,False,True,False,0001225208-25-009343,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009343/0001225208-25-009343.txt
Lucas Wonya Y,,2025-11-20,2025-11-21,277,26.63,7376.51,D,F,21077,False,True,False,0001225208-25-009343,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009343/0001225208-25-009343.txt
Honickman Jeffrey A,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,251548,False,True,False,0001225208-25-009342,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009342/0001225208-25-009342.txt
Brady Louise F.,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,28791,False,True,False,0001225208-25-009340,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009340/0001225208-25-009340.txt
Bell Madeline S.,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,50017,False,True,False,0001225208-25-009339,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009339/0001225208-25-009339.txt
Baltimore Thomas J Jr,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,34864,False,True,False,0001225208-25-009338,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009338/0001225208-25-009338.txt
BREEN EDWARD D,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,25088,False,True,False,0001225208-25-009341,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009341/0001225208-25-009341.txt
BACON KENNETH J,,2025-11-20,2025-11-21,9013,0.0,0.0,A,A,41746,False,True,False,0001225208-25-009337,https://www.sec.gov/Archives/edgar/data/1166691/000122520825009337/0001225208-25-009337.txt
ROBERTS BRIAN L,Chairman of Board & CEO,2025-11-04,2025-11-05,301305,0.0,0.0,D,G,6222693,False,True,True,0001225208-25-008951,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008951/0001225208-25-008951.txt
ROBERTS BRIAN L,Chairman of Board & CEO,2025-11-04,2025-11-05,405968,0.0,0.0,D,J,5816725,False,True,True,0001225208-25-008951,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008951/0001225208-25-008951.txt
ROBERTS BRIAN L,Chairman of Board & CEO,2025-11-04,2025-11-05,405968,0.0,0.0,A,J,17077151,False,True,True,0001225208-25-008951,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008951/0001225208-25-008951.txt
ROBERTS BRIAN L,Chairman of Board & CEO,2025-11-04,2025-11-05,1304730,0.0,0.0,D,G,15772421,False,True,True,0001225208-25-008951,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008951/0001225208-25-008951.txt
ROBERTS BRIAN L,Chairman of Board & CEO,2025-11-03,2025-11-05,96396,0.0,0.0,D,G,16671183,False,True,True,0001225208-25-008951,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008951/0001225208-25-008951.txt
NOVAK DAVID C,,2025-09-30,2025-10-02,1075,0.0,0.0,A,A,381017,False,True,False,0001225208-25-008287,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008287/0001225208-25-008287.txt
Honickman Jeffrey A,,2025-09-30,2025-10-02,1393,0.0,0.0,A,A,239134,False,True,False,0001225208-25-008299,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008299/0001225208-25-008299.txt
Brady Louise F.,,2025-09-30,2025-10-02,1075,0.0,0.0,A,A,19559,False,True,False,0001225208-25-008285,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008285/0001225208-25-008285.txt
Baltimore Thomas J Jr,,2025-09-30,2025-10-02,1075,0.0,0.0,A,A,25572,False,True,False,0001225208-25-008284,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008284/0001225208-25-008284.txt
BREEN EDWARD D,,2025-09-30,2025-10-02,637,0.0,0.0,A,A,16069,False,True,False,0001225208-25-008286,https://www.sec.gov/Archives/edgar/data/1166691/000122520825008286/0001225208-25-008286.txt
BREEN EDWARD D,,2025-08-20,2025-08-21,43850,0.0,0.0,D,G,15432,False,True,False,0001225208-25-007403,https://www.sec.gov/Archives/edgar/data/1166691/000122520825007403/0001225208-25-007403.txt
