insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WaterBridge Resources LLC,,2026-06-22,2026-06-22,4464012,0.0,0.0,D,S,51762663,False,False,False,0001193125-26-277995,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277995/0001193125-26-277995.txt
WaterBridge Resources LLC,,2026-06-22,2026-06-22,4464012,0.0,0.0,A,P,7875747,False,False,False,0001193125-26-277995,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277995/0001193125-26-277995.txt
WaterBridge Resources LLC,,2026-06-22,2026-06-22,5894826,30.05,177139521.3,D,S,1980921,False,False,False,0001193125-26-277995,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277995/0001193125-26-277995.txt
WBR Holdings LLC,,2026-06-22,2026-06-22,4464012,0.0,0.0,D,S,51762663,False,False,False,0001193125-26-277989,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277989/0001193125-26-277989.txt
WBR Holdings LLC,,2026-06-22,2026-06-22,4464012,0.0,0.0,A,P,7875747,False,False,False,0001193125-26-277989,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277989/0001193125-26-277989.txt
WBR Holdings LLC,,2026-06-22,2026-06-22,5894826,30.05,177139521.3,D,S,1980921,False,False,False,0001193125-26-277989,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277989/0001193125-26-277989.txt
Capobianco David N,,2026-06-22,2026-06-22,4464012,0.0,0.0,D,S,51762663,False,False,False,0001193125-26-277971,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277971/0001193125-26-277971.txt
Capobianco David N,,2026-06-22,2026-06-22,4464012,0.0,0.0,A,P,7875747,False,False,False,0001193125-26-277971,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277971/0001193125-26-277971.txt
Capobianco David N,,2026-06-22,2026-06-22,5894826,30.05,177139521.3,D,S,1980921,False,False,False,0001193125-26-277971,https://www.sec.gov/Archives/edgar/data/2064947/000119312526277971/0001193125-26-277971.txt
WaterBridge Resources LLC,,2026-05-06,2026-05-08,2456248,0.0,0.0,D,S,56226677,False,False,False,0001193125-26-215143,https://www.sec.gov/Archives/edgar/data/2064947/000119312526215143/0001193125-26-215143.txt
WBR Holdings LLC,,2026-05-06,2026-05-08,2456248,0.0,0.0,D,S,56226677,False,False,False,0001193125-26-215145,https://www.sec.gov/Archives/edgar/data/2064947/000119312526215145/0001193125-26-215145.txt
Capobianco David N,,2026-05-06,2026-05-08,2456248,0.0,0.0,D,S,56226677,False,False,False,0001193125-26-215144,https://www.sec.gov/Archives/edgar/data/2064947/000119312526215144/0001193125-26-215144.txt
Chase Valerie,,2026-04-13,2026-04-15,2830,0.0,0.0,A,P,2830,False,False,False,0001193125-26-155938,https://www.sec.gov/Archives/edgar/data/2064947/000119312526155938/0001193125-26-155938.txt
Reitz Michael Howard JR,See Remarks,2026-01-06,2026-01-07,4865,20.49,99683.85,A,P,99865,False,False,False,0001193125-26-005384,https://www.sec.gov/Archives/edgar/data/2064947/000119312526005384/0001193125-26-005384.txt
McNeely Scott Lloyd,See Remarks,2026-01-06,2026-01-07,1278,19.56,24997.68,A,P,76278,False,False,False,0001193125-26-005387,https://www.sec.gov/Archives/edgar/data/2064947/000119312526005387/0001193125-26-005387.txt
Long Jason Thomas,Chief Executive Officer,2026-01-05,2026-01-07,5000,19.84,99200.0,A,P,142500,False,False,False,0001193125-26-005386,https://www.sec.gov/Archives/edgar/data/2064947/000119312526005386/0001193125-26-005386.txt
Bolling Harrison Fenner,See Remarks,2026-01-05,2026-01-07,2000,19.98,39960.0,A,P,72000,False,False,False,0001193125-26-005385,https://www.sec.gov/Archives/edgar/data/2064947/000119312526005385/0001193125-26-005385.txt
Carrig Janet,,2025-12-12,2025-12-15,6500,0.0,0.0,A,P,6500,False,False,False,0001193125-25-319682,https://www.sec.gov/Archives/edgar/data/2064947/000119312525319682/0001193125-25-319682.txt
DAILY GREGORY S,,2025-10-01,2025-10-03,6500,0.0,0.0,A,P,81500,False,False,False,0001193125-25-230190,https://www.sec.gov/Archives/edgar/data/2064947/000119312525230190/0001193125-25-230190.txt
CRANE JAMES R,,2025-10-01,2025-10-03,6500,0.0,0.0,A,P,206500,False,False,False,0001193125-25-230197,https://www.sec.gov/Archives/edgar/data/2064947/000119312525230197/0001193125-25-230197.txt
Williams Jason Frederick,"Executive VP, CAO",2025-09-18,2025-09-22,70000,0.0,0.0,A,P,70000,False,False,False,0001193125-25-211698,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211698/0001193125-25-211698.txt
Reitz Michael Howard JR,"President, COO",2025-09-18,2025-09-22,95000,0.0,0.0,A,P,95000,False,False,False,0001193125-25-211700,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211700/0001193125-25-211700.txt
McNeely Scott Lloyd,"Executive VP, CFO",2025-09-18,2025-09-22,75000,0.0,0.0,A,P,75000,False,False,False,0001193125-25-211688,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211688/0001193125-25-211688.txt
Long Jason Thomas,Chief Executive Officer,2025-09-18,2025-09-22,137500,0.0,0.0,A,P,137500,False,False,False,0001193125-25-211689,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211689/0001193125-25-211689.txt
DAILY GREGORY S,,2025-09-18,2025-09-22,75000,20.0,1500000.0,A,P,75000,False,False,False,0001193125-25-211703,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211703/0001193125-25-211703.txt
CRANE JAMES R,,2025-09-18,2025-09-22,200000,20.0,4000000.0,A,P,200000,False,False,False,0001193125-25-211721,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211721/0001193125-25-211721.txt
CRANE JAMES R,,2025-09-18,2025-09-22,100000,20.0,2000000.0,A,P,100000,False,False,False,0001193125-25-211721,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211721/0001193125-25-211721.txt
Bolling Harrison Fenner,"Executive VP, General Counsel",2025-09-18,2025-09-22,70000,0.0,0.0,A,P,70000,False,False,False,0001193125-25-211696,https://www.sec.gov/Archives/edgar/data/2064947/000119312525211696/0001193125-25-211696.txt
