insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Lonergan Robert,"EVP, CSTO",2026-03-16,2026-03-18,1843,0.0,0.0,A,A,34373,False,False,False,0001193125-26-114213,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114213/0001193125-26-114213.txt
DiRienzo Dimitry,"SVP, CAO, Controller",2026-03-16,2026-03-18,3387,0.0,0.0,A,A,6378,False,False,False,0001193125-26-114189,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114189/0001193125-26-114189.txt
DiRienzo Dimitry,"SVP, CAO, Controller",2026-03-16,2026-03-18,1395,222.15,309899.25,D,F,4983,False,False,False,0001193125-26-114189,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114189/0001193125-26-114189.txt
DiRienzo Dimitry,"SVP, CAO, Controller",2026-03-16,2026-03-18,508,0.0,0.0,A,A,5491,False,False,False,0001193125-26-114189,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114189/0001193125-26-114189.txt
Demmings Keith,President and CEO,2026-03-16,2026-03-18,83030,0.0,0.0,A,A,167719,False,False,False,0001193125-26-114177,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114177/0001193125-26-114177.txt
Demmings Keith,President and CEO,2026-03-16,2026-03-18,42338,222.15,9405386.7,D,F,125381,False,False,False,0001193125-26-114177,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114177/0001193125-26-114177.txt
Demmings Keith,President and CEO,2026-03-16,2026-03-18,11254,222.15,2500076.1,A,A,136635,False,False,False,0001193125-26-114177,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114177/0001193125-26-114177.txt
Campbell Michael P.,"EVP,  COO",2026-03-16,2026-03-18,13285,0.0,0.0,A,A,33037,False,False,False,0001193125-26-114162,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114162/0001193125-26-114162.txt
Campbell Michael P.,"EVP,  COO",2026-03-16,2026-03-18,7687,222.15,1707667.05,D,F,25350,False,False,False,0001193125-26-114162,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114162/0001193125-26-114162.txt
Campbell Michael P.,"EVP,  COO",2026-03-16,2026-03-18,2093,0.0,0.0,A,A,27443,False,False,False,0001193125-26-114162,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114162/0001193125-26-114162.txt
Biju Nair,EVP/Pres. Global Conn. Living,2026-03-16,2026-03-18,14947,0.0,0.0,A,A,34474,False,False,False,0001193125-26-114331,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114331/0001193125-26-114331.txt
Biju Nair,EVP/Pres. Global Conn. Living,2026-03-16,2026-03-18,7385,222.15,1640577.75,D,F,27089,False,False,False,0001193125-26-114331,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114331/0001193125-26-114331.txt
Biju Nair,EVP/Pres. Global Conn. Living,2026-03-16,2026-03-18,2161,0.0,0.0,A,A,29250,False,False,False,0001193125-26-114331,https://www.sec.gov/Archives/edgar/data/1267238/000119312526114331/0001193125-26-114331.txt
Demmings Keith,President and CEO,2025-10-03,2025-10-06,13420,220.5095,2959237.49,D,S,84952,False,False,False,0001193125-25-232032,https://www.sec.gov/Archives/edgar/data/1267238/000119312525232032/0001193125-25-232032.txt
Demmings Keith,President and CEO,2025-10-03,2025-10-06,305,221.0312,67414.52,D,S,84647,False,False,False,0001193125-25-232032,https://www.sec.gov/Archives/edgar/data/1267238/000119312525232032/0001193125-25-232032.txt
DiRienzo Dimitry,"SVP, CAO, Controller",2025-10-01,2025-10-03,144,217.48,31317.12,D,F,2991,False,False,False,0001193125-25-230375,https://www.sec.gov/Archives/edgar/data/1267238/000119312525230375/0001193125-25-230375.txt
Campbell Michael P.,"EVP,  COO",2025-10-01,2025-10-03,862,0.0,0.0,A,A,19752,False,False,False,0001193125-25-230378,https://www.sec.gov/Archives/edgar/data/1267238/000119312525230378/0001193125-25-230378.txt
Demmings Keith,President and CEO,2025-08-29,2025-09-02,4275,220.274,941671.35,D,S,98372,False,False,False,0000950170-25-112546,https://www.sec.gov/Archives/edgar/data/1267238/000095017025112546/0000950170-25-112546.txt
Rosenblum Jay,EVP and CLO,2025-08-12,2025-08-13,3900,208.5273,813256.47,D,S,7875,False,False,False,0000950170-25-108147,https://www.sec.gov/Archives/edgar/data/1267238/000095017025108147/0000950170-25-108147.txt
DiRienzo Dimitry,"SVP, CAO, Controller",2025-08-08,2025-08-12,950,204.955,194707.25,D,S,3135,False,False,False,0000950170-25-107444,https://www.sec.gov/Archives/edgar/data/1267238/000095017025107444/0000950170-25-107444.txt
