insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Cardillo Robert T.,,2026-05-06,2026-05-08,3773,49.9,188272.7,D,S,139967,False,False,False,0001193125-26-215307,https://www.sec.gov/Archives/edgar/data/1824920/000119312526215307/0001193125-26-215307.txt
Cardillo Robert T.,,2026-04-16,2026-04-17,2500,11.24,28100.0,A,M,142467,False,False,False,0001193125-26-162187,https://www.sec.gov/Archives/edgar/data/1824920/000119312526162187/0001193125-26-162187.txt
Cardillo Robert T.,,2026-04-16,2026-04-17,2500,44.9,112250.0,A,S,139967,False,False,False,0001193125-26-162187,https://www.sec.gov/Archives/edgar/data/1824920/000119312526162187/0001193125-26-162187.txt
Raymond John w,,2026-03-12,2026-03-13,2800,33.34,93352.0,D,S,83963,False,False,False,0001193125-26-106854,https://www.sec.gov/Archives/edgar/data/1824920/000119312526106854/0001193125-26-106854.txt
de Masi Niccolo,President and CEO,2026-03-11,2026-03-13,20785,34.802,723359.57,D,F,1155667,False,False,False,0001193125-26-106852,https://www.sec.gov/Archives/edgar/data/1824920/000119312526106852/0001193125-26-106852.txt
Singh Inder M,CFO & COO,2026-03-11,2026-03-13,8134,34.802,283079.47,D,F,423775,False,False,False,0001193125-26-106856,https://www.sec.gov/Archives/edgar/data/1824920/000119312526106856/0001193125-26-106856.txt
DACIER PAUL T,"CAO, CLO and Secretary",2026-03-11,2026-03-13,6181,34.802,215111.16,D,F,108568,False,False,False,0001193125-26-106855,https://www.sec.gov/Archives/edgar/data/1824920/000119312526106855/0001193125-26-106855.txt
Cardillo Robert T.,,2026-03-11,2026-03-13,904,34.802,31461.01,D,F,139967,False,False,False,0001193125-26-106853,https://www.sec.gov/Archives/edgar/data/1824920/000119312526106853/0001193125-26-106853.txt
Cardillo Robert T.,,2026-03-02,2026-03-04,31651,0.0,0.0,A,A,140871,False,False,False,0001193125-26-092257,https://www.sec.gov/Archives/edgar/data/1824920/000119312526092257/0001193125-26-092257.txt
TEUBER WILLIAM J JR,,2026-02-27,2026-02-27,3000,38.385,115155.0,A,P,9413,False,False,False,0001193125-26-083754,https://www.sec.gov/Archives/edgar/data/1824920/000119312526083754/0001193125-26-083754.txt
Cardillo Robert T.,,2026-02-27,2026-02-27,3071,39.1924,120359.86,D,F,109220,False,False,False,0001193125-26-083755,https://www.sec.gov/Archives/edgar/data/1824920/000119312526083755/0001193125-26-083755.txt
Cardillo Robert T.,,2026-02-26,2026-02-27,2500,11.24,28100.0,A,M,117456,False,False,False,0001193125-26-083755,https://www.sec.gov/Archives/edgar/data/1824920/000119312526083755/0001193125-26-083755.txt
Cardillo Robert T.,,2026-02-26,2026-02-27,5165,39.4356,203684.87,D,S,112291,False,False,False,0001193125-26-083755,https://www.sec.gov/Archives/edgar/data/1824920/000119312526083755/0001193125-26-083755.txt
TOLEDANO GABRIELLE B,,2026-02-24,2026-02-25,616,31.0,19096.0,D,S,9385,False,False,False,0001193125-26-072884,https://www.sec.gov/Archives/edgar/data/1824920/000119312526072884/0001193125-26-072884.txt
de Masi Niccolo,President and CEO,2026-02-20,2026-02-20,11556,0.0,0.0,A,A,1176452,False,False,False,0001193125-26-062019,https://www.sec.gov/Archives/edgar/data/1824920/000119312526062019/0001193125-26-062019.txt
Singh Inder M,CFO & COO,2026-02-20,2026-02-20,3708,0.0,0.0,A,A,431909,False,False,False,0001193125-26-062018,https://www.sec.gov/Archives/edgar/data/1824920/000119312526062018/0001193125-26-062018.txt
DACIER PAUL T,"CAO, CLO and Secretary",2026-02-20,2026-02-20,4427,0.0,0.0,A,A,114749,False,False,False,0001193125-26-062020,https://www.sec.gov/Archives/edgar/data/1824920/000119312526062020/0001193125-26-062020.txt
Chou Kathryn K.,,2025-12-22,2025-12-23,5000,4.61,23050.0,A,M,65839,False,False,False,0001193125-25-331321,https://www.sec.gov/Archives/edgar/data/1824920/000119312525331321/0001193125-25-331321.txt
Chou Kathryn K.,,2025-12-22,2025-12-23,5000,55.0,275000.0,D,S,60839,False,False,False,0001193125-25-331321,https://www.sec.gov/Archives/edgar/data/1824920/000119312525331321/0001193125-25-331321.txt
de Masi Niccolo,President and CEO,2025-12-11,2025-12-15,16290,50.4865,822425.08,D,F,1164896,False,False,False,0001193125-25-319678,https://www.sec.gov/Archives/edgar/data/1824920/000119312525319678/0001193125-25-319678.txt
Singh Inder M,CFO & COO,2025-12-11,2025-12-12,12553,50.4865,633757.03,D,F,428201,False,False,False,0001193125-25-318124,https://www.sec.gov/Archives/edgar/data/1824920/000119312525318124/0001193125-25-318124.txt
Millard Scott Francis,Chief Business Officer,2025-12-11,2025-12-15,19586,50.4865,988828.59,D,F,216457,False,False,False,0001193125-25-319677,https://www.sec.gov/Archives/edgar/data/1824920/000119312525319677/0001193125-25-319677.txt
DACIER PAUL T,"CAO, CLO and Secretary",2025-12-11,2025-12-15,4132,50.4865,208610.22,D,F,110322,False,False,False,0001193125-25-319675,https://www.sec.gov/Archives/edgar/data/1824920/000119312525319675/0001193125-25-319675.txt
Chou Kathryn K.,,2025-12-11,2025-12-12,20000,4.61,92200.0,A,M,80839,False,False,False,0001193125-25-318125,https://www.sec.gov/Archives/edgar/data/1824920/000119312525318125/0001193125-25-318125.txt
Chou Kathryn K.,,2025-12-11,2025-12-12,20000,51.399,1027980.0,D,S,60839,False,False,False,0001193125-25-318125,https://www.sec.gov/Archives/edgar/data/1824920/000119312525318125/0001193125-25-318125.txt
Alameddine Rima,Chief Revenue Officer,2025-11-20,2025-11-21,100000,46.8906,4689060.0,D,S,432616,False,False,False,0001193125-25-291748,https://www.sec.gov/Archives/edgar/data/1824920/000119312525291748/0001193125-25-291748.txt
Raymond John w,,2025-11-17,2025-11-19,83700,0.0,0.0,A,A,86763,False,False,False,0001193125-25-288597,https://www.sec.gov/Archives/edgar/data/1824920/000119312525288597/0001193125-25-288597.txt
TEUBER WILLIAM J JR,,2025-11-11,2025-11-13,2000,54.815,109630.0,A,P,6413,False,False,False,0001193125-25-280800,https://www.sec.gov/Archives/edgar/data/1824920/000119312525280800/0001193125-25-280800.txt
Singh Inder M,CFO & COO,2025-11-10,2025-11-12,274947,0.0,0.0,A,A,440754,False,False,False,0001193125-25-278401,https://www.sec.gov/Archives/edgar/data/1824920/000119312525278401/0001193125-25-278401.txt
Acosta Dean P.,CCA & GRO,2025-10-06,2025-10-08,75959,0.0,0.0,A,A,75959,False,False,True,0000950142-25-002729,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002729/0000950142-25-002729.txt
Raymond John w,,2025-09-25,2025-09-29,3063,0.0,0.0,A,A,3063,False,True,False,0000950142-25-002562,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002562/0000950142-25-002562.txt
Cardillo Robert T.,,2025-09-12,2025-09-16,8773,11.24,98608.52,A,M,46209,False,False,False,0001193125-25-205323,https://www.sec.gov/Archives/edgar/data/1824920/000119312525205323/0001193125-25-205323.txt
Cardillo Robert T.,,2025-09-12,2025-09-16,8773,50.5177,443191.78,D,S,37436,False,False,False,0001193125-25-205323,https://www.sec.gov/Archives/edgar/data/1824920/000119312525205323/0001193125-25-205323.txt
de Masi Niccolo,President and CEO,2025-09-11,2025-09-12,16120,44.4016,715753.79,D,S,1181186,False,False,False,0000950170-25-114669,https://www.sec.gov/Archives/edgar/data/1824920/000095017025114669/0000950170-25-114669.txt
DACIER PAUL T,Chief Administrative Officer,2025-09-11,2025-09-12,4175,44.4016,185376.68,D,S,114454,False,False,False,0000950170-25-114674,https://www.sec.gov/Archives/edgar/data/1824920/000095017025114674/0000950170-25-114674.txt
Alameddine Rima,Chief Revenue Officer,2025-09-11,2025-09-12,19976,44.4016,886966.36,D,S,532616,False,False,False,0000950170-25-114671,https://www.sec.gov/Archives/edgar/data/1824920/000095017025114671/0000950170-25-114671.txt
Cardillo Robert T.,,2025-09-10,2025-09-25,45600,0.0,0.0,A,A,83036,False,True,False,0000950142-25-002528,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002528/0000950142-25-002528.txt
Cardillo Robert T.,,2025-09-10,2025-09-25,31920,0.0,0.0,A,A,114956,False,True,False,0000950142-25-002528,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002528/0000950142-25-002528.txt
Singh Inder M,CFO and COO,2025-09-04,2025-09-08,160294,0.0,0.0,A,A,165807,False,False,True,0000950142-25-002407,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002407/0000950142-25-002407.txt
Kramer Thomas G.,Chief Financial Officer,2025-09-03,2025-09-05,64578,41.8232,2700858.61,D,S,473302,False,False,False,0001601483-25-000007,https://www.sec.gov/Archives/edgar/data/1824920/000160148325000007/0001601483-25-000007.txt
TEUBER WILLIAM J JR,,2025-08-26,2025-08-28,4413,0.0,0.0,A,A,4413,False,True,False,0000950142-25-002313,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002313/0000950142-25-002313.txt
FRANKOLA JIM,,2025-08-26,2025-08-28,4413,0.0,0.0,A,A,4413,False,True,False,0000950142-25-002312,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002312/0000950142-25-002312.txt
de Masi Niccolo,President and CEO,2025-08-13,2025-08-15,485319,0.0,0.0,A,A,1197306,False,True,True,0000950142-25-002212,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002212/0000950142-25-002212.txt
Singh Inder M,,2025-08-13,2025-08-15,33570,12.93,434060.1,A,M,39083,False,False,False,0000950170-25-109524,https://www.sec.gov/Archives/edgar/data/1824920/000095017025109524/0000950170-25-109524.txt
Singh Inder M,,2025-08-13,2025-08-15,2050,5.72,11726.0,A,M,41133,False,False,False,0000950170-25-109524,https://www.sec.gov/Archives/edgar/data/1824920/000095017025109524/0000950170-25-109524.txt
Singh Inder M,,2025-08-13,2025-08-15,14860,13.53,201055.8,A,M,55993,False,False,False,0000950170-25-109524,https://www.sec.gov/Archives/edgar/data/1824920/000095017025109524/0000950170-25-109524.txt
Singh Inder M,,2025-08-13,2025-08-15,50480,43.023,2171801.04,D,S,5513,False,False,False,0000950170-25-109524,https://www.sec.gov/Archives/edgar/data/1824920/000095017025109524/0000950170-25-109524.txt
DACIER PAUL T,CLO and Corporate Secretary,2025-08-13,2025-08-15,109197,0.0,0.0,A,A,118629,False,False,True,0000950142-25-002211,https://www.sec.gov/Archives/edgar/data/1824920/000095014225002211/0000950142-25-002211.txt
Kramer Thomas G.,Chief Financial Officer,2025-08-06,2025-08-08,17776,41.2804,733800.39,D,S,537880,False,False,False,0000950170-25-106153,https://www.sec.gov/Archives/edgar/data/1824920/000095017025106153/0000950170-25-106153.txt
Singh Inder M,,2025-08-01,2025-08-05,10000,5.72,57200.0,A,M,42603,False,False,False,0000950170-25-103412,https://www.sec.gov/Archives/edgar/data/1824920/000095017025103412/0000950170-25-103412.txt
Singh Inder M,,2025-08-01,2025-08-05,37090,38.2823,1419890.51,D,S,5513,False,False,False,0000950170-25-103412,https://www.sec.gov/Archives/edgar/data/1824920/000095017025103412/0000950170-25-103412.txt
TOLEDANO GABRIELLE B,,2025-07-23,2025-07-25,3696,0.0,0.0,A,A,10001,False,False,False,0000950170-25-098927,https://www.sec.gov/Archives/edgar/data/1824920/000095017025098927/0000950170-25-098927.txt
Kramer Thomas G.,Chief Financial Officer,2025-07-21,2025-07-23,47478,47.7004,2264719.59,D,S,555656,False,False,False,0000950170-25-098098,https://www.sec.gov/Archives/edgar/data/1824920/000095017025098098/0000950170-25-098098.txt
