insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,21,670.2714,14075.7,D,S,34020,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,35,672.0,23520.0,D,S,33985,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,21,673.3705,14140.78,D,S,33964,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,65,674.6431,43851.8,D,S,33899,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,62,677.0561,41977.48,D,S,33837,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,43,678.6591,29182.34,D,S,33794,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,52,680.0004,35360.02,D,S,33742,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,4,681.5575,2726.23,D,S,33738,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,7,682.91,4780.37,D,S,33731,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,4,685.325,2741.3,D,S,33727,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,10,687.63,6876.3,D,S,33717,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
Sessa Daniel M,"EVP, Chief HR Officer",2025-07-23,2025-07-24,2143,670.0,1435810.0,D,S,31574,True,False,True,0001127602-25-019552,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019552/0001127602-25-019552.txt
NORRIS JOHN W III,,2025-07-23,2025-07-24,700,660.5147,462360.29,D,S,200206,True,True,False,0001127602-25-019549,https://www.sec.gov/Archives/edgar/data/1069202/000112760225019549/0001127602-25-019549.txt
