insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Cooper Matthew W,General Counsel & Corp Secy,2026-07-07,2026-07-08,3500,208.0,728000.0,D,S,90194,True,False,True,0001727277-26-000014,https://www.sec.gov/Archives/edgar/data/927628/000172727726000014/0001727277-26-000014.txt
Cooper Matthew W,General Counsel & Corp Secy,2026-06-02,2026-06-03,3500,183.36,641760.0,D,S,93694,True,False,True,0001727277-26-000012,https://www.sec.gov/Archives/edgar/data/927628/000172727726000012/0001727277-26-000012.txt
Haggerty Kaitlin,Chief Human Resources Officer,2026-05-13,2026-05-14,119,182.59,21728.21,D,S,49181,True,False,True,0001905899-26-000009,https://www.sec.gov/Archives/edgar/data/927628/000190589926000009/0001905899-26-000009.txt
Haggerty Kaitlin,Chief Human Resources Officer,2026-05-12,2026-05-14,1307,183.93,240396.51,D,S,49300,True,False,True,0001905899-26-000009,https://www.sec.gov/Archives/edgar/data/927628/000190589926000009/0001905899-26-000009.txt
Cooper Matthew W,General Counsel & Corp Secy,2026-05-12,2026-05-14,3500,183.93,643755.0,D,S,97194,True,False,True,0001727277-26-000010,https://www.sec.gov/Archives/edgar/data/927628/000172727726000010/0001727277-26-000010.txt
williams craig a.,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,10218,False,True,False,0001848752-26-000002,https://www.sec.gov/Archives/edgar/data/927628/000184875226000002/0001848752-26-000002.txt
Wong Jennifer L.,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,15226,False,True,False,0001663651-26-000009,https://www.sec.gov/Archives/edgar/data/927628/000166365126000009/0001663651-26-000009.txt
Serra Eileen,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,12844,False,True,False,0001721344-26-000002,https://www.sec.gov/Archives/edgar/data/927628/000172134426000002/0001721344-26-000002.txt
SHEPHERD MICHAEL,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,27987,False,True,False,0001680502-26-000004,https://www.sec.gov/Archives/edgar/data/927628/000168050226000004/0001680502-26-000004.txt
SHATTUCK MAYO A III,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,67911,False,True,False,0001087426-26-000003,https://www.sec.gov/Archives/edgar/data/927628/000108742626000003/0001087426-26-000003.txt
RASKIND PETER E,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,34396,False,True,False,0001181669-26-000003,https://www.sec.gov/Archives/edgar/data/927628/000118166926000003/0001181669-26-000003.txt
Locoh-Donou Francois,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,14802,False,True,False,0001526624-26-000013,https://www.sec.gov/Archives/edgar/data/927628/000152662426000013/0001526624-26-000013.txt
Leenaars Cornelis PAJ,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,15192,False,True,False,0001549838-26-000002,https://www.sec.gov/Archives/edgar/data/927628/000154983826000002/0001549838-26-000002.txt
Killalea Peter Thomas,,2026-05-08,2026-05-12,1294,0.0,0.0,A,A,21378,False,True,False,0001638728-26-000003,https://www.sec.gov/Archives/edgar/data/927628/000163872826000003/0001638728-26-000003.txt
