insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DELLY GAYLA J,,2026-07-10,2026-07-14,500,0.0,0.0,D,G,30826,False,True,False,0001730168-26-000072,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000072/0001730168-26-000072.txt
Brazeal Mark David,Chief Legal & Corp Affairs Ofc,2026-07-10,2026-07-14,25000,401.329,10033225.0,D,S,194989,False,False,True,0001730168-26-000070,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000070/0001730168-26-000070.txt
DELLY GAYLA J,,2026-07-08,2026-07-10,1890,385.38,728368.2,D,S,31326,False,True,False,0001730168-26-000068,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000068/0001730168-26-000068.txt
Brazeal Mark David,Chief Legal & Corp Affairs Ofc,2026-07-08,2026-07-10,25000,379.188,9479700.0,D,S,219989,False,False,True,0001730168-26-000066,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000066/0001730168-26-000066.txt
PAGE JUSTINE,,2026-06-29,2026-07-01,1602,373.855,598915.71,D,S,17426,False,True,False,0001359561-26-000004,https://www.sec.gov/Archives/edgar/data/1730168/000135956126000004/0001359561-26-000004.txt
Brazeal Mark David,Chief Legal & Corp Affairs Ofc,2026-06-25,2026-06-29,25000,387.0,9675000.0,D,S,244989,False,False,True,0001730168-26-000064,https://www.sec.gov/Archives/edgar/data/1730168/000173016826000064/0001730168-26-000064.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,23253,377.61,8780565.33,D,S,36901123,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,33346,378.51,12621794.46,D,S,36867777,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,30911,379.76,11738761.36,D,S,36836866,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,48996,380.57,18646407.72,D,S,36787870,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,36661,381.68,13992770.48,D,S,36751209,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,26889,382.63,10288538.07,D,S,36724320,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,36188,383.69,13884973.72,D,S,36688132,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,43302,384.58,16653083.16,D,S,36644830,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,53722,385.57,20713591.54,D,S,36591108,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
SAMUELI HENRY,,2026-06-24,2026-06-26,6280,386.39,2426529.2,D,S,36584828,True,True,False,0001104659-26-078348,https://www.sec.gov/Archives/edgar/data/1730168/000110465926078348/0001104659-26-078348.txt
