insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Dougherty Justin E,"EVP, Global Operations",2026-02-11,2026-02-13,3000,143.16,429480.0,D,S,5876,False,False,True,0001863257-26-000004,https://www.sec.gov/Archives/edgar/data/772406/000186325726000004/0001863257-26-000004.txt
Alberty Carl Jackson,"EVP, MSP",2026-02-09,2026-02-10,3648,142.09,518344.32,D,S,38581,True,False,True,0001777845-26-000004,https://www.sec.gov/Archives/edgar/data/772406/000177784526000004/0001777845-26-000004.txt
THOMAS SCOTT,"EVP, General Counsel",2026-02-06,2026-02-09,2450,0.0,0.0,A,M,28757,False,False,True,0001273902-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000127390226000002/0001273902-26-000002.txt
THOMAS SCOTT,"EVP, General Counsel",2026-02-06,2026-02-09,597,142.78,85239.66,D,F,28160,False,False,True,0001273902-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000127390226000002/0001273902-26-000002.txt
THOMAS SCOTT,"EVP, General Counsel",2026-02-06,2026-02-09,3012,0.0,0.0,A,M,31172,False,False,True,0001273902-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000127390226000002/0001273902-26-000002.txt
THOMAS SCOTT,"EVP, General Counsel",2026-02-06,2026-02-09,779,142.78,111225.62,D,F,30393,False,False,True,0001273902-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000127390226000002/0001273902-26-000002.txt
Grode Denise,"EVP, CHRO",2026-02-06,2026-02-09,2186,0.0,0.0,A,M,7884,False,False,True,0001920711-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000192071126000002/0001920711-26-000002.txt
Grode Denise,"EVP, CHRO",2026-02-06,2026-02-09,533,142.78,76101.74,D,F,7351,False,False,True,0001920711-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000192071126000002/0001920711-26-000002.txt
Grode Denise,"EVP, CHRO",2026-02-06,2026-02-09,2687,0.0,0.0,A,M,10038,False,False,True,0001920711-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000192071126000002/0001920711-26-000002.txt
Grode Denise,"EVP, CHRO",2026-02-06,2026-02-09,702,142.78,100231.56,D,F,9336,False,False,True,0001920711-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000192071126000002/0001920711-26-000002.txt
Forsyth John,CEO,2026-02-06,2026-02-06,17220,0.0,0.0,A,M,67943,True,True,True,0001778872-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177887226000002/0001778872-26-000002.txt
Forsyth John,CEO,2026-02-06,2026-02-06,6777,142.78,967620.06,D,F,61166,True,True,True,0001778872-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177887226000002/0001778872-26-000002.txt
Forsyth John,CEO,2026-02-06,2026-02-06,21166,0.0,0.0,A,M,82332,True,True,True,0001778872-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177887226000002/0001778872-26-000002.txt
Forsyth John,CEO,2026-02-06,2026-02-06,7316,142.78,1044578.48,D,F,75016,True,True,True,0001778872-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177887226000002/0001778872-26-000002.txt
Dougherty Justin E,"EVP, Global Operations",2026-02-06,2026-02-09,2450,0.0,0.0,A,M,7242,False,False,True,0001863257-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000186325726000002/0001863257-26-000002.txt
Dougherty Justin E,"EVP, Global Operations",2026-02-06,2026-02-09,597,142.78,85239.66,D,F,6645,False,False,True,0001863257-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000186325726000002/0001863257-26-000002.txt
Dougherty Justin E,"EVP, Global Operations",2026-02-06,2026-02-09,3012,0.0,0.0,A,M,9657,False,False,True,0001863257-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000186325726000002/0001863257-26-000002.txt
Dougherty Justin E,"EVP, Global Operations",2026-02-06,2026-02-09,781,142.78,111511.18,D,F,8876,False,False,True,0001863257-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000186325726000002/0001863257-26-000002.txt
Brannan Andrew,"EVP, Worldwide Sales",2026-02-06,2026-02-09,2186,0.0,0.0,A,M,8136,False,False,True,0001617143-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000161714326000002/0001617143-26-000002.txt
Brannan Andrew,"EVP, Worldwide Sales",2026-02-06,2026-02-09,1093,142.78,156058.54,D,F,7043,False,False,True,0001617143-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000161714326000002/0001617143-26-000002.txt
Brannan Andrew,"EVP, Worldwide Sales",2026-02-06,2026-02-09,2687,0.0,0.0,A,M,9730,False,False,True,0001617143-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000161714326000002/0001617143-26-000002.txt
Brannan Andrew,"EVP, Worldwide Sales",2026-02-06,2026-02-09,1344,142.78,191896.32,D,F,8386,False,False,True,0001617143-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000161714326000002/0001617143-26-000002.txt
Baumgartner Jeffrey W,"EVP, R&D",2026-02-06,2026-02-09,2450,0.0,0.0,A,M,16451,False,False,True,0001777830-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177783026000002/0001777830-26-000002.txt
Baumgartner Jeffrey W,"EVP, R&D",2026-02-06,2026-02-09,597,142.78,85239.66,D,F,15854,False,False,True,0001777830-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177783026000002/0001777830-26-000002.txt
Baumgartner Jeffrey W,"EVP, R&D",2026-02-06,2026-02-09,3012,0.0,0.0,A,M,18866,False,False,True,0001777830-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177783026000002/0001777830-26-000002.txt
Baumgartner Jeffrey W,"EVP, R&D",2026-02-06,2026-02-09,781,142.78,111511.18,D,F,18085,False,False,True,0001777830-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177783026000002/0001777830-26-000002.txt
Alberty Carl Jackson,"EVP, MSP",2026-02-06,2026-02-09,2450,0.0,0.0,A,M,40595,False,False,True,0001777845-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177784526000002/0001777845-26-000002.txt
Alberty Carl Jackson,"EVP, MSP",2026-02-06,2026-02-09,597,142.78,85239.66,D,F,39998,False,False,True,0001777845-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177784526000002/0001777845-26-000002.txt
Alberty Carl Jackson,"EVP, MSP",2026-02-06,2026-02-09,3012,0.0,0.0,A,M,43010,False,False,True,0001777845-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177784526000002/0001777845-26-000002.txt
Alberty Carl Jackson,"EVP, MSP",2026-02-06,2026-02-09,781,142.78,111511.18,D,F,42229,False,False,True,0001777845-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177784526000002/0001777845-26-000002.txt
Forsyth John,CEO,2026-02-04,2026-02-06,21806,135.15,2947080.9,D,S,50723,True,True,True,0001778872-26-000002,https://www.sec.gov/Archives/edgar/data/772406/000177887226000002/0001778872-26-000002.txt
Brannan Andrew,"EVP, Worldwide Sales",2025-11-14,2025-11-18,595,68.56,40793.2,A,M,7457,True,False,True,0001617143-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000161714325000004/0001617143-25-000004.txt
Brannan Andrew,"EVP, Worldwide Sales",2025-11-14,2025-11-18,595,117.44,69876.8,D,S,6862,True,False,True,0001617143-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000161714325000004/0001617143-25-000004.txt
Brannan Andrew,"EVP, Worldwide Sales",2025-11-14,2025-11-18,7406,78.0,577668.0,A,M,14268,True,False,True,0001617143-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000161714325000004/0001617143-25-000004.txt
Brannan Andrew,"EVP, Worldwide Sales",2025-11-14,2025-11-18,7406,119.39,884202.34,D,S,6862,True,False,True,0001617143-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000161714325000004/0001617143-25-000004.txt
Brannan Andrew,"EVP, Worldwide Sales",2025-11-14,2025-11-18,912,117.44,107105.28,D,S,5950,True,False,True,0001617143-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000161714325000004/0001617143-25-000004.txt
Alberty Carl Jackson,"EVP, MSP",2025-11-10,2025-11-12,500,0.0,0.0,D,G,38145,True,False,True,0001777845-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000177784525000004/0001777845-25-000004.txt
Alberty Carl Jackson,"EVP, MSP",2025-11-07,2025-11-12,1000,116.65,116650.0,D,S,38645,True,False,True,0001777845-25-000004,https://www.sec.gov/Archives/edgar/data/772406/000177784525000004/0001777845-25-000004.txt
Habermann Ulf,Principal Accounting Officer,2025-11-02,2025-11-04,5601,0.0,0.0,A,M,33707,False,False,True,0002004676-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000200467625000003/0002004676-25-000003.txt
Habermann Ulf,Principal Accounting Officer,2025-11-02,2025-11-04,1364,132.65,180934.6,D,F,32343,False,False,True,0002004676-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000200467625000003/0002004676-25-000003.txt
THOMAS SCOTT,"EVP, General Counsel",2025-10-20,2025-10-22,734,31.25,22937.5,A,M,27041,True,False,True,0001273902-25-000074,https://www.sec.gov/Archives/edgar/data/772406/000127390225000074/0001273902-25-000074.txt
THOMAS SCOTT,"EVP, General Counsel",2025-10-20,2025-10-22,734,131.25,96337.5,D,S,26307,True,False,True,0001273902-25-000074,https://www.sec.gov/Archives/edgar/data/772406/000127390225000074/0001273902-25-000074.txt
THOMAS SCOTT,"EVP, General Counsel",2025-09-18,2025-09-18,11089,41.49,460082.61,A,M,37396,True,False,True,0001273902-25-000072,https://www.sec.gov/Archives/edgar/data/772406/000127390225000072/0001273902-25-000072.txt
THOMAS SCOTT,"EVP, General Counsel",2025-09-18,2025-09-18,11089,121.49,1347202.61,D,S,26307,True,False,True,0001273902-25-000072,https://www.sec.gov/Archives/edgar/data/772406/000127390225000072/0001273902-25-000072.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,7308,78.0,570024.0,A,M,21309,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,7308,120.0,876960.0,D,S,14001,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,1000,88.0,88000.0,A,M,15001,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,1000,120.0,120000.0,D,S,14001,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,854,78.0,66612.0,A,M,14855,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-17,2025-09-18,854,120.0,102480.0,D,S,14001,True,False,True,0001777830-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000177783025000003/0001777830-25-000003.txt
Grode Denise,"EVP, CHRO",2025-09-15,2025-09-17,2202,116.8677,257342.68,D,S,5698,True,False,True,0001920711-25-000003,https://www.sec.gov/Archives/edgar/data/772406/000192071125000003/0001920711-25-000003.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-02,2025-09-03,10000,38.34,383400.0,A,M,24001,True,False,True,0001273902-25-000070,https://www.sec.gov/Archives/edgar/data/772406/000127390225000070/0001273902-25-000070.txt
Baumgartner Jeffrey W,"EVP, R&D",2025-09-02,2025-09-03,10000,111.7811,1117811.0,D,S,14001,True,False,True,0001273902-25-000070,https://www.sec.gov/Archives/edgar/data/772406/000127390225000070/0001273902-25-000070.txt
Grode Denise,"EVP, CHRO",2025-08-29,2025-09-02,2208,114.3634,252514.39,D,S,7900,True,False,True,0001273902-25-000068,https://www.sec.gov/Archives/edgar/data/772406/000127390225000068/0001273902-25-000068.txt
Dougherty Justin E,"EVP, Global Operations",2025-08-12,2025-08-13,1542,108.08,166659.36,D,S,4792,False,False,True,0001273902-25-000066,https://www.sec.gov/Archives/edgar/data/772406/000127390225000066/0001273902-25-000066.txt
Alberty Carl Jackson,"EVP, MSP",2025-08-08,2025-08-12,2000,100.35,200700.0,D,S,39645,True,False,True,0001273902-25-000064,https://www.sec.gov/Archives/edgar/data/772406/000127390225000064/0001273902-25-000064.txt
Tupman David J.,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,25918,False,True,False,0001273902-25-000052,https://www.sec.gov/Archives/edgar/data/772406/000127390225000052/0001273902-25-000052.txt
MOSLEY WILLIAM D,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,1624,False,True,False,0001273902-25-000062,https://www.sec.gov/Archives/edgar/data/772406/000127390225000062/0001273902-25-000062.txt
Lego Catherine P,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,9710,False,True,False,0001273902-25-000054,https://www.sec.gov/Archives/edgar/data/772406/000127390225000054/0001273902-25-000054.txt
LE DUY LOAN T,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,4199,False,True,False,0001273902-25-000060,https://www.sec.gov/Archives/edgar/data/772406/000127390225000060/0001273902-25-000060.txt
Hussain Muhammad Raghib,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,8581,False,True,False,0001273902-25-000056,https://www.sec.gov/Archives/edgar/data/772406/000127390225000056/0001273902-25-000056.txt
DAVERN ALEXANDER M,,2025-07-26,2025-07-29,1624,0.0,0.0,A,A,22531,False,True,False,0001273902-25-000058,https://www.sec.gov/Archives/edgar/data/772406/000127390225000058/0001273902-25-000058.txt
