insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-04-05,2026-04-06,88,198.31,17451.28,A,A,6283,False,False,True,0002080407-26-000009,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000009/0002080407-26-000009.txt
Burgum Melissa A,Chief Accounting Officer,2026-04-05,2026-04-06,101,198.31,20029.31,A,A,8331,False,False,True,0001455134-26-000010,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000010/0001455134-26-000010.txt
Walsh John F,CEO-The Americas,2026-03-05,2026-03-09,129,212.9776,27474.11,A,A,25250,False,False,True,0001792845-26-000008,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000008/0001792845-26-000008.txt
Unruch Joel,General Counsel/Corp Secretary,2026-03-05,2026-03-09,129,212.9776,27474.11,A,A,27494,False,False,True,0001783059-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000178305926000007/0001783059-26-000007.txt
Sweet Julie Spellman,Chair and CEO,2026-03-05,2026-03-09,182,212.9776,38761.92,A,A,15556,False,True,True,0001487630-26-000009,https://www.sec.gov/Archives/edgar/data/1467373/000148763026000009/0001487630-26-000009.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-03-05,2026-03-09,86,212.9776,18316.07,A,A,5229,False,False,True,0001911109-26-000008,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000008/0001911109-26-000008.txt
Park Angie Y,Chief Financial Officer,2026-03-05,2026-03-09,129,212.9776,27474.11,A,A,12647,False,False,True,0002028611-26-000006,https://www.sec.gov/Archives/edgar/data/1467373/000202861126000006/0002028611-26-000006.txt
Hogan Catherine Kiernan,Chief Operating Officer,2026-03-05,2026-03-09,101,212.9776,21510.74,A,A,12919,False,False,True,0002080406-26-000006,https://www.sec.gov/Archives/edgar/data/1467373/000208040626000006/0002080406-26-000006.txt
Clifford Katherine Lee,Chief Leadership & HR Officer,2026-03-05,2026-03-09,82,212.9776,17464.16,A,A,6195,False,False,True,0002080407-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000208040726000007/0002080407-26-000007.txt
Burgum Melissa A,Chief Accounting Officer,2026-03-05,2026-03-09,94,212.9776,20019.89,A,A,8230,False,False,True,0001455134-26-000008,https://www.sec.gov/Archives/edgar/data/1467373/000145513426000008/0001455134-26-000008.txt
Walsh John F,CEO-The Americas,2026-02-13,2026-02-17,57,0.0,0.0,A,A,25141,False,False,True,0001792845-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000007/0001792845-26-000007.txt
Walsh John F,CEO-The Americas,2026-02-13,2026-02-17,20,224.1125,4482.25,D,F,25121,False,False,True,0001792845-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000179284526000007/0001792845-26-000007.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-02-13,2026-02-17,54,0.0,0.0,A,A,5161,False,False,True,0001911109-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000007/0001911109-26-000007.txt
Sharma Manish,Chief Strategy & Services Ofcr,2026-02-13,2026-02-17,18,224.1125,4034.03,D,F,5143,False,False,True,0001911109-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000191110926000007/0001911109-26-000007.txt
Sekido Ryoji,Co-CEO Asia Pacific,2026-02-13,2026-02-17,18,0.0,0.0,A,A,3844,False,False,True,0002030833-26-000002,https://www.sec.gov/Archives/edgar/data/1467373/000203083326000002/0002030833-26-000002.txt
Nason Jennifer,,2026-02-13,2026-02-17,5,0.0,0.0,A,A,919,False,True,False,0002052022-26-000003,https://www.sec.gov/Archives/edgar/data/1467373/000205202226000003/0002052022-26-000003.txt
Nason Jennifer,,2026-02-13,2026-02-17,2,224.1125,448.23,D,F,917,False,True,False,0002052022-26-000003,https://www.sec.gov/Archives/edgar/data/1467373/000205202226000003/0002052022-26-000003.txt
Macchi Mauro,Chief Executive Officer-EMEA,2026-02-13,2026-02-17,27,0.0,0.0,A,A,5395,False,False,True,0002030855-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000203085526000007/0002030855-26-000007.txt
Macchi Mauro,Chief Executive Officer-EMEA,2026-02-13,2026-02-17,15,224.1125,3361.69,D,F,5380,False,False,True,0002030855-26-000007,https://www.sec.gov/Archives/edgar/data/1467373/000203085526000007/0002030855-26-000007.txt
