insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Ullal Jayshree,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,10074,False,True,False,0001605809-26-000002,https://www.sec.gov/Archives/edgar/data/1640147/000160580926000002/0001605809-26-000002.txt
Speiser Michael L,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,23379,False,True,False,0001433644-26-000012,https://www.sec.gov/Archives/edgar/data/1640147/000143364426000012/0001433644-26-000012.txt
Slootman Frank,,2026-06-29,2026-07-01,99900,8.88,887112.0,A,P,128435,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Slootman Frank,,2026-06-29,2026-07-01,24680,250.458,6181303.44,D,S,103755,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Slootman Frank,,2026-06-29,2026-07-01,39663,251.548,9977148.32,D,S,64092,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Slootman Frank,,2026-06-29,2026-07-01,19988,252.346,5043891.85,D,S,44104,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Slootman Frank,,2026-06-29,2026-07-01,15411,253.394,3905054.93,D,S,28693,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Slootman Frank,,2026-06-29,2026-07-01,158,254.202,40163.92,D,S,28535,True,True,False,0001402348-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000015/0001402348-26-000015.txt
Scannell William F,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,7136,False,True,False,0001554376-26-000007,https://www.sec.gov/Archives/edgar/data/1640147/000155437626000007/0001554376-26-000007.txt
MCLAUGHLIN MARK D,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,14333,False,True,False,0001309507-26-000007,https://www.sec.gov/Archives/edgar/data/1640147/000130950726000007/0001309507-26-000007.txt
Kramer Kelly A.,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,10074,False,True,False,0001629885-26-000005,https://www.sec.gov/Archives/edgar/data/1640147/000162988526000005/0001629885-26-000005.txt
GARRETT MARK,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,10074,False,True,False,0001246215-26-000002,https://www.sec.gov/Archives/edgar/data/1640147/000124621526000002/0001246215-26-000002.txt
Briggs Teresa,,2026-06-29,2026-07-01,1273,0.0,0.0,A,P,5747,False,True,False,0001767659-26-000015,https://www.sec.gov/Archives/edgar/data/1640147/000176765926000015/0001767659-26-000015.txt
Slootman Frank,,2026-06-26,2026-06-29,100,8.88,888.0,A,P,28635,True,True,False,0001402348-26-000014,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000014/0001402348-26-000014.txt
Slootman Frank,,2026-06-26,2026-06-29,100,250.0,25000.0,D,S,28535,True,True,False,0001402348-26-000014,https://www.sec.gov/Archives/edgar/data/1640147/000140234826000014/0001402348-26-000014.txt
Ho Emily,Chief Accounting Officer,2026-06-24,2026-06-26,1860,232.245,431975.7,D,S,41283,False,False,True,0002012024-26-000007,https://www.sec.gov/Archives/edgar/data/1640147/000201202426000007/0002012024-26-000007.txt
Kleinerman Christian,"EVP, Product Management",2026-06-23,2026-06-24,2621,228.45,598767.45,D,S,400379,True,False,True,0001979088-26-000012,https://www.sec.gov/Archives/edgar/data/1640147/000197908826000012/0001979088-26-000012.txt
Ramaswamy Sridhar,Chief Executive Officer,2026-06-22,2026-06-24,3415,232.29,793270.35,D,S,475104,False,True,True,0001715472-26-000007,https://www.sec.gov/Archives/edgar/data/1640147/000171547226000007/0001715472-26-000007.txt
Ramaswamy Sridhar,Chief Executive Officer,2026-06-22,2026-06-24,1012,232.29,235077.48,D,S,474092,False,True,True,0001715472-26-000007,https://www.sec.gov/Archives/edgar/data/1640147/000171547226000007/0001715472-26-000007.txt
Raghunathan Vivek,"SVP, Engineering",2026-06-22,2026-06-24,3603,232.29,836940.87,D,S,255086,False,False,True,0002038740-26-000009,https://www.sec.gov/Archives/edgar/data/1640147/000203874026000009/0002038740-26-000009.txt
