insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Richmond Anthony J.,"EVP, Chief Legal Officer",2026-02-17,2026-02-19,241638,0.0,0.0,A,A,1074140,False,False,False,0002066653-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000206665326000002/0002066653-26-000002.txt
Pieper Nathaniel,"EVP, Chief Commercial Officer",2026-02-17,2026-02-19,216722,0.0,0.0,A,A,239210,False,False,False,0002094262-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000209426226000002/0002094262-26-000002.txt
Owens Angela,SVP Corporate Controller,2026-02-17,2026-02-19,100625,0.0,0.0,A,A,285798,False,False,False,0001934229-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000193422926000002/0001934229-26-000002.txt
May Devon E,EVP Chief Financial Officer,2026-02-17,2026-02-19,311082,0.0,0.0,A,A,1035764,False,False,False,0001959309-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000195930926000002/0001959309-26-000002.txt
Johnson Stephen L,Vice Chair,2026-02-17,2026-02-19,442708,0.0,0.0,A,A,2129884,False,False,False,0001458560-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000145856026000002/0001458560-26-000002.txt
Isom Robert D Jr,CEO and President,2026-02-17,2026-02-19,781250,0.0,0.0,A,A,3888592,False,False,False,0001300047-26-000002,https://www.sec.gov/Archives/edgar/data/6201/000130004726000002/0001300047-26-000002.txt
Seymour David,EVP Chief Operating Officer,2025-12-16,2025-12-17,25595,16.007,409699.17,D,S,932196,False,False,False,0001934073-25-000009,https://www.sec.gov/Archives/edgar/data/6201/000193407325000009/0001934073-25-000009.txt
Seymour David,EVP Chief Operating Officer,2025-12-12,2025-12-15,21985,14.96,328895.6,D,F,957791,False,False,False,0001934073-25-000007,https://www.sec.gov/Archives/edgar/data/6201/000193407325000007/0001934073-25-000007.txt
Owens Angela,SVP Corporate Controller,2025-12-12,2025-12-15,4601,14.96,68830.96,D,F,185173,False,False,False,0001934229-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000193422925000005/0001934229-25-000005.txt
May Devon E,EVP Chief Financial Officer,2025-12-12,2025-12-15,11547,14.96,172743.12,D,F,825532,False,False,False,0001959309-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000195930925000005/0001959309-25-000005.txt
Seymour David,EVP Chief Operating Officer,2025-12-09,2025-12-11,62507,15.0109,938286.33,D,S,979776,False,False,False,0001934073-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000193407325000005/0001934073-25-000005.txt
Pieper Nathaniel,"EVP, Chief Commercial Officer",2025-11-03,2025-11-05,22488,0.0,0.0,A,A,22488,False,False,False,0002094262-25-000004,https://www.sec.gov/Archives/edgar/data/6201/000209426225000004/0002094262-25-000004.txt
Johnson Stephen L,Vice Chair,2025-09-20,2025-09-23,17701,12.45,220377.45,D,F,1845316,False,False,False,0001458560-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000145856025000005/0001458560-25-000005.txt
Johnson Stephen L,Vice Chair,2025-09-20,2025-09-23,22392,12.45,278780.4,D,F,1822924,False,False,False,0001458560-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000145856025000005/0001458560-25-000005.txt
Isom Robert D Jr,CEO and President,2025-09-20,2025-09-23,57625,12.45,717431.25,D,F,3496951,False,False,False,0001300047-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000130004725000005/0001300047-25-000005.txt
Isom Robert D Jr,CEO and President,2025-09-20,2025-09-23,27620,12.45,343869.0,D,F,3469311,False,False,False,0001300047-25-000005,https://www.sec.gov/Archives/edgar/data/6201/000130004725000005/0001300047-25-000005.txt
Seymour David,EVP Chief Operating Officer,2025-08-18,2025-08-20,151860,0.0,0.0,A,A,1042283,False,False,False,0001664272-25-000375,https://www.sec.gov/Archives/edgar/data/6201/000166427225000375/0001664272-25-000375.txt
May Devon E,EVP Chief Financial Officer,2025-08-18,2025-08-20,151860,0.0,0.0,A,A,837079,False,False,False,0001664272-25-000374,https://www.sec.gov/Archives/edgar/data/6201/000166427225000374/0001664272-25-000374.txt
