insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Eisen Anthony Mathew,,2026-07-08,2026-07-08,6000,76.66,459960.0,D,S,1856672,True,True,False,0001628280-26-047705,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047705/0001628280-26-047705.txt
Eisen Anthony Mathew,,2026-07-07,2026-07-08,6000,79.49,476940.0,D,S,1862672,True,True,False,0001628280-26-047705,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047705/0001628280-26-047705.txt
Eisen Anthony Mathew,,2026-07-06,2026-07-08,6000,78.77,472620.0,D,S,1868672,True,True,False,0001628280-26-047705,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047705/0001628280-26-047705.txt
Grassadonia Brian,Ecosystem Lead,2026-07-02,2026-07-07,43348,80.0,3467840.0,D,S,557654,True,False,True,0001628280-26-047528,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047528/0001628280-26-047528.txt
Eisen Anthony Mathew,,2026-07-02,2026-07-02,6000,78.97,473820.0,D,S,1904672,True,True,False,0001628280-26-047076,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047076/0001628280-26-047076.txt
Eisen Anthony Mathew,,2026-07-02,2026-07-02,30000,80.0,2400000.0,D,S,1874672,True,True,False,0001628280-26-047076,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047076/0001628280-26-047076.txt
Narula Neha,,2026-07-01,2026-07-06,254,0.0,0.0,A,A,17750,False,True,False,0001628280-26-047353,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047353/0001628280-26-047353.txt
Meeker Mary G,,2026-07-01,2026-07-06,246,0.0,0.0,A,A,425611,False,True,False,0001628280-26-047347,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047347/0001628280-26-047347.txt
Eisen Anthony Mathew,,2026-07-01,2026-07-02,6000,76.4,458400.0,D,S,1910672,True,True,False,0001628280-26-047076,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047076/0001628280-26-047076.txt
Carter Shawn Corey,,2026-07-01,2026-07-06,164,0.0,0.0,A,A,32705,False,True,False,0001628280-26-047343,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047343/0001628280-26-047343.txt
Brooks Amy,,2026-07-01,2026-07-06,197,0.0,0.0,A,A,30528,False,True,False,0001628280-26-047341,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047341/0001628280-26-047341.txt
BOTHA ROELOF,,2026-07-01,2026-07-06,263,0.0,0.0,A,A,36473,False,True,False,0001628280-26-047337,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047337/0001628280-26-047337.txt
Eisen Anthony Mathew,,2026-06-30,2026-07-02,6000,78.8,472800.0,D,S,1916672,True,True,False,0001628280-26-047076,https://www.sec.gov/Archives/edgar/data/1512673/000162828026047076/0001628280-26-047076.txt
Eisen Anthony Mathew,,2026-06-29,2026-06-29,6000,78.93,473580.0,D,S,1922672,True,True,False,0001628280-26-046058,https://www.sec.gov/Archives/edgar/data/1512673/000162828026046058/0001628280-26-046058.txt
Eisen Anthony Mathew,,2026-06-26,2026-06-29,6000,74.8,448800.0,D,S,1928672,True,True,False,0001628280-26-046058,https://www.sec.gov/Archives/edgar/data/1512673/000162828026046058/0001628280-26-046058.txt
Eisen Anthony Mathew,,2026-06-25,2026-06-29,6000,75.7,454200.0,D,S,1934672,True,True,False,0001628280-26-046058,https://www.sec.gov/Archives/edgar/data/1512673/000162828026046058/0001628280-26-046058.txt
Eisen Anthony Mathew,,2026-06-24,2026-06-24,6000,74.01,444060.0,D,S,1940672,True,True,False,0001628280-26-045296,https://www.sec.gov/Archives/edgar/data/1512673/000162828026045296/0001628280-26-045296.txt
Eisen Anthony Mathew,,2026-06-23,2026-06-24,6000,72.29,433740.0,D,S,1946672,True,True,False,0001628280-26-045296,https://www.sec.gov/Archives/edgar/data/1512673/000162828026045296/0001628280-26-045296.txt
Eisen Anthony Mathew,,2026-06-22,2026-06-24,6000,74.28,445680.0,D,S,1952672,True,True,False,0001628280-26-045296,https://www.sec.gov/Archives/edgar/data/1512673/000162828026045296/0001628280-26-045296.txt
Eisen Anthony Mathew,,2026-06-18,2026-06-18,6000,73.99,443940.0,D,S,1958672,True,True,False,0001628280-26-044427,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044427/0001628280-26-044427.txt
Eisen Anthony Mathew,,2026-06-17,2026-06-18,6000,74.1,444600.0,D,S,1964672,True,True,False,0001628280-26-044427,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044427/0001628280-26-044427.txt
Narula Neha,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,17496,False,True,False,0001628280-26-044415,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044415/0001628280-26-044415.txt
Meeker Mary G,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,425365,False,True,False,0001628280-26-044412,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044412/0001628280-26-044412.txt
McKelvey James Morgan Jr.,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,16151,False,True,False,0001628280-26-044409,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044409/0001628280-26-044409.txt
GARUTTI RANDALL J,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,39721,False,True,False,0001628280-26-044408,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044408/0001628280-26-044408.txt
Eisen Anthony Mathew,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,1976672,True,True,False,0001628280-26-044427,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044427/0001628280-26-044427.txt
Eisen Anthony Mathew,,2026-06-16,2026-06-18,6000,74.95,449700.0,D,S,1970672,True,True,False,0001628280-26-044427,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044427/0001628280-26-044427.txt
Deighton Paul,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,51305,False,True,False,0001628280-26-044404,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044404/0001628280-26-044404.txt
Deighton Paul,,2026-06-16,2026-06-18,1955,74.68,145999.4,D,F,49350,False,True,False,0001628280-26-044404,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044404/0001628280-26-044404.txt
Carter Shawn Corey,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,32541,False,True,False,0001628280-26-044407,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044407/0001628280-26-044407.txt
Brooks Amy,,2026-06-16,2026-06-18,3682,0.0,0.0,A,A,30331,False,True,False,0001628280-26-044403,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044403/0001628280-26-044403.txt
BOTHA ROELOF,,2026-06-16,2026-06-18,4619,0.0,0.0,A,A,36210,False,True,False,0001628280-26-044454,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044454/0001628280-26-044454.txt
Ahuja Amrita,CFO & COO,2026-06-16,2026-06-18,8093,75.0,606975.0,D,S,463246,True,False,True,0001628280-26-044394,https://www.sec.gov/Archives/edgar/data/1512673/000162828026044394/0001628280-26-044394.txt
Eisen Anthony Mathew,,2026-06-15,2026-06-15,6000,72.26,433560.0,D,S,1972990,True,True,False,0001628280-26-043366,https://www.sec.gov/Archives/edgar/data/1512673/000162828026043366/0001628280-26-043366.txt
Eisen Anthony Mathew,,2026-06-12,2026-06-15,6000,69.78,418680.0,D,S,1978990,True,True,False,0001628280-26-043366,https://www.sec.gov/Archives/edgar/data/1512673/000162828026043366/0001628280-26-043366.txt
Eisen Anthony Mathew,,2026-06-11,2026-06-11,6000,66.07,396420.0,D,S,1984990,True,True,False,0001628280-26-042598,https://www.sec.gov/Archives/edgar/data/1512673/000162828026042598/0001628280-26-042598.txt
Eisen Anthony Mathew,,2026-06-10,2026-06-11,6000,66.64,399840.0,D,S,1990990,True,True,False,0001628280-26-042598,https://www.sec.gov/Archives/edgar/data/1512673/000162828026042598/0001628280-26-042598.txt
Eisen Anthony Mathew,,2026-06-09,2026-06-11,6000,68.82,412920.0,D,S,1996990,True,True,False,0001628280-26-042598,https://www.sec.gov/Archives/edgar/data/1512673/000162828026042598/0001628280-26-042598.txt
Eisen Anthony Mathew,,2026-06-08,2026-06-08,6000,68.22,409320.0,D,S,2002990,True,True,False,0001628280-26-041739,https://www.sec.gov/Archives/edgar/data/1512673/000162828026041739/0001628280-26-041739.txt
Eisen Anthony Mathew,,2026-06-05,2026-06-08,6000,70.19,421140.0,D,S,2008990,True,True,False,0001628280-26-041739,https://www.sec.gov/Archives/edgar/data/1512673/000162828026041739/0001628280-26-041739.txt
Eisen Anthony Mathew,,2026-06-04,2026-06-08,6000,70.84,425040.0,D,S,2014990,True,True,False,0001628280-26-041739,https://www.sec.gov/Archives/edgar/data/1512673/000162828026041739/0001628280-26-041739.txt
Eisen Anthony Mathew,,2026-06-03,2026-06-03,6000,72.82,436920.0,D,S,2020990,True,True,False,0001628280-26-040503,https://www.sec.gov/Archives/edgar/data/1512673/000162828026040503/0001628280-26-040503.txt
