insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Page Tyler,Chief Executive Officer,2026-07-09,2026-07-10,112500,22.68,2551500.0,D,S,8971725,True,True,True,0001887623-26-000016,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000016/0001887623-26-000016.txt
Page Tyler,Chief Executive Officer,2026-07-08,2026-07-10,112500,21.19,2383875.0,D,S,9084225,True,True,True,0001887623-26-000016,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000016/0001887623-26-000016.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,113225,0.0,0.0,A,M,9078287,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,57802,24.5,1416149.0,D,F,9020485,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,105285,0.0,0.0,A,M,9125770,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,53748,24.5,1316826.0,D,F,9072022,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,254756,0.0,0.0,A,M,9326778,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Page Tyler,Chief Executive Officer,2026-06-30,2026-07-02,130053,24.5,3186298.5,D,F,9196725,False,True,True,0001887623-26-000014,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000014/0001887623-26-000014.txt
Mumford Gregory J.D.,Chief Financial Officer,2026-06-30,2026-07-02,17108,0.0,0.0,A,M,27102,False,False,True,0002090886-26-000006,https://www.sec.gov/Archives/edgar/data/1819989/000209088626000006/0002090886-26-000006.txt
Mumford Gregory J.D.,Chief Financial Officer,2026-06-30,2026-07-02,6895,24.5,168927.5,D,F,20207,False,False,True,0002090886-26-000006,https://www.sec.gov/Archives/edgar/data/1819989/000209088626000006/0002090886-26-000006.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,33967,0.0,0.0,A,M,1567406,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,17341,24.5,424854.5,D,F,1550065,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,29611,0.0,0.0,A,M,1579676,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,15117,24.5,370366.5,D,F,1564559,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,76427,0.0,0.0,A,M,1640986,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-30,2026-07-02,39016,24.5,955892.0,D,F,1601970,False,False,True,0001887616-26-000020,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000020/0001887616-26-000020.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,33967,0.0,0.0,A,M,1573077,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,18784,24.5,460208.0,D,F,1554293,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,29611,0.0,0.0,A,M,1583904,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,16375,24.5,401187.5,D,F,1567529,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,76427,0.0,0.0,A,M,1643956,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Iwaschuk William,Co-President and CLO,2026-06-30,2026-07-02,42265,24.5,1035492.5,D,F,1601691,False,False,True,0001887627-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000008/0001887627-26-000008.txt
Page Tyler,Chief Executive Officer,2026-06-22,2026-06-23,1419236,0.0,0.0,A,M,9689582,False,True,True,0001887623-26-000012,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000012/0001887623-26-000012.txt
Page Tyler,Chief Executive Officer,2026-06-22,2026-06-23,724520,28.14,20387992.8,D,F,8965062,False,True,True,0001887623-26-000012,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000012/0001887623-26-000012.txt
GROSSMAN CARY M,,2026-06-18,2026-06-23,15000,29.43,441450.0,D,S,143829,False,True,False,0001240259-26-000008,https://www.sec.gov/Archives/edgar/data/1819989/000124025926000008/0001240259-26-000008.txt
Page Tyler,Chief Executive Officer,2026-06-16,2026-06-16,170168,26.03,4429473.04,D,F,8270346,False,True,True,0001887623-26-000010,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000010/0001887623-26-000010.txt
Newsome James E,,2026-06-16,2026-06-18,3758,26.6,99962.8,D,S,128530,False,True,False,0001299581-26-000007,https://www.sec.gov/Archives/edgar/data/1819989/000129958126000007/0001299581-26-000007.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-16,2026-06-16,85084,26.03,2214736.52,D,F,1533439,False,False,True,0001887616-26-000018,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000018/0001887616-26-000018.txt
Iwaschuk William,Co-President and CLO,2026-06-16,2026-06-16,92167,26.03,2399107.01,D,F,1539110,False,False,True,0001887627-26-000006,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000006/0001887627-26-000006.txt
Page Tyler,Chief Executive Officer,2026-06-14,2026-06-16,333334,0.0,0.0,A,M,8440514,False,True,True,0001887623-26-000010,https://www.sec.gov/Archives/edgar/data/1819989/000188762326000010/0001887623-26-000010.txt
Kelly Patrick Arthur,Co-President and COO,2026-06-14,2026-06-16,166667,0.0,0.0,A,M,1618523,False,False,True,0001887616-26-000018,https://www.sec.gov/Archives/edgar/data/1819989/000188761626000018/0001887616-26-000018.txt
Iwaschuk William,Co-President and CLO,2026-06-14,2026-06-16,166667,0.0,0.0,A,M,1631277,False,False,True,0001887627-26-000006,https://www.sec.gov/Archives/edgar/data/1819989/000188762726000006/0001887627-26-000006.txt
V3 Holding Ltd,,2026-06-04,2026-06-08,977578,25.35,24781602.3,D,S,58539116,False,False,False,0001123292-26-000815,https://www.sec.gov/Archives/edgar/data/1819989/000112329226000815/0001123292-26-000815.txt
V3 Holding Ltd,,2026-06-04,2026-06-08,222422,26.1,5805214.2,D,S,58316694,False,False,False,0001123292-26-000815,https://www.sec.gov/Archives/edgar/data/1819989/000112329226000815/0001123292-26-000815.txt
Williams Wesley Hastie,,2026-06-03,2026-06-05,8299,0.0,0.0,A,A,123708,False,True,False,0001887560-26-000007,https://www.sec.gov/Archives/edgar/data/1819989/000188756026000007/0001887560-26-000007.txt
V3 Holding Ltd,,2026-06-03,2026-06-04,1146445,26.28,30128574.6,D,S,60170249,False,False,False,0001123292-26-000807,https://www.sec.gov/Archives/edgar/data/1819989/000112329226000807/0001123292-26-000807.txt
V3 Holding Ltd,,2026-06-03,2026-06-04,624715,27.17,16973506.55,D,S,59545534,False,False,False,0001123292-26-000807,https://www.sec.gov/Archives/edgar/data/1819989/000112329226000807/0001123292-26-000807.txt
V3 Holding Ltd,,2026-06-03,2026-06-04,28840,28.1,810404.0,D,S,59516694,False,False,False,0001123292-26-000807,https://www.sec.gov/Archives/edgar/data/1819989/000112329226000807/0001123292-26-000807.txt
Newsome James E,,2026-06-03,2026-06-05,8299,0.0,0.0,A,A,135630,False,True,False,0001299581-26-000005,https://www.sec.gov/Archives/edgar/data/1819989/000129958126000005/0001299581-26-000005.txt
Long Caitlin,,2026-06-03,2026-06-05,8299,0.0,0.0,A,A,235080,False,True,False,0001887598-26-000003,https://www.sec.gov/Archives/edgar/data/1819989/000188759826000003/0001887598-26-000003.txt
GROSSMAN CARY M,,2026-06-03,2026-06-05,8299,0.0,0.0,A,A,158829,False,True,False,0001240259-26-000006,https://www.sec.gov/Archives/edgar/data/1819989/000124025926000006/0001240259-26-000006.txt
