insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Deitzel Edward,"EVP, CRO, CCO MIAX Exchanges",2025-09-09,2025-09-11,62500,12.0,750000.0,A,P,144387,False,False,True,0002080671-25-000003,https://www.sec.gov/Archives/edgar/data/1438472/000208067125000003/0002080671-25-000003.txt
Deitzel Edward,"EVP, CRO, CCO MIAX Exchanges",2025-09-09,2025-09-11,38090,37.3,1420757.0,D,S,106297,False,False,True,0002080671-25-000003,https://www.sec.gov/Archives/edgar/data/1438472/000208067125000003/0002080671-25-000003.txt
STAHL MURRAY,,2025-08-28,2025-09-30,34470,36.1,1244367.0,A,P,4557919,False,True,False,0001437749-25-030088,https://www.sec.gov/Archives/edgar/data/1438472/000143774925030088/0001437749-25-030088.txt
Gallagher Thomas P.,Chairman & CEO,2025-08-26,2025-08-28,192220,33.9,6516258.0,D,S,1848274,False,True,True,0002080477-25-000009,https://www.sec.gov/Archives/edgar/data/1438472/000208047725000009/0002080477-25-000009.txt
Brown Shelly,"EVP, Strat. Planning & BD",2025-08-26,2025-08-28,11047,33.9,374493.3,D,S,327982,False,False,True,0002080506-25-000002,https://www.sec.gov/Archives/edgar/data/1438472/000208050625000002/0002080506-25-000002.txt
Stahlin Paul,,2025-08-15,2025-08-19,10000,0.0,0.0,A,P,25083,False,True,False,0001628280-25-040797,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040797/0001628280-25-040797.txt
Stahlin Paul,,2025-08-15,2025-08-19,14083,0.0,0.0,A,P,25083,False,True,False,0001628280-25-040797,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040797/0001628280-25-040797.txt
Smollen John,EVP Traded Products & Relation,2025-08-15,2025-08-19,73173,0.0,0.0,A,P,68173,False,False,True,0001628280-25-040795,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040795/0001628280-25-040795.txt
Smollen John,EVP Traded Products & Relation,2025-08-15,2025-08-19,91666,0.0,0.0,A,P,91666,False,False,True,0001628280-25-040795,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040795/0001628280-25-040795.txt
Schafer Douglas M. JR,EVP and CIO,2025-08-15,2025-08-19,500,0.0,0.0,A,P,537796,False,False,True,0001628280-25-040796,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040796/0001628280-25-040796.txt
Schafer Douglas M. JR,EVP and CIO,2025-08-15,2025-08-19,387296,0.0,0.0,A,P,537796,False,False,True,0001628280-25-040796,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040796/0001628280-25-040796.txt
Jayabalan Harish,"EVP, CISO and CRO",2025-08-15,2025-08-19,500,0.0,0.0,A,P,50385,False,False,True,0001628280-25-040789,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040789/0001628280-25-040789.txt
Jayabalan Harish,"EVP, CISO and CRO",2025-08-15,2025-08-19,43442,0.0,0.0,A,P,50385,False,False,True,0001628280-25-040789,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040789/0001628280-25-040789.txt
Deitzel Edward,"EVP, CRO, CCO MIAX Exchanges",2025-08-15,2025-08-19,500,0.0,0.0,A,P,81887,False,False,True,0001628280-25-040790,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040790/0001628280-25-040790.txt
Deitzel Edward,"EVP, CRO, CCO MIAX Exchanges",2025-08-15,2025-08-19,49194,0.0,0.0,A,P,81887,False,False,True,0001628280-25-040790,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040790/0001628280-25-040790.txt
Brown Shelly,"EVP, Strat. Planning & BD",2025-08-15,2025-08-19,500,0.0,0.0,A,P,339029,False,False,True,0001628280-25-040792,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040792/0001628280-25-040792.txt
Brown Shelly,"EVP, Strat. Planning & BD",2025-08-15,2025-08-19,200475,0.0,0.0,A,P,339029,False,False,True,0001628280-25-040792,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040792/0001628280-25-040792.txt
Al-Bahar Talal Jassim,,2025-08-15,2025-08-19,238462,0.0,0.0,A,P,3617296,False,True,False,0001628280-25-040794,https://www.sec.gov/Archives/edgar/data/1438472/000162828025040794/0001628280-25-040794.txt
