insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
LABELLE MICHAEL E,EVP and CFO,2026-06-09,2026-06-10,18080,66.0496,1194176.77,D,S,13872,False,False,True,0001419045-26-000018,https://www.sec.gov/Archives/edgar/data/1037540/000141904526000018/0001419045-26-000018.txt
LABELLE MICHAEL E,EVP and CFO,2026-06-09,2026-06-10,8033,67.018,538355.59,D,S,5839,False,False,True,0001419045-26-000018,https://www.sec.gov/Archives/edgar/data/1037540/000141904526000018/0001419045-26-000018.txt
LABELLE MICHAEL E,EVP and CFO,2026-06-04,2026-06-04,23981,0.0,0.0,A,C,31952,False,False,True,0001419045-26-000016,https://www.sec.gov/Archives/edgar/data/1037540/000141904526000016/0001419045-26-000016.txt
West Tony,,2026-05-29,2026-06-02,1666,0.0,0.0,A,A,7691,False,True,False,0001626201-26-000014,https://www.sec.gov/Archives/edgar/data/1037540/000162620126000014/0001626201-26-000014.txt
NAUGHTON TIMOTHY J,,2026-05-29,2026-06-02,3332,0.0,0.0,A,A,8601,False,True,False,0001219700-26-000002,https://www.sec.gov/Archives/edgar/data/1037540/000121970026000002/0001219700-26-000002.txt
Hoskins Diane J,,2026-05-29,2026-06-02,3332,0.0,0.0,A,A,18929,False,True,False,0001522588-26-000002,https://www.sec.gov/Archives/edgar/data/1037540/000152258826000002/0001522588-26-000002.txt
Kevorkian Eric G,"SVP, CLO and Secretary",2026-05-22,2026-05-26,2000,59.8508,119701.6,D,S,311,False,False,True,0001931048-26-000014,https://www.sec.gov/Archives/edgar/data/1037540/000193104826000014/0001931048-26-000014.txt
Kevorkian Eric G,"SVP, CLO and Secretary",2026-05-21,2026-05-26,2000,0.0,0.0,A,C,2511,False,False,True,0001931048-26-000014,https://www.sec.gov/Archives/edgar/data/1037540/000193104826000014/0001931048-26-000014.txt
Kevorkian Eric G,"SVP, CLO and Secretary",2026-05-21,2026-05-26,200,60.225,12045.0,D,S,2311,False,False,True,0001931048-26-000014,https://www.sec.gov/Archives/edgar/data/1037540/000193104826000014/0001931048-26-000014.txt
Otteni Peter V,Executive Vice President,2026-05-20,2026-05-20,4863,59.0553,287185.92,D,S,0,False,False,True,0001862920-26-000010,https://www.sec.gov/Archives/edgar/data/1037540/000186292026000010/0001862920-26-000010.txt
Otteni Peter V,Executive Vice President,2026-05-15,2026-05-18,4863,0.0,0.0,A,C,4863,False,False,True,0001862920-26-000008,https://www.sec.gov/Archives/edgar/data/1037540/000186292026000008/0001862920-26-000008.txt
Spann Hilary J.,Executive Vice President,2026-02-27,2026-03-02,5495,59.69,327996.55,D,S,17832,False,False,True,0001900835-26-000017,https://www.sec.gov/Archives/edgar/data/1037540/000190083526000017/0001900835-26-000017.txt
