insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Le Goff Corinne,Chief Commercial Officer,2026-04-15,2026-04-16,39344,0.0,0.0,A,P,122558,False,False,False,0001140361-26-015206,https://www.sec.gov/Archives/edgar/data/1792044/000114036126015206/0001140361-26-015206.txt
Le Goff Corinne,Chief Commercial Officer,2026-04-15,2026-04-16,17450,13.86,241857.0,D,S,105108,False,False,False,0001140361-26-015206,https://www.sec.gov/Archives/edgar/data/1792044/000114036126015206/0001140361-26-015206.txt
Le Goff Corinne,Chief Commercial Officer,2026-04-15,2026-04-16,3644,0.0,0.0,A,P,108752,False,False,False,0001140361-26-015206,https://www.sec.gov/Archives/edgar/data/1792044/000114036126015206/0001140361-26-015206.txt
Le Goff Corinne,Chief Commercial Officer,2026-04-15,2026-04-16,1617,13.86,22411.62,D,S,107135,False,False,False,0001140361-26-015206,https://www.sec.gov/Archives/edgar/data/1792044/000114036126015206/0001140361-26-015206.txt
Campbell Paul,See Remarks,2026-03-23,2026-03-24,21350,13.2805,283538.67,D,S,366288,False,False,False,0001140361-26-010933,https://www.sec.gov/Archives/edgar/data/1792044/000114036126010933/0001140361-26-010933.txt
Vivaldi Coelho Rogerio,,2026-03-06,2026-03-10,23660,0.0,0.0,A,P,45351,False,False,False,0001140361-26-008884,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008884/0001140361-26-008884.txt
Vivaldi Coelho Rogerio,,2026-03-06,2026-03-10,1175,0.0,0.0,A,P,46526,False,False,False,0001140361-26-008884,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008884/0001140361-26-008884.txt
Smith Scott Andrew,Chief Executive Officer,2026-03-06,2026-03-10,124519,0.0,0.0,A,P,1374576,False,False,False,0001140361-26-008887,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008887/0001140361-26-008887.txt
Smith Scott Andrew,Chief Executive Officer,2026-03-06,2026-03-10,48999,14.16,693825.84,D,S,1325577,False,False,False,0001140361-26-008887,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008887/0001140361-26-008887.txt
Smith Scott Andrew,Chief Executive Officer,2026-03-06,2026-03-10,6182,0.0,0.0,A,P,1331759,False,False,False,0001140361-26-008887,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008887/0001140361-26-008887.txt
Smith Scott Andrew,Chief Executive Officer,2026-03-06,2026-03-10,2433,14.16,34451.28,D,S,1329326,False,False,False,0001140361-26-008887,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008887/0001140361-26-008887.txt
SIMMONS DAVID S,,2026-03-06,2026-03-10,22820,0.0,0.0,A,P,22820,False,False,False,0001140361-26-008886,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008886/0001140361-26-008886.txt
SIMMONS DAVID S,,2026-03-06,2026-03-10,524,0.0,0.0,A,P,23344,False,False,False,0001140361-26-008886,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008886/0001140361-26-008886.txt
SEVERINO MICHAEL,,2026-03-06,2026-03-10,25112,0.0,0.0,A,P,25112,False,False,False,0001140361-26-008883,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008883/0001140361-26-008883.txt
SEVERINO MICHAEL,,2026-03-06,2026-03-10,919,0.0,0.0,A,P,26031,False,False,False,0001140361-26-008883,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008883/0001140361-26-008883.txt
PARRISH MARK W,,2026-03-06,2026-03-10,23660,0.0,0.0,A,P,164055,False,False,False,0001140361-26-008882,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008882/0001140361-26-008882.txt
PARRISH MARK W,,2026-03-06,2026-03-10,1175,0.0,0.0,A,P,165230,False,False,False,0001140361-26-008882,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008882/0001140361-26-008882.txt
Mistras Theodora,Chief Financial Officer,2026-03-06,2026-03-10,41711,0.0,0.0,A,P,92787,False,False,False,0001140361-26-008891,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008891/0001140361-26-008891.txt
Mistras Theodora,Chief Financial Officer,2026-03-06,2026-03-10,23067,14.16,326628.72,D,S,69720,False,False,False,0001140361-26-008891,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008891/0001140361-26-008891.txt
Mistras Theodora,Chief Financial Officer,2026-03-06,2026-03-10,2071,0.0,0.0,A,P,71791,False,False,False,0001140361-26-008891,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008891/0001140361-26-008891.txt
Mistras Theodora,Chief Financial Officer,2026-03-06,2026-03-10,1146,14.16,16227.36,D,S,70645,False,False,False,0001140361-26-008891,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008891/0001140361-26-008891.txt
MARK RICHARD A,,2026-03-06,2026-03-10,23660,0.0,0.0,A,P,114970,False,False,False,0001140361-26-008881,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008881/0001140361-26-008881.txt
MARK RICHARD A,,2026-03-06,2026-03-10,1175,0.0,0.0,A,P,116145,False,False,False,0001140361-26-008881,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008881/0001140361-26-008881.txt
Lyons Dillon JoEllen,,2026-03-06,2026-03-10,23660,0.0,0.0,A,P,101351,False,False,False,0001140361-26-008878,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008878/0001140361-26-008878.txt
Lyons Dillon JoEllen,,2026-03-06,2026-03-10,1175,0.0,0.0,A,P,102526,False,False,False,0001140361-26-008878,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008878/0001140361-26-008878.txt
Le Goff Corinne,Chief Commercial Officer,2026-03-06,2026-03-10,44165,0.0,0.0,A,P,101582,False,False,False,0001140361-26-008892,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008892/0001140361-26-008892.txt
Le Goff Corinne,Chief Commercial Officer,2026-03-06,2026-03-10,19588,14.16,277366.08,D,S,81994,False,False,False,0001140361-26-008892,https://www.sec.gov/Archives/edgar/data/1792044/000114036126008892/0001140361-26-008892.txt
