insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
deynes bettina alejandra,Chief Human Resources Officer,2026-04-21,2026-04-23,2304,28.7402,66217.42,D,F,95435,False,False,True,0000815097-26-000050,https://www.sec.gov/Archives/edgar/data/815097/000081509726000050/0000815097-26-000050.txt
deynes bettina alejandra,Chief Human Resources Officer,2026-04-21,2026-04-23,3918,28.7402,112604.1,D,F,91517,False,False,True,0000815097-26-000050,https://www.sec.gov/Archives/edgar/data/815097/000081509726000050/0000815097-26-000050.txt
MIGUEZ ENRIQUE,General Counsel,2026-04-21,2026-04-23,2649,28.7402,76132.79,D,F,44998,False,False,True,0000815097-26-000052,https://www.sec.gov/Archives/edgar/data/815097/000081509726000052/0000815097-26-000052.txt
MIGUEZ ENRIQUE,General Counsel,2026-04-21,2026-04-23,4465,28.7402,128324.99,D,F,40533,False,False,True,0000815097-26-000052,https://www.sec.gov/Archives/edgar/data/815097/000081509726000052/0000815097-26-000052.txt
Ljoen Lars Jakob,Chief Maritime Officer,2026-04-21,2026-04-23,1710,28.7402,49145.74,D,F,53134,False,False,True,0000815097-26-000051,https://www.sec.gov/Archives/edgar/data/815097/000081509726000051/0000815097-26-000051.txt
Ljoen Lars Jakob,Chief Maritime Officer,2026-04-21,2026-04-23,3059,28.7402,87916.27,D,F,50075,False,False,True,0000815097-26-000051,https://www.sec.gov/Archives/edgar/data/815097/000081509726000051/0000815097-26-000051.txt
Bernstein David,CFO & CAO,2026-04-21,2026-04-23,7578,28.7402,217793.24,D,F,104746,False,False,True,0000815097-26-000049,https://www.sec.gov/Archives/edgar/data/815097/000081509726000049/0000815097-26-000049.txt
Bernstein David,CFO & CAO,2026-04-21,2026-04-23,9734,28.7402,279757.11,D,F,95012,False,False,True,0000815097-26-000049,https://www.sec.gov/Archives/edgar/data/815097/000081509726000049/0000815097-26-000049.txt
BAND SIR JONATHON,,2026-04-01,2026-04-02,11988,26.19,313965.72,D,S,52601,False,True,False,0000815097-26-000041,https://www.sec.gov/Archives/edgar/data/815097/000081509726000041/0000815097-26-000041.txt
BAND SIR JONATHON,,2026-03-31,2026-04-02,12,24.982,299.78,D,S,64589,False,True,False,0000815097-26-000041,https://www.sec.gov/Archives/edgar/data/815097/000081509726000041/0000815097-26-000041.txt
weinstein joshua ian,Chief Executive Officer,2026-02-10,2026-02-12,635820,0.0,0.0,A,A,1352042,False,True,True,0000815097-26-000014,https://www.sec.gov/Archives/edgar/data/815097/000081509726000014/0000815097-26-000014.txt
weinstein joshua ian,Chief Executive Officer,2026-02-10,2026-02-12,250196,33.2151,8310285.16,D,F,1101846,False,True,True,0000815097-26-000014,https://www.sec.gov/Archives/edgar/data/815097/000081509726000014/0000815097-26-000014.txt
weinstein joshua ian,Chief Executive Officer,2026-02-10,2026-02-12,20976,33.2151,696719.94,D,F,1080870,False,True,True,0000815097-26-000014,https://www.sec.gov/Archives/edgar/data/815097/000081509726000014/0000815097-26-000014.txt
deynes bettina alejandra,Chief Human Resources Officer,2026-02-10,2026-02-12,47686,0.0,0.0,A,A,117812,False,False,True,0000815097-26-000016,https://www.sec.gov/Archives/edgar/data/815097/000081509726000016/0000815097-26-000016.txt
deynes bettina alejandra,Chief Human Resources Officer,2026-02-10,2026-02-12,18765,33.2151,623281.35,D,F,99047,False,False,True,0000815097-26-000016,https://www.sec.gov/Archives/edgar/data/815097/000081509726000016/0000815097-26-000016.txt
deynes bettina alejandra,Chief Human Resources Officer,2026-02-10,2026-02-12,1725,33.2151,57296.05,D,F,97322,False,False,True,0000815097-26-000016,https://www.sec.gov/Archives/edgar/data/815097/000081509726000016/0000815097-26-000016.txt
MIGUEZ ENRIQUE,General Counsel,2026-02-10,2026-02-12,63581,0.0,0.0,A,A,189139,False,False,True,0000815097-26-000018,https://www.sec.gov/Archives/edgar/data/815097/000081509726000018/0000815097-26-000018.txt
MIGUEZ ENRIQUE,General Counsel,2026-02-10,2026-02-12,25141,33.2151,835060.83,D,F,163998,False,False,True,0000815097-26-000018,https://www.sec.gov/Archives/edgar/data/815097/000081509726000018/0000815097-26-000018.txt
MIGUEZ ENRIQUE,General Counsel,2026-02-10,2026-02-12,2098,33.2151,69685.28,D,F,161900,False,False,True,0000815097-26-000018,https://www.sec.gov/Archives/edgar/data/815097/000081509726000018/0000815097-26-000018.txt
Ljoen Lars Jakob,Chief Maritime Officer,2026-02-10,2026-02-12,18164,0.0,0.0,A,A,65087,False,False,True,0000815097-26-000017,https://www.sec.gov/Archives/edgar/data/815097/000081509726000017/0000815097-26-000017.txt
Ljoen Lars Jakob,Chief Maritime Officer,2026-02-10,2026-02-12,7513,33.2151,249545.05,D,F,57574,False,False,True,0000815097-26-000017,https://www.sec.gov/Archives/edgar/data/815097/000081509726000017/0000815097-26-000017.txt
Ljoen Lars Jakob,Chief Maritime Officer,2026-02-10,2026-02-12,2940,33.2151,97652.39,D,F,54634,False,False,True,0000815097-26-000017,https://www.sec.gov/Archives/edgar/data/815097/000081509726000017/0000815097-26-000017.txt
Bernstein David,CFO & CAO,2026-02-10,2026-02-12,333805,0.0,0.0,A,A,473858,False,False,True,0000815097-26-000015,https://www.sec.gov/Archives/edgar/data/815097/000081509726000015/0000815097-26-000015.txt
Bernstein David,CFO & CAO,2026-02-10,2026-02-12,361790,33.2151,12016891.03,D,S,112068,False,False,True,0000815097-26-000015,https://www.sec.gov/Archives/edgar/data/815097/000081509726000015/0000815097-26-000015.txt
ARISON MICKY MEIR,Chair of the Board,2025-11-25,2025-11-26,8472297,0.0,0.0,A,G,13406463,False,True,True,0000950142-25-003084,https://www.sec.gov/Archives/edgar/data/815097/000095014225003084/0000950142-25-003084.txt
ARISON MICKY MEIR,Chairman of the Board,2025-08-21,2025-08-22,739492,0.0,0.0,A,G,4587110,False,True,True,0000950142-25-002252,https://www.sec.gov/Archives/edgar/data/815097/000095014225002252/0000950142-25-002252.txt
BAND SIR JONATHON,,2025-08-05,2025-08-06,12500,29.753,371912.5,D,S,64405,False,True,False,0000815097-25-000067,https://www.sec.gov/Archives/edgar/data/815097/000081509725000067/0000815097-25-000067.txt
