insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,4068,7.66,31160.88,A,M,271538,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,1900,183.359,348382.1,D,S,269638,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,1700,184.46,313582.0,D,S,267938,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,1900,185.655,352744.5,D,S,266038,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,2105,186.638,392872.99,D,S,263933,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,3887,187.64,729356.68,D,S,260046,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,2100,188.379,395595.9,D,S,257946,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,1435,189.631,272120.48,D,S,256511,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Inukonda Ravi,CHIEF FINANCIAL OFFICER,2026-07-08,2026-07-10,4068,193.21,785978.28,D,S,252443,True,False,False,0001849709-26-000014,https://www.sec.gov/Archives/edgar/data/1792789/000184970926000014/0001849709-26-000014.txt
Tang Stanley,,2026-07-02,2026-07-07,23125,0.0,0.0,A,J,23125,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Tang Stanley,,2026-07-02,2026-07-07,2986,189.748,566587.53,D,S,20139,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Tang Stanley,,2026-07-02,2026-07-07,7206,190.634,1373708.6,D,S,12933,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Tang Stanley,,2026-07-02,2026-07-07,10824,191.716,2075133.98,D,S,2109,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Tang Stanley,,2026-07-02,2026-07-07,2009,192.418,386567.76,D,S,100,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Tang Stanley,,2026-07-02,2026-07-07,100,193.44,19344.0,D,S,0,True,False,False,0001832614-26-000021,https://www.sec.gov/Archives/edgar/data/1792789/000183261426000021/0001832614-26-000021.txt
Fang Andy,,2026-07-01,2026-07-06,5000,0.0,0.0,A,J,5000,True,False,False,0001832390-26-000015,https://www.sec.gov/Archives/edgar/data/1792789/000183239026000015/0001832390-26-000015.txt
Fang Andy,,2026-07-01,2026-07-06,627,183.423,115006.22,D,S,4373,True,False,False,0001832390-26-000015,https://www.sec.gov/Archives/edgar/data/1792789/000183239026000015/0001832390-26-000015.txt
Fang Andy,,2026-07-01,2026-07-06,544,184.63,100438.72,D,S,3829,True,False,False,0001832390-26-000015,https://www.sec.gov/Archives/edgar/data/1792789/000183239026000015/0001832390-26-000015.txt
Fang Andy,,2026-07-01,2026-07-06,3729,185.232,690730.13,D,S,100,True,False,False,0001832390-26-000015,https://www.sec.gov/Archives/edgar/data/1792789/000183239026000015/0001832390-26-000015.txt
Fang Andy,,2026-07-01,2026-07-06,100,189.21,18921.0,D,S,0,True,False,False,0001832390-26-000015,https://www.sec.gov/Archives/edgar/data/1792789/000183239026000015/0001832390-26-000015.txt
