insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
MOSKOWITZ JOSEPH L,,2026-06-22,2026-06-24,20303,44.59,905310.77,A,M,45680,False,True,False,0000004977-26-000096,https://www.sec.gov/Archives/edgar/data/4977/000000497726000096/0000004977-26-000096.txt
MOSKOWITZ JOSEPH L,,2026-06-22,2026-06-24,4600,116.54,536084.0,D,S,41080,False,True,False,0000004977-26-000096,https://www.sec.gov/Archives/edgar/data/4977/000000497726000096/0000004977-26-000096.txt
MOSKOWITZ JOSEPH L,,2026-06-22,2026-06-24,7770,116.543,905539.11,D,S,33310,False,True,False,0000004977-26-000096,https://www.sec.gov/Archives/edgar/data/4977/000000497726000096/0000004977-26-000096.txt
"Japan Post Holdings Co., Ltd.",,2026-06-22,2026-06-23,23416,116.57,2729603.12,D,S,50902919,True,False,False,0001104659-26-076813,https://www.sec.gov/Archives/edgar/data/4977/000110465926076813/0001104659-26-076813.txt
"Japan Post Holdings Co., Ltd.",,2026-06-22,2026-06-23,4429,117.46,520230.34,D,S,50898490,True,False,False,0001104659-26-076813,https://www.sec.gov/Archives/edgar/data/4977/000110465926076813/0001104659-26-076813.txt
"Japan Post Holdings Co., Ltd.",,2026-06-18,2026-06-23,600,116.06,69636.0,D,S,50929035,True,False,False,0001104659-26-076676,https://www.sec.gov/Archives/edgar/data/4977/000110465926076676/0001104659-26-076676.txt
"Japan Post Holdings Co., Ltd.",,2026-06-18,2026-06-23,2700,117.11,316197.0,D,S,50926335,True,False,False,0001104659-26-076676,https://www.sec.gov/Archives/edgar/data/4977/000110465926076676/0001104659-26-076676.txt
"Japan Post Holdings Co., Ltd.",,2026-06-17,2026-06-22,25382,116.59,2959287.38,D,S,50930553,True,False,False,0001104659-26-075945,https://www.sec.gov/Archives/edgar/data/4977/000110465926075945/0001104659-26-075945.txt
"Japan Post Holdings Co., Ltd.",,2026-06-17,2026-06-22,918,117.34,107718.12,D,S,50929635,True,False,False,0001104659-26-075945,https://www.sec.gov/Archives/edgar/data/4977/000110465926075945/0001104659-26-075945.txt
"Japan Post Holdings Co., Ltd.",,2026-06-16,2026-06-18,21716,117.24,2545983.84,D,S,50964219,True,False,False,0001104659-26-075468,https://www.sec.gov/Archives/edgar/data/4977/000110465926075468/0001104659-26-075468.txt
"Japan Post Holdings Co., Ltd.",,2026-06-16,2026-06-18,8284,117.79,975772.36,D,S,50955935,True,False,False,0001104659-26-075468,https://www.sec.gov/Archives/edgar/data/4977/000110465926075468/0001104659-26-075468.txt
"Japan Post Holdings Co., Ltd.",,2026-06-15,2026-06-17,28102,117.15,3292149.3,D,S,50986633,True,False,False,0001104659-26-074921,https://www.sec.gov/Archives/edgar/data/4977/000110465926074921/0001104659-26-074921.txt
