insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,19926,79.2128,1578394.25,D,S,2856889,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,101944,79.9317,8148557.22,D,S,2754945,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,13144,80.9964,1064616.68,D,S,2741801,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,40999,81.9287,3358994.77,D,S,2700802,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,8867,83.252,738195.48,D,S,2691935,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,5955,84.1088,500867.9,D,S,2685980,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,8902,85.1423,757936.75,D,S,2677078,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,263,85.7207,22544.54,D,S,2676815,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,107692,0.0,0.0,A,C,107692,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,10729,79.2129,849875.2,D,S,96963,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,54896,79.9317,4387930.6,D,S,42067,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,7082,80.9965,573617.21,D,S,34985,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,22072,81.9286,1808328.06,D,S,12913,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,4772,83.2521,397279.02,D,S,8141,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
Intrator Michael N,CEO and President,2026-07-14,2026-07-16,3206,84.1088,269652.81,D,S,4935,True,True,True,0001769628-26-000322,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000322/0001769628-26-000322.txt
