insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Welsh Timothy A,,2026-06-28,2026-06-30,468,0.0,0.0,A,A,17486,False,True,False,0000072903-26-000138,https://www.sec.gov/Archives/edgar/data/72903/000007290326000138/0000072903-26-000138.txt
Pardee Charles G,,2026-06-28,2026-06-30,541,0.0,0.0,A,A,33852,False,True,False,0000072903-26-000137,https://www.sec.gov/Archives/edgar/data/72903/000007290326000137/0000072903-26-000137.txt
KAMPLING PATRICIA L,,2026-06-28,2026-06-30,607,0.0,0.0,A,A,25158,False,True,False,0000072903-26-000140,https://www.sec.gov/Archives/edgar/data/72903/000007290326000140/0000072903-26-000140.txt
Casey Lynn,,2026-06-28,2026-06-30,492,0.0,0.0,A,A,43615,False,True,False,0000072903-26-000139,https://www.sec.gov/Archives/edgar/data/72903/000007290326000139/0000072903-26-000139.txt
Burkhart Megan D,,2026-06-28,2026-06-30,583,0.0,0.0,A,A,23840,False,True,False,0000072903-26-000136,https://www.sec.gov/Archives/edgar/data/72903/000007290326000136/0000072903-26-000136.txt
Welsh Timothy A,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,17018,False,True,False,0000072903-26-000095,https://www.sec.gov/Archives/edgar/data/72903/000007290326000095/0000072903-26-000095.txt
Stockfish Devin W,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,7798,False,True,False,0000072903-26-000090,https://www.sec.gov/Archives/edgar/data/72903/000007290326000090/0000072903-26-000090.txt
Pardee Charles G,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,33311,False,True,False,0000072903-26-000089,https://www.sec.gov/Archives/edgar/data/72903/000007290326000089/0000072903-26-000089.txt
Kehl George J,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,19424,False,True,False,0000072903-26-000087,https://www.sec.gov/Archives/edgar/data/72903/000007290326000087/0000072903-26-000087.txt
KAMPLING PATRICIA L,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,24550,False,True,False,0000072903-26-000094,https://www.sec.gov/Archives/edgar/data/72903/000007290326000094/0000072903-26-000094.txt
Johnson Netha N.,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,19339,False,True,False,0000072903-26-000092,https://www.sec.gov/Archives/edgar/data/72903/000007290326000092/0000072903-26-000092.txt
Hutchinson Maria Demaree,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,3234,False,True,False,0000072903-26-000091,https://www.sec.gov/Archives/edgar/data/72903/000007290326000091/0000072903-26-000091.txt
Casey Lynn,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,43123,False,True,False,0000072903-26-000093,https://www.sec.gov/Archives/edgar/data/72903/000007290326000093/0000072903-26-000093.txt
Burkhart Megan D,,2026-05-21,2026-05-22,2253,0.0,0.0,A,A,23256,False,True,False,0000072903-26-000088,https://www.sec.gov/Archives/edgar/data/72903/000007290326000088/0000072903-26-000088.txt
Welsh Timothy A,,2026-03-28,2026-03-30,480,0.0,0.0,A,A,14660,False,False,False,0000072903-26-000057,https://www.sec.gov/Archives/edgar/data/72903/000007290326000057/0000072903-26-000057.txt
Pardee Charles G,,2026-03-28,2026-03-30,580,0.0,0.0,A,A,30940,False,False,False,0000072903-26-000055,https://www.sec.gov/Archives/edgar/data/72903/000007290326000055/0000072903-26-000055.txt
KAMPLING PATRICIA L,,2026-03-28,2026-03-30,614,0.0,0.0,A,A,22225,False,False,False,0000072903-26-000053,https://www.sec.gov/Archives/edgar/data/72903/000007290326000053/0000072903-26-000053.txt
Casey Lynn,,2026-03-28,2026-03-30,518,0.0,0.0,A,A,40575,False,False,False,0000072903-26-000051,https://www.sec.gov/Archives/edgar/data/72903/000007290326000051/0000072903-26-000051.txt
Burkhart Megan D,,2026-03-28,2026-03-30,614,0.0,0.0,A,A,20854,False,False,False,0000072903-26-000049,https://www.sec.gov/Archives/edgar/data/72903/000007290326000049/0000072903-26-000049.txt
Rome Amanda J,"EVP, Group President, Utilitie",2026-03-20,2026-03-23,6,0.0,0.0,A,W,55819,False,False,False,0000072903-26-000047,https://www.sec.gov/Archives/edgar/data/72903/000007290326000047/0000072903-26-000047.txt
Long Ryan J.,"EVP, Chief Legal and",2026-03-04,2026-03-04,800,82.91,66328.0,D,S,19760,False,False,False,0000072903-26-000034,https://www.sec.gov/Archives/edgar/data/72903/000007290326000034/0000072903-26-000034.txt
Van Abel Brian J,"EVP, Chief Financial Officer",2026-03-02,2026-03-04,9129,0.0,0.0,A,A,110697,False,False,False,0000072903-26-000029,https://www.sec.gov/Archives/edgar/data/72903/000007290326000029/0000072903-26-000029.txt
Sharp Scott,"EVP, Chief Generation Officer",2026-03-02,2026-03-04,4118,0.0,0.0,A,A,30274,False,False,False,0000072903-26-000039,https://www.sec.gov/Archives/edgar/data/72903/000007290326000039/0000072903-26-000039.txt
Rome Amanda J,"EVP, Group President, Utilitie",2026-03-02,2026-03-04,15969,83.61,1335168.09,D,S,47937,False,False,False,0000072903-26-000031,https://www.sec.gov/Archives/edgar/data/72903/000007290326000031/0000072903-26-000031.txt
Rome Amanda J,"EVP, Group President, Utilitie",2026-03-02,2026-03-04,7876,0.0,0.0,A,A,55813,False,False,False,0000072903-26-000031,https://www.sec.gov/Archives/edgar/data/72903/000007290326000031/0000072903-26-000031.txt
Ostrom Melissa,"SVP, Controller",2026-03-02,2026-03-04,1450,0.0,0.0,A,A,12330,False,False,False,0000072903-26-000041,https://www.sec.gov/Archives/edgar/data/72903/000007290326000041/0000072903-26-000041.txt
Long Ryan J.,"EVP, Chief Legal and",2026-03-02,2026-03-04,5370,0.0,0.0,A,A,20560,False,False,False,0000072903-26-000034,https://www.sec.gov/Archives/edgar/data/72903/000007290326000034/0000072903-26-000034.txt
Lamb Michael G.,"EVP, Chief Delivery Officer",2026-03-02,2026-03-04,4655,0.0,0.0,A,A,16654,False,False,False,0000072903-26-000035,https://www.sec.gov/Archives/edgar/data/72903/000007290326000035/0000072903-26-000035.txt
Frenzel Robert,"Chairman, President and CEO",2026-03-02,2026-03-04,42065,0.0,0.0,A,A,512597,False,False,False,0000072903-26-000027,https://www.sec.gov/Archives/edgar/data/72903/000007290326000027/0000072903-26-000027.txt
Correa Patricia,"SVP, Chief Human Resources Off",2026-03-02,2026-03-04,4207,0.0,0.0,A,A,25081,False,False,False,0000072903-26-000040,https://www.sec.gov/Archives/edgar/data/72903/000007290326000040/0000072903-26-000040.txt
Van Abel Brian J,"EVP, Chief Financial Officer",2026-02-24,2026-02-26,28041,0.0,0.0,A,A,108611,False,False,False,0000072903-26-000015,https://www.sec.gov/Archives/edgar/data/72903/000007290326000015/0000072903-26-000015.txt
Van Abel Brian J,"EVP, Chief Financial Officer",2026-02-24,2026-02-26,8202,0.0,0.0,A,M,116813,False,False,False,0000072903-26-000015,https://www.sec.gov/Archives/edgar/data/72903/000007290326000015/0000072903-26-000015.txt
Van Abel Brian J,"EVP, Chief Financial Officer",2026-02-24,2026-02-26,15245,83.35,1270670.75,D,F,101568,False,False,False,0000072903-26-000015,https://www.sec.gov/Archives/edgar/data/72903/000007290326000015/0000072903-26-000015.txt
Sharp Scott,"EVP, Chief Generation Officer",2026-02-24,2026-02-26,4081,0.0,0.0,A,A,26710,False,False,False,0000072903-26-000023,https://www.sec.gov/Archives/edgar/data/72903/000007290326000023/0000072903-26-000023.txt
Sharp Scott,"EVP, Chief Generation Officer",2026-02-24,2026-02-26,1065,0.0,0.0,A,M,27775,False,False,False,0000072903-26-000023,https://www.sec.gov/Archives/edgar/data/72903/000007290326000023/0000072903-26-000023.txt
