insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Tyler Lauren M,,2026-07-17,2026-07-20,3155,0.0,0.0,A,A,3216,False,True,False,0001071739-26-000146,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000146/0001071739-26-000146.txt
Tyler Lauren M,,2026-06-30,2026-07-01,61,0.0,0.0,A,A,61,False,True,False,0001071739-26-000144,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000144/0001071739-26-000144.txt
TANJI KENNETH,,2026-06-30,2026-07-01,581,0.0,0.0,A,A,12490,False,True,False,0001071739-26-000143,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000143/0001071739-26-000143.txt
Samuels Theodore R. II,,2026-06-30,2026-07-01,465,0.0,0.0,A,A,25212,False,True,False,0001071739-26-000142,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000142/0001071739-26-000142.txt
EPPINGER FREDERICK H,,2026-06-30,2026-07-01,833,0.0,0.0,A,A,369537,False,True,False,0001071739-26-000141,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000141/0001071739-26-000141.txt
COUGHLIN CHRISTOPHER J,,2026-06-30,2026-07-01,562,0.0,0.0,A,A,18710,False,True,False,0001071739-26-000140,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000140/0001071739-26-000140.txt
SMITH SUSAN RAYE,Chief Operating Officer,2026-06-15,2026-06-15,483,65.19,31486.77,D,F,212237,False,False,True,0001071739-26-000129,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000129/0001071739-26-000129.txt
Burdick Kenneth A,,2026-06-10,2026-06-11,80000,64.55,5164000.0,D,S,197085,False,True,False,0001071739-26-000127,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000127/0001071739-26-000127.txt
TANJI KENNETH,,2026-05-12,2026-05-13,3992,0.0,0.0,A,A,11909,False,True,False,0001071739-26-000115,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000115/0001071739-26-000115.txt
Samuels Theodore R. II,,2026-05-12,2026-05-13,3992,0.0,0.0,A,A,24747,False,True,False,0001071739-26-000114,https://www.sec.gov/Archives/edgar/data/1071739/000107173926000114/0001071739-26-000114.txt
