insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DeWalch D Mark,,2026-06-01,2026-06-02,36363,13.6217,495325.88,A,P,631248,False,True,False,0001638259-26-000010,https://www.sec.gov/Archives/edgar/data/1621434/000163825926000010/0001638259-26-000010.txt
DeWalch D Mark,,2026-05-29,2026-06-02,36363,13.476,490027.79,A,P,594885,False,True,False,0001638259-26-000010,https://www.sec.gov/Archives/edgar/data/1621434/000163825926000010/0001638259-26-000010.txt
DeWalch D Mark,,2026-05-28,2026-05-28,37650,13.2096,497341.44,A,P,431495,False,True,False,0001638259-26-000008,https://www.sec.gov/Archives/edgar/data/1621434/000163825926000008/0001638259-26-000008.txt
Carter Thomas L Jr,Executive Chairman,2026-05-13,2026-05-14,1120,13.4999,15119.89,A,P,3682724,False,True,True,0001319960-26-000012,https://www.sec.gov/Archives/edgar/data/1621434/000131996026000012/0001319960-26-000012.txt
Longmaid Ashley J,,2026-05-12,2026-05-13,11128,13.4523,149697.19,D,S,137335,False,True,False,0002017596-26-000004,https://www.sec.gov/Archives/edgar/data/1621434/000201759626000004/0002017596-26-000004.txt
Carter Thomas L Jr,Executive Chairman,2026-05-12,2026-05-12,19154,13.4754,258107.81,A,P,3681604,False,True,True,0001319960-26-000010,https://www.sec.gov/Archives/edgar/data/1621434/000131996026000010/0001319960-26-000010.txt
Carter Thomas L Jr,Executive Chairman,2026-05-11,2026-05-12,25000,13.4742,336855.0,A,P,3662450,False,True,True,0001319960-26-000010,https://www.sec.gov/Archives/edgar/data/1621434/000131996026000010/0001319960-26-000010.txt
Carter Thomas L Jr,Executive Chairman,2026-05-08,2026-05-12,23604,13.3186,314372.23,A,P,3637450,False,True,True,0001319960-26-000010,https://www.sec.gov/Archives/edgar/data/1621434/000131996026000010/0001319960-26-000010.txt
Putman Luke Stevens,"SVP, General Counsel, and Sec",2026-05-05,2026-05-06,29386,13.748,403998.73,D,S,702645,True,False,True,0001337171-26-000013,https://www.sec.gov/Archives/edgar/data/1621434/000133717126000013/0001337171-26-000013.txt
Putman Luke Stevens,"SVP, General Counsel, and Sec",2026-04-06,2026-05-06,29386,14.4517,424677.66,D,S,732031,True,False,True,0001337171-26-000014,https://www.sec.gov/Archives/edgar/data/1621434/000133717126000014/0001337171-26-000014.txt
Putman Luke Stevens,"SVP, General Counsel, and Sec",2026-04-06,2026-04-07,29386,14.4517,424677.66,D,S,732031,False,False,True,0001621434-26-000023,https://www.sec.gov/Archives/edgar/data/1621434/000162143426000023/0001621434-26-000023.txt
Stuart Alexander D.,,2026-04-02,2026-04-06,1570,15.12,23738.4,A,P,2054275,False,True,False,0001639921-26-000007,https://www.sec.gov/Archives/edgar/data/1621434/000163992126000007/0001639921-26-000007.txt
