insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Tan Irving,Chief Executive Officer,2026-06-20,2026-06-22,52,0.0,0.0,A,M,597056,False,True,True,0001266824-26-000157,https://www.sec.gov/Archives/edgar/data/106040/000126682426000157/0001266824-26-000157.txt
Tan Irving,Chief Executive Officer,2026-06-20,2026-06-22,1090,746.23,813390.7,D,F,595966,False,True,True,0001266824-26-000157,https://www.sec.gov/Archives/edgar/data/106040/000126682426000157/0001266824-26-000157.txt
Davis Brian Scott,Chief Sales & Mrktng Officer,2026-06-20,2026-06-22,7,0.0,0.0,A,M,102564,False,False,True,0001266824-26-000147,https://www.sec.gov/Archives/edgar/data/106040/000126682426000147/0001266824-26-000147.txt
Davis Brian Scott,Chief Sales & Mrktng Officer,2026-06-20,2026-06-22,961,746.23,717127.03,D,F,101603,False,False,True,0001266824-26-000147,https://www.sec.gov/Archives/edgar/data/106040/000126682426000147/0001266824-26-000147.txt
Shihab Ahmed Mohammed,Chief Product Officer,2026-06-17,2026-06-22,51,0.0,0.0,A,M,164855,False,False,True,0001266824-26-000155,https://www.sec.gov/Archives/edgar/data/106040/000126682426000155/0001266824-26-000155.txt
Shihab Ahmed Mohammed,Chief Product Officer,2026-06-17,2026-06-22,5149,712.13,3666757.37,D,F,159706,False,False,True,0001266824-26-000155,https://www.sec.gov/Archives/edgar/data/106040/000126682426000155/0001266824-26-000155.txt
Cole Martin I,,2026-06-09,2026-06-11,48,528.0733,25347.52,D,S,26105,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,64,530.2675,33937.12,D,S,26041,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,48,531.6167,25517.6,D,S,25993,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,96,533.0133,51169.28,D,S,25897,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,48,533.9733,25630.72,D,S,25849,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,16,534.9,8558.4,D,S,25833,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,112,536.2686,60062.08,D,S,25721,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,71,537.7273,38178.64,D,S,25650,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,57,538.8116,30712.26,D,S,25593,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,32,539.815,17274.08,D,S,25561,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,16,540.96,8655.36,D,S,25545,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,48,542.7867,26053.76,D,S,25497,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,48,543.92,26108.16,D,S,25449,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,16,544.95,8719.2,D,S,25433,True,True,False,0001266824-26-000127,https://www.sec.gov/Archives/edgar/data/106040/000126682426000127/0001266824-26-000127.txt
Cole Martin I,,2026-06-09,2026-06-11,48,484.2833,23245.6,D,S,29385,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
Cole Martin I,,2026-06-09,2026-06-11,16,485.54,7768.64,D,S,29369,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
Cole Martin I,,2026-06-09,2026-06-11,48,486.8667,23369.6,D,S,29321,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
Cole Martin I,,2026-06-09,2026-06-11,16,488.06,7808.96,D,S,29305,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
Cole Martin I,,2026-06-09,2026-06-11,38,491.0595,18660.26,D,S,29267,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
Cole Martin I,,2026-06-09,2026-06-11,30,492.3783,14771.35,D,S,29237,True,True,False,0001266824-26-000126,https://www.sec.gov/Archives/edgar/data/106040/000126682426000126/0001266824-26-000126.txt
