insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
COOK TIMOTHY D,Chief Executive Officer,2025-10-02,2025-10-03,59751,257.57,15390065.07,D,S,3280295,True,True,True,0001214156-25-000011,https://www.sec.gov/Archives/edgar/data/320193/000121415625000011/0001214156-25-000011.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-02,2025-10-03,3500,254.83,891905.0,D,S,222783,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-02,2025-10-03,8100,255.96,2073276.0,D,S,214683,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-02,2025-10-03,13974,256.6,3585728.4,D,S,200709,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-02,2025-10-03,21551,257.54,5550244.54,D,S,179158,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
O'BRIEN DEIRDRE,Senior Vice President,2025-10-01,2025-10-03,92403,0.0,0.0,A,M,229090,True,False,True,0001767094-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000176709425000009/0001767094-25-000009.txt
O'BRIEN DEIRDRE,Senior Vice President,2025-10-01,2025-10-03,49390,255.45,12616675.5,D,F,179700,True,False,True,0001767094-25-000009,https://www.sec.gov/Archives/edgar/data/320193/000176709425000009/0001767094-25-000009.txt
Khan Sabih,COO,2025-10-01,2025-10-03,92403,0.0,0.0,A,M,1092162,False,False,True,0002078476-25-000005,https://www.sec.gov/Archives/edgar/data/320193/000207847625000005/0002078476-25-000005.txt
Khan Sabih,COO,2025-10-01,2025-10-03,49390,255.45,12616675.5,D,F,1042772,False,False,True,0002078476-25-000005,https://www.sec.gov/Archives/edgar/data/320193/000207847625000005/0002078476-25-000005.txt
COOK TIMOTHY D,Chief Executive Officer,2025-10-01,2025-10-03,277206,0.0,0.0,A,M,3557501,True,True,True,0001214156-25-000011,https://www.sec.gov/Archives/edgar/data/320193/000121415625000011/0001214156-25-000011.txt
COOK TIMOTHY D,Chief Executive Officer,2025-10-01,2025-10-03,147243,255.45,37613224.35,D,F,3410258,True,True,True,0001214156-25-000011,https://www.sec.gov/Archives/edgar/data/320193/000121415625000011/0001214156-25-000011.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-01,2025-10-03,92403,0.0,0.0,A,M,271561,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
Adams Katherine L.,"SVP, GC and Secretary",2025-10-01,2025-10-03,45278,255.45,11566265.1,D,F,226283,True,False,True,0001462356-25-000010,https://www.sec.gov/Archives/edgar/data/320193/000146235625000010/0001462356-25-000010.txt
LEVINSON ARTHUR D,,2025-08-28,2025-08-29,90000,232.07,20886300.0,D,S,4069576,False,True,False,0001214128-25-000005,https://www.sec.gov/Archives/edgar/data/320193/000121412825000005/0001214128-25-000005.txt
KONDO CHRIS,Principal Accounting Officer,2025-08-25,2025-08-27,435,0.0,0.0,D,G,15098,False,False,True,0001631982-25-000007,https://www.sec.gov/Archives/edgar/data/320193/000163198225000007/0001631982-25-000007.txt
O'BRIEN DEIRDRE,Senior Vice President,2025-08-08,2025-08-12,34821,223.2,7772047.2,D,S,136687,True,False,True,0001767094-25-000005,https://www.sec.gov/Archives/edgar/data/320193/000176709425000005/0001767094-25-000005.txt
