insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zachary Jennifer,"EVP, General Counsel",2026-02-09,2026-02-09,56792,119.1522,6766891.74,D,S,68915,False,False,True,0000310158-26-000046,https://www.sec.gov/Archives/edgar/data/310158/000031015826000046/0000310158-26-000046.txt
Zachary Jennifer,"EVP, General Counsel",2026-02-09,2026-02-09,38835,119.1522,4627275.69,A,M,107750,False,False,True,0000310158-26-000046,https://www.sec.gov/Archives/edgar/data/310158/000031015826000046/0000310158-26-000046.txt
Zachary Jennifer,"EVP, General Counsel",2026-02-09,2026-02-09,38835,119.1522,4627275.69,D,S,68915,False,False,True,0000310158-26-000046,https://www.sec.gov/Archives/edgar/data/310158/000031015826000046/0000310158-26-000046.txt
Guindo Chirfi,Chief Marketing Officer,2026-02-09,2026-02-09,10000,118.4101,1184101.0,D,S,70615,False,False,True,0000310158-26-000048,https://www.sec.gov/Archives/edgar/data/310158/000031015826000048/0000310158-26-000048.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2026-02-06,2026-02-06,5000,77.62,388100.0,A,M,35837,False,False,True,0000310158-26-000044,https://www.sec.gov/Archives/edgar/data/310158/000031015826000044/0000310158-26-000044.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2026-02-06,2026-02-06,5000,121.905,609525.0,D,S,30837,False,False,True,0000310158-26-000044,https://www.sec.gov/Archives/edgar/data/310158/000031015826000044/0000310158-26-000044.txt
Oosthuizen Johannes Jacobus,"President, U.S. Market",2026-02-06,2026-02-06,15000,121.8661,1827991.5,D,S,21197,False,False,True,0000310158-26-000040,https://www.sec.gov/Archives/edgar/data/310158/000031015826000040/0000310158-26-000040.txt
DeLuca Richard R.,"EVP&Pres, Merck Animal Heallth",2026-02-06,2026-02-06,37685,120.9241,4557024.71,D,S,160173,False,False,True,0000310158-26-000032,https://www.sec.gov/Archives/edgar/data/310158/000031015826000032/0000310158-26-000032.txt
Guindo Chirfi,Chief Marketing Officer,2026-02-05,2026-02-06,20000,121.8838,2437676.0,D,S,80615,False,False,True,0000310158-26-000034,https://www.sec.gov/Archives/edgar/data/310158/000031015826000034/0000310158-26-000034.txt
Smart Dalton E. III,SVP Fin. - Global Controller,2026-02-04,2026-02-06,4000,62.07,248280.0,A,M,14604,False,False,True,0000310158-26-000042,https://www.sec.gov/Archives/edgar/data/310158/000031015826000042/0000310158-26-000042.txt
Smart Dalton E. III,SVP Fin. - Global Controller,2026-02-04,2026-02-06,4000,119.675,478700.0,D,S,10604,False,False,True,0000310158-26-000042,https://www.sec.gov/Archives/edgar/data/310158/000031015826000042/0000310158-26-000042.txt
Smart Dalton E. III,SVP Fin. - Global Controller,2026-02-04,2026-02-06,2400,119.675,287220.0,D,S,8204,False,False,True,0000310158-26-000042,https://www.sec.gov/Archives/edgar/data/310158/000031015826000042/0000310158-26-000042.txt
Litchfield Caroline,EVP & CFO,2026-02-04,2026-02-06,41997,53.06,2228360.82,A,M,132189,False,False,True,0000310158-26-000038,https://www.sec.gov/Archives/edgar/data/310158/000031015826000038/0000310158-26-000038.txt
Litchfield Caroline,EVP & CFO,2026-02-04,2026-02-06,41997,119.6112,5023311.57,D,S,90192,False,False,True,0000310158-26-000038,https://www.sec.gov/Archives/edgar/data/310158/000031015826000038/0000310158-26-000038.txt
Li Dean Y,"Executive VP & President, MRL",2026-02-04,2026-02-06,15087,56.04,845475.48,A,M,117357,False,False,True,0000310158-26-000036,https://www.sec.gov/Archives/edgar/data/310158/000031015826000036/0000310158-26-000036.txt
Li Dean Y,"Executive VP & President, MRL",2026-02-04,2026-02-06,15087,118.7661,1791824.15,D,S,102270,False,False,True,0000310158-26-000036,https://www.sec.gov/Archives/edgar/data/310158/000031015826000036/0000310158-26-000036.txt
Davis Robert M,"Chairman, CEO & President",2026-02-04,2026-02-06,14972,117.3796,1757407.37,D,S,476063,False,True,True,0000310158-26-000030,https://www.sec.gov/Archives/edgar/data/310158/000031015826000030/0000310158-26-000030.txt
Davis Robert M,"Chairman, CEO & President",2026-02-04,2026-02-06,32462,118.3513,3841919.9,D,S,443601,False,True,True,0000310158-26-000030,https://www.sec.gov/Archives/edgar/data/310158/000031015826000030/0000310158-26-000030.txt
Zachary Jennifer,"EVP, General Counsel",2026-01-26,2026-01-28,11583,107.4,1244014.2,A,A,68915,False,False,True,0000310158-26-000028,https://www.sec.gov/Archives/edgar/data/310158/000031015826000028/0000310158-26-000028.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2026-01-26,2026-01-28,6112,107.4,656428.8,A,A,30837,False,False,True,0000310158-26-000026,https://www.sec.gov/Archives/edgar/data/310158/000031015826000026/0000310158-26-000026.txt
Smart Dalton E. III,SVP Fin. - Global Controller,2026-01-26,2026-01-28,1066,107.4,114488.4,A,A,10604,False,False,True,0000310158-26-000024,https://www.sec.gov/Archives/edgar/data/310158/000031015826000024/0000310158-26-000024.txt
Romanelli Joseph,"President, Human Health Int?l",2026-01-26,2026-01-28,5703,107.4,612502.2,A,A,28739,False,False,True,0000310158-26-000022,https://www.sec.gov/Archives/edgar/data/310158/000031015826000022/0000310158-26-000022.txt
Oosthuizen Johannes Jacobus,"President, U.S. Market",2026-01-26,2026-01-28,5026,107.4,539792.4,A,A,36197,False,False,True,0000310158-26-000020,https://www.sec.gov/Archives/edgar/data/310158/000031015826000020/0000310158-26-000020.txt
Litchfield Caroline,EVP & CFO,2026-01-26,2026-01-28,15852,107.4,1702504.8,A,A,90192,False,False,True,0000310158-26-000018,https://www.sec.gov/Archives/edgar/data/310158/000031015826000018/0000310158-26-000018.txt
Li Dean Y,"Executive VP & President, MRL",2026-01-26,2026-01-28,20469,107.4,2198370.6,A,A,102270,False,False,True,0000310158-26-000016,https://www.sec.gov/Archives/edgar/data/310158/000031015826000016/0000310158-26-000016.txt
Guindo Chirfi,Chief Marketing Officer,2026-01-26,2026-01-28,9865,107.4,1059501.0,A,A,100615,False,False,True,0000310158-26-000014,https://www.sec.gov/Archives/edgar/data/310158/000031015826000014/0000310158-26-000014.txt
DeLuca Richard R.,"EVP&Pres, Merck Animal Heallth",2026-01-26,2026-01-28,12264,107.4,1317153.6,A,A,197858,False,False,True,0000310158-26-000012,https://www.sec.gov/Archives/edgar/data/310158/000031015826000012/0000310158-26-000012.txt
Davis Robert M,"Chairman, CEO & President",2026-01-26,2026-01-28,47434,107.4,5094411.6,A,A,491035,False,True,True,0000310158-26-000010,https://www.sec.gov/Archives/edgar/data/310158/000031015826000010/0000310158-26-000010.txt
Chattopadhyay Sanat,Exe V-P & Pres. MMD,2026-01-26,2026-01-28,13880,107.4,1490712.0,A,A,13880,False,False,True,0000310158-26-000008,https://www.sec.gov/Archives/edgar/data/310158/000031015826000008/0000310158-26-000008.txt
Downing Cristal N,Chief Comm. & Public Afrs Ofcr,2025-11-10,2025-11-12,7085,87.0,616395.0,D,S,0,False,False,True,0000310158-25-000061,https://www.sec.gov/Archives/edgar/data/310158/000031015825000061/0000310158-25-000061.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2025-11-03,2025-11-04,8614,83.5895,720039.95,D,S,24578,False,False,True,0000310158-25-000056,https://www.sec.gov/Archives/edgar/data/310158/000031015825000056/0000310158-25-000056.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2025-08-04,2025-08-05,17119,79.29,1357365.51,A,M,41445,False,False,True,0000310158-25-000012,https://www.sec.gov/Archives/edgar/data/310158/000031015825000012/0000310158-25-000012.txt
Williams David Michael,"EVP,Chief Info&Digital Officer",2025-08-04,2025-08-05,8432,79.29,668573.28,D,F,33013,False,False,True,0000310158-25-000012,https://www.sec.gov/Archives/edgar/data/310158/000031015825000012/0000310158-25-000012.txt
Guindo Chirfi,Chief Marketing Officer,2025-08-04,2025-08-05,36903,79.29,2926038.87,A,M,107408,False,False,True,0000310158-25-000010,https://www.sec.gov/Archives/edgar/data/310158/000031015825000010/0000310158-25-000010.txt
Guindo Chirfi,Chief Marketing Officer,2025-08-04,2025-08-05,18175,79.29,1441095.75,D,F,89233,False,False,True,0000310158-25-000010,https://www.sec.gov/Archives/edgar/data/310158/000031015825000010/0000310158-25-000010.txt
