insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,380,516.25,196175.0,D,S,123140,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,202,517.19,104472.38,D,S,122938,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,182,518.63,94390.66,D,S,122756,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,240,519.56,124694.4,D,S,122516,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,138,520.6,71842.8,D,S,122378,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,120,521.49,62578.8,D,S,122258,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,412,522.42,215237.04,D,S,121846,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,1140,523.49,596778.6,D,S,120706,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
WEBB MAYNARD G JR,,2026-07-06,2026-07-08,262,524.12,137319.44,D,S,120444,False,False,False,0001209189-26-000008,https://www.sec.gov/Archives/edgar/data/1751008/000120918926000008/0001209189-26-000008.txt
Vivas Eduardo,,2026-06-16,2026-06-18,153,494.84,75710.52,D,S,6948844,False,False,False,0001848493-26-000007,https://www.sec.gov/Archives/edgar/data/1751008/000184849326000007/0001848493-26-000007.txt
