insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Froetscher Janet P,,2026-05-18,2026-05-20,1223,358.09,437944.07,D,S,13807,True,False,False,0001493848-26-000004,https://www.sec.gov/Archives/edgar/data/1374310/000149384826000004/0001493848-26-000004.txt
Tomczyk Fredric J,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,35968,False,False,False,0001350921-26-000002,https://www.sec.gov/Archives/edgar/data/1374310/000135092126000002/0001350921-26-000002.txt
Parisi James E.,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,9969,False,False,False,0001307171-26-000002,https://www.sec.gov/Archives/edgar/data/1374310/000130717126000002/0001307171-26-000002.txt
PALMORE RODERICK A,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,27730,False,False,False,0001218964-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000121896426000001/0001218964-26-000001.txt
McPeek Jennifer J,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,6368,False,False,False,0001582601-26-000002,https://www.sec.gov/Archives/edgar/data/1374310/000158260126000002/0001582601-26-000002.txt
Mao Cecilia,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,2441,False,False,False,0002009173-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000200917326000001/0002009173-26-000001.txt
Mansfield Erin,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,2441,False,False,False,0002010072-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201007226000001/0002010072-26-000001.txt
Goodman Jill R,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,12448,False,False,False,0001551825-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000155182526000001/0001551825-26-000001.txt
Froetscher Janet P,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,15030,False,False,False,0001493848-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000149384826000003/0001493848-26-000003.txt
Fong Ivan K,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,7441,False,False,False,0001342238-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000134223826000001/0001342238-26-000001.txt
Fitzpatrick Edward J.,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,13451,False,False,False,0001454029-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000145402926000003/0001454029-26-000003.txt
Farrow William M III,,2026-05-14,2026-05-18,530,0.0,0.0,A,P,12735,False,False,False,0001341362-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000134136226000003/0001341362-26-000003.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-23,2026-02-25,248,292.79,72611.92,D,S,410,False,False,False,0002010162-26-000002,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000002/0002010162-26-000002.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,242,286.17,69253.14,A,P,490,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,121,286.17,34626.57,D,S,369,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,268,286.17,76693.56,A,P,637,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,133,286.17,38060.61,D,S,504,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,277,286.17,79269.09,A,P,781,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Wilkinson Allen,"SVP, CHIEF ACCOUNTING OFFICER",2026-02-19,2026-02-23,123,286.17,35198.91,D,S,658,False,False,False,0002010162-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000201016226000001/0002010162-26-000001.txt
Tomczyk Fredric J,,2026-02-19,2026-02-23,10965,286.17,3137854.05,A,P,41865,False,False,False,0001350921-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000135092126000001/0001350921-26-000001.txt
Tomczyk Fredric J,,2026-02-19,2026-02-23,6427,286.17,1839214.59,D,S,35438,False,False,False,0001350921-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000135092126000001/0001350921-26-000001.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,84,286.17,24038.28,A,P,28078,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,38,286.17,10874.46,D,S,28040,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,976,286.17,279301.92,A,P,29016,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,433,286.17,123911.61,D,S,28583,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,902,286.17,258125.34,A,P,29485,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,400,286.17,114468.0,D,S,29085,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,880,286.17,251829.6,A,P,29965,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Sexton John P,"EVP, GC AND CORP SEC",2026-02-19,2026-02-23,390,286.17,111606.3,D,S,29575,False,False,False,0001732952-26-000003,https://www.sec.gov/Archives/edgar/data/1374310/000173295226000003/0001732952-26-000003.txt
Lipscomb Timothy,"EVP, Chief Technology Officer",2026-02-19,2026-02-23,416,286.17,119046.72,A,P,2032,False,False,False,0002059190-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000205919026000001/0002059190-26-000001.txt
Lipscomb Timothy,"EVP, Chief Technology Officer",2026-02-19,2026-02-23,207,286.17,59237.19,D,S,1825,False,False,False,0002059190-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000205919026000001/0002059190-26-000001.txt
Lipscomb Timothy,"EVP, Chief Technology Officer",2026-02-19,2026-02-23,125,286.17,35771.25,A,P,1950,False,False,False,0002059190-26-000001,https://www.sec.gov/Archives/edgar/data/1374310/000205919026000001/0002059190-26-000001.txt
