insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Bauer Wendy A,Group President,2026-07-01,2026-07-02,7952,159.96,1272001.92,A,M,12644,False,False,True,0000066740-26-000237,https://www.sec.gov/Archives/edgar/data/66740/000006674026000237/0000066740-26-000237.txt
Bauer Wendy A,Group President,2026-07-01,2026-07-02,3558,159.96,569137.68,D,F,9086,False,False,True,0000066740-26-000237,https://www.sec.gov/Archives/edgar/data/66740/000006674026000237/0000066740-26-000237.txt
RUMSEY JENNIFER,,2026-06-05,2026-06-09,1195,152.77,182560.15,A,A,1195,False,True,False,0000066740-26-000235,https://www.sec.gov/Archives/edgar/data/66740/000006674026000235/0000066740-26-000235.txt
Sweet Thomas W,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,5795,False,True,False,0000066740-26-000218,https://www.sec.gov/Archives/edgar/data/66740/000006674026000218/0000066740-26-000218.txt
PIZARRO PEDRO,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,7169,False,True,False,0000066740-26-000207,https://www.sec.gov/Archives/edgar/data/66740/000006674026000207/0000066740-26-000207.txt
Mitchill Neil G. JR,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,1674,False,True,False,0000066740-26-000208,https://www.sec.gov/Archives/edgar/data/66740/000006674026000208/0000066740-26-000208.txt
Kereere Suzan,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,6422,False,True,False,0000066740-26-000216,https://www.sec.gov/Archives/edgar/data/66740/000006674026000216/0000066740-26-000216.txt
Fitterling James R,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,7868,False,True,False,0000066740-26-000212,https://www.sec.gov/Archives/edgar/data/66740/000006674026000212/0000066740-26-000212.txt
Chow Anne H,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,5129,False,True,False,0000066740-26-000214,https://www.sec.gov/Archives/edgar/data/66740/000006674026000214/0000066740-26-000214.txt
Choi Audrey,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,6169,False,True,False,0000066740-26-000210,https://www.sec.gov/Archives/edgar/data/66740/000006674026000210/0000066740-26-000210.txt
Bozeman David P,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,1360,False,True,False,0000066740-26-000211,https://www.sec.gov/Archives/edgar/data/66740/000006674026000211/0000066740-26-000211.txt
BROWN THOMAS K,,2026-05-12,2026-05-13,1360,143.34,194942.4,A,A,17687,False,True,False,0000066740-26-000213,https://www.sec.gov/Archives/edgar/data/66740/000006674026000213/0000066740-26-000213.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-05-01,2026-05-04,1441,142.5,205342.5,A,M,4038,False,False,True,0000066740-26-000184,https://www.sec.gov/Archives/edgar/data/66740/000006674026000184/0000066740-26-000184.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-05-01,2026-05-04,517,142.5,73672.5,D,F,3521,False,False,True,0000066740-26-000184,https://www.sec.gov/Archives/edgar/data/66740/000006674026000184/0000066740-26-000184.txt
Brown William M,Chairman & CEO,2026-05-01,2026-05-04,8578,142.5,1222365.0,A,M,13243,False,False,True,0000066740-26-000182,https://www.sec.gov/Archives/edgar/data/66740/000006674026000182/0000066740-26-000182.txt
Brown William M,Chairman & CEO,2026-05-01,2026-05-04,3912,142.5,557460.0,D,F,9331,False,False,True,0000066740-26-000182,https://www.sec.gov/Archives/edgar/data/66740/000006674026000182/0000066740-26-000182.txt
Banovetz John Patrick,Executive Vice President,2026-05-01,2026-05-04,13420,142.5,1912350.0,A,M,55925,False,False,True,0000066740-26-000180,https://www.sec.gov/Archives/edgar/data/66740/000006674026000180/0000066740-26-000180.txt
Banovetz John Patrick,Executive Vice President,2026-05-01,2026-05-04,6120,142.5,872100.0,D,F,49805,False,False,True,0000066740-26-000180,https://www.sec.gov/Archives/edgar/data/66740/000006674026000180/0000066740-26-000180.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-04-01,2026-04-02,984,145.25,142926.0,A,M,21981,False,False,True,0000066740-26-000160,https://www.sec.gov/Archives/edgar/data/66740/000006674026000160/0000066740-26-000160.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-04-01,2026-04-02,449,145.25,65217.25,D,F,21532,False,False,True,0000066740-26-000160,https://www.sec.gov/Archives/edgar/data/66740/000006674026000160/0000066740-26-000160.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,1796,172.7901,310331.02,D,S,2584,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,3349,154.69,518056.81,A,M,5933,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,1123,172.72,193964.56,D,S,4810,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,1946,172.73,336132.58,D,S,2864,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,240,172.74,41457.6,D,S,2624,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-11,2026-02-12,40,172.75,6910.0,D,S,2584,False,False,True,0000066740-26-000116,https://www.sec.gov/Archives/edgar/data/66740/000006674026000116/0000066740-26-000116.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,20519,142.94,2932985.86,A,M,41642,False,False,True,0000066740-26-000112,https://www.sec.gov/Archives/edgar/data/66740/000006674026000112/0000066740-26-000112.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,20519,169.97,3487614.43,D,S,21123,False,False,True,0000066740-26-000112,https://www.sec.gov/Archives/edgar/data/66740/000006674026000112/0000066740-26-000112.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,25055,102.89,2577908.95,A,M,46178,False,False,True,0000066740-26-000109,https://www.sec.gov/Archives/edgar/data/66740/000006674026000109/0000066740-26-000109.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,25055,170.34,4267868.7,D,S,21123,False,False,True,0000066740-26-000109,https://www.sec.gov/Archives/edgar/data/66740/000006674026000109/0000066740-26-000109.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,20519,142.94,2932985.86,A,M,41642,False,False,True,0000066740-26-000092,https://www.sec.gov/Archives/edgar/data/66740/000006674026000092/0000066740-26-000092.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-09,2026-02-10,20519,169.97,3487614.43,D,S,21123,False,False,True,0000066740-26-000092,https://www.sec.gov/Archives/edgar/data/66740/000006674026000092/0000066740-26-000092.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-09,2026-02-10,1190,171.1301,203644.82,D,S,17649,False,False,True,0000066740-26-000091,https://www.sec.gov/Archives/edgar/data/66740/000006674026000091/0000066740-26-000091.txt
Rhodes Kevin H,"EVP, Chief Legal Off & Secret",2026-02-06,2026-02-09,17904,172.65,3091125.6,A,M,51642,False,False,True,0000066740-26-000062,https://www.sec.gov/Archives/edgar/data/66740/000006674026000062/0000066740-26-000062.txt
Rhodes Kevin H,"EVP, Chief Legal Off & Secret",2026-02-06,2026-02-09,6915,172.65,1193874.75,D,F,44727,False,False,True,0000066740-26-000062,https://www.sec.gov/Archives/edgar/data/66740/000006674026000062/0000066740-26-000062.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-06,2026-02-09,2655,172.65,458385.75,A,M,5238,False,False,True,0000066740-26-000060,https://www.sec.gov/Archives/edgar/data/66740/000006674026000060/0000066740-26-000060.txt
Reinseth Theresa E,Sr Vice President & CAO,2026-02-06,2026-02-09,858,172.65,148133.7,D,F,4380,False,False,True,0000066740-26-000060,https://www.sec.gov/Archives/edgar/data/66740/000006674026000060/0000066740-26-000060.txt
Murphy Mark W.,EVP & Chief Info Digital Off,2026-02-06,2026-02-09,8895,172.65,1535721.75,A,M,26109,False,False,True,0000066740-26-000058,https://www.sec.gov/Archives/edgar/data/66740/000006674026000058/0000066740-26-000058.txt
Murphy Mark W.,EVP & Chief Info Digital Off,2026-02-06,2026-02-09,3238,172.65,559040.7,D,F,22871,False,False,True,0000066740-26-000058,https://www.sec.gov/Archives/edgar/data/66740/000006674026000058/0000066740-26-000058.txt
Mitchill Neil G. JR,,2026-02-06,2026-02-09,313,165.08,51670.04,A,A,313,False,True,False,0000066740-26-000068,https://www.sec.gov/Archives/edgar/data/66740/000006674026000068/0000066740-26-000068.txt
Goralski Christian T JR,Group President,2026-02-06,2026-02-09,5639,172.65,973573.35,A,M,8614,False,False,True,0000066740-26-000056,https://www.sec.gov/Archives/edgar/data/66740/000006674026000056/0000066740-26-000056.txt
Goralski Christian T JR,Group President,2026-02-06,2026-02-09,1769,172.65,305417.85,D,F,6845,False,False,True,0000066740-26-000056,https://www.sec.gov/Archives/edgar/data/66740/000006674026000056/0000066740-26-000056.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-06,2026-02-09,4764,172.65,822504.6,A,M,22623,False,False,True,0000066740-26-000054,https://www.sec.gov/Archives/edgar/data/66740/000006674026000054/0000066740-26-000054.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-06,2026-02-09,1500,172.65,258975.0,D,F,21123,False,False,True,0000066740-26-000054,https://www.sec.gov/Archives/edgar/data/66740/000006674026000054/0000066740-26-000054.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-06,2026-02-12,2306,172.65,398130.9,D,F,18840,False,False,True,0000066740-26-000118,https://www.sec.gov/Archives/edgar/data/66740/000006674026000118/0000066740-26-000118.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-06,2026-02-09,6887,172.65,1189040.55,A,M,21146,False,False,True,0000066740-26-000052,https://www.sec.gov/Archives/edgar/data/66740/000006674026000052/0000066740-26-000052.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-06,2026-02-09,2307,172.65,398303.55,D,F,18839,False,False,True,0000066740-26-000052,https://www.sec.gov/Archives/edgar/data/66740/000006674026000052/0000066740-26-000052.txt
Banovetz John Patrick,Executive Vice President,2026-02-06,2026-02-09,4818,172.65,831827.7,A,M,44333,False,False,True,0000066740-26-000050,https://www.sec.gov/Archives/edgar/data/66740/000006674026000050/0000066740-26-000050.txt
Banovetz John Patrick,Executive Vice President,2026-02-06,2026-02-09,1362,172.65,235149.3,D,F,42971,False,False,True,0000066740-26-000050,https://www.sec.gov/Archives/edgar/data/66740/000006674026000050/0000066740-26-000050.txt
Rhodes Kevin H,"EVP, Chief Legal Off & Secret",2026-02-02,2026-02-18,5837,0.0,0.0,D,F,32633,False,False,True,0000066740-26-000130,https://www.sec.gov/Archives/edgar/data/66740/000006674026000130/0000066740-26-000130.txt
Rhodes Kevin H,"EVP, Chief Legal Off & Secret",2026-02-02,2026-02-04,23251,0.0,0.0,A,A,38470,False,False,True,0000066740-26-000030,https://www.sec.gov/Archives/edgar/data/66740/000006674026000030/0000066740-26-000030.txt
Rhodes Kevin H,"EVP, Chief Legal Off & Secret",2026-02-02,2026-02-04,4732,0.0,0.0,D,F,33738,False,False,True,0000066740-26-000030,https://www.sec.gov/Archives/edgar/data/66740/000006674026000030/0000066740-26-000030.txt
Murphy Mark W.,EVP & Chief Info Digital Off,2026-02-02,2026-02-18,4793,0.0,0.0,D,F,13024,False,False,True,0000066740-26-000128,https://www.sec.gov/Archives/edgar/data/66740/000006674026000128/0000066740-26-000128.txt
Murphy Mark W.,EVP & Chief Info Digital Off,2026-02-02,2026-02-04,11173,0.0,0.0,A,A,17817,False,False,True,0000066740-26-000026,https://www.sec.gov/Archives/edgar/data/66740/000006674026000026/0000066740-26-000026.txt
Murphy Mark W.,EVP & Chief Info Digital Off,2026-02-02,2026-02-04,603,0.0,0.0,D,F,17214,False,False,True,0000066740-26-000026,https://www.sec.gov/Archives/edgar/data/66740/000006674026000026/0000066740-26-000026.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-02,2026-02-18,475,0.0,0.0,D,F,17666,False,False,True,0000066740-26-000126,https://www.sec.gov/Archives/edgar/data/66740/000006674026000126/0000066740-26-000126.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-02,2026-02-04,11964,0.0,0.0,A,A,18141,False,False,True,0000066740-26-000031,https://www.sec.gov/Archives/edgar/data/66740/000006674026000031/0000066740-26-000031.txt
Dickson Zoe L,EVP & Chief HR Officer,2026-02-02,2026-02-04,282,0.0,0.0,D,F,17859,False,False,True,0000066740-26-000031,https://www.sec.gov/Archives/edgar/data/66740/000006674026000031/0000066740-26-000031.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-02,2026-02-04,8650,0.0,0.0,A,A,18204,False,False,True,0000066740-26-000027,https://www.sec.gov/Archives/edgar/data/66740/000006674026000027/0000066740-26-000027.txt
Chavez Rodriguez Beatriz Karina,Group President,2026-02-02,2026-02-04,3945,0.0,0.0,D,F,14259,False,False,True,0000066740-26-000027,https://www.sec.gov/Archives/edgar/data/66740/000006674026000027/0000066740-26-000027.txt
Banovetz John Patrick,Executive Vice President,2026-02-02,2026-02-18,5629,0.0,0.0,D,F,38745,False,False,True,0000066740-26-000124,https://www.sec.gov/Archives/edgar/data/66740/000006674026000124/0000066740-26-000124.txt
Banovetz John Patrick,Executive Vice President,2026-02-02,2026-02-04,12513,0.0,0.0,A,A,44374,False,False,True,0000066740-26-000023,https://www.sec.gov/Archives/edgar/data/66740/000006674026000023/0000066740-26-000023.txt
