insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Linford Michael,Chief Operating Officer,2025-10-01,2025-10-03,985,74.42,73303.7,D,F,48583,False,False,True,0001628280-25-044207,https://www.sec.gov/Archives/edgar/data/1820953/000162828025044207/0001628280-25-044207.txt
Adkins Katherine,Chief Legal Officer,2025-10-01,2025-10-03,1706,0.0,0.0,A,M,124259,False,False,True,0001628280-25-044205,https://www.sec.gov/Archives/edgar/data/1820953/000162828025044205/0001628280-25-044205.txt
Adkins Katherine,Chief Legal Officer,2025-10-01,2025-10-03,773,74.42,57526.66,D,F,123486,False,False,True,0001628280-25-044205,https://www.sec.gov/Archives/edgar/data/1820953/000162828025044205/0001628280-25-044205.txt
Levchin Max R,Chief Executive Officer,2025-09-22,2025-09-24,651713,49.0,31933937.0,A,M,651713,True,True,True,0001628280-25-042655,https://www.sec.gov/Archives/edgar/data/1820953/000162828025042655/0001628280-25-042655.txt
Levchin Max R,Chief Executive Officer,2025-09-22,2025-09-24,185832,88.46,16438698.72,D,S,465881,True,True,True,0001628280-25-042655,https://www.sec.gov/Archives/edgar/data/1820953/000162828025042655/0001628280-25-042655.txt
Levchin Max R,Chief Executive Officer,2025-09-22,2025-09-24,259705,89.23,23173477.15,D,S,206176,True,True,True,0001628280-25-042655,https://www.sec.gov/Archives/edgar/data/1820953/000162828025042655/0001628280-25-042655.txt
Levchin Max R,Chief Executive Officer,2025-09-22,2025-09-24,202582,90.02,18236431.64,D,S,3594,True,True,True,0001628280-25-042655,https://www.sec.gov/Archives/edgar/data/1820953/000162828025042655/0001628280-25-042655.txt
Levchin Max R,Chief Executive Officer,2025-09-22,2025-09-24,3594,90.98,326982.12,D,S,0,True,True,True,0001628280-25-042655,https://www.sec.gov/Archives/edgar/data/1820953/000162828025042655/0001628280-25-042655.txt
Jiyane Siphelele,Chief Accounting Officer,2025-09-15,2025-09-15,12500,85.42,1067750.0,D,S,213967,False,False,True,0001832806-25-000003,https://www.sec.gov/Archives/edgar/data/1820953/000183280625000003/0001832806-25-000003.txt
Linford Michael,Chief Operating Officer,2025-09-05,2025-09-09,77722,0.0,0.0,D,G,47232,False,False,True,0001715913-25-000004,https://www.sec.gov/Archives/edgar/data/1820953/000171591325000004/0001715913-25-000004.txt
Jiyane Siphelele,Chief Accounting Officer,2025-09-04,2025-09-08,14367,1.68,24136.56,A,M,240834,False,False,True,0001628280-25-041780,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041780/0001628280-25-041780.txt
Jiyane Siphelele,Chief Accounting Officer,2025-09-04,2025-09-08,11166,5.39,60184.74,A,M,252000,False,False,True,0001628280-25-041780,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041780/0001628280-25-041780.txt
Jiyane Siphelele,Chief Accounting Officer,2025-09-04,2025-09-08,25533,90.71,2316098.43,D,S,226467,False,False,True,0001628280-25-041780,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041780/0001628280-25-041780.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,933,41.8,38999.4,A,M,24253,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,2837,17.19,48768.03,A,M,27090,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,1280,22.3,28544.0,A,M,28370,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,2427,23.35,56670.45,A,M,30797,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,626,57.59,36051.34,A,M,31423,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,12190,82.24,1002505.6,D,S,19233,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,8582,83.27,714623.14,D,S,10651,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,6700,84.09,563403.0,D,S,3951,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-02,2025-09-03,3951,85.28,336941.28,D,S,0,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-01,2025-09-03,23029,0.0,0.0,A,M,23029,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
O'Hare Robert,Chief Financial Officer,2025-09-01,2025-09-03,11697,88.46,1034716.62,D,F,11332,True,False,True,0001628280-25-041590,https://www.sec.gov/Archives/edgar/data/1820953/000162828025041590/0001628280-25-041590.txt
