insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Alcorn Peter,Vice President - Land,2026-03-04,2026-03-05,1159,14.54,16851.86,D,S,99312,False,False,True,0001104659-26-024149,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024149/0001104659-26-024149.txt
Rhynsburger Blayne,Controller,2026-03-03,2026-03-05,1523,14.57,22190.11,D,S,84515,False,False,True,0001104659-26-024157,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024157/0001104659-26-024157.txt
Ravnaas Robert Davis,President and CFO,2026-03-03,2026-03-05,20870,14.57,304075.9,D,S,1200261,False,False,True,0001104659-26-024154,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024154/0001104659-26-024154.txt
Ravnaas Robert D.,Chief Executive Officer,2026-03-03,2026-03-05,24209,14.57,352725.13,D,S,682588,False,True,True,0001104659-26-024155,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024155/0001104659-26-024155.txt
Daly Matthew S.,Chief Operating Officer,2026-03-03,2026-03-05,10420,14.57,151819.4,D,S,784623,False,False,True,0001104659-26-024147,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024147/0001104659-26-024147.txt
Alcorn Peter,Vice President - Land,2026-03-03,2026-03-05,1302,14.57,18970.14,D,S,101774,False,False,True,0001104659-26-024149,https://www.sec.gov/Archives/edgar/data/1657788/000110465926024149/0001104659-26-024149.txt
Wynne Mitch S.,,2026-03-02,2026-03-03,35000,14.48,506800.0,D,S,274254,False,True,False,0001104659-26-022863,https://www.sec.gov/Archives/edgar/data/1657788/000110465926022863/0001104659-26-022863.txt
Wynne Mitch S.,,2026-02-24,2026-02-26,40791,0.0,0.0,A,P,309254,False,True,False,0001104659-26-020621,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020621/0001104659-26-020621.txt
Taylor Brett G.,,2026-02-24,2026-02-26,142196,0.0,0.0,A,P,688191,False,True,False,0001104659-26-020612,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020612/0001104659-26-020612.txt
Stone Craig,,2026-02-24,2026-02-26,14108,0.0,0.0,A,P,90296,False,True,False,0001104659-26-020616,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020616/0001104659-26-020616.txt
Rhynsburger Blayne,Controller,2026-02-24,2026-02-26,42375,0.0,0.0,A,P,86038,False,False,True,0001104659-26-020632,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020632/0001104659-26-020632.txt
Ravnaas Robert Davis,President and CFO,2026-02-24,2026-02-26,181500,0.0,0.0,A,P,1221131,False,False,True,0001104659-26-020625,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020625/0001104659-26-020625.txt
Ravnaas Robert D.,Chief Executive Officer,2026-02-24,2026-02-26,204600,0.0,0.0,A,P,706797,False,True,True,0001104659-26-020627,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020627/0001104659-26-020627.txt
MARTIN T SCOTT,,2026-02-24,2026-02-26,10395,0.0,0.0,A,P,104983,False,True,False,0001104659-26-020630,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020630/0001104659-26-020630.txt
Daugbjerg Erik B,,2026-02-24,2026-02-26,14108,0.0,0.0,A,P,120098,False,True,False,0001104659-26-020618,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020618/0001104659-26-020618.txt
Daly Matthew S.,Chief Operating Officer,2026-02-24,2026-02-26,112200,0.0,0.0,A,P,795043,False,False,True,0001104659-26-020620,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020620/0001104659-26-020620.txt
Alcorn Peter,Vice President - Land,2026-02-24,2026-02-26,17126,0.0,0.0,A,P,103076,False,False,True,0001104659-26-020623,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020623/0001104659-26-020623.txt
ADAMS WILLIAM H III,,2026-02-24,2026-02-26,14108,0.0,0.0,A,P,115568,False,True,False,0001104659-26-020624,https://www.sec.gov/Archives/edgar/data/1657788/000110465926020624/0001104659-26-020624.txt
Rhynsburger Blayne,Controller,2025-09-04,2025-09-05,3600,13.74,49464.0,D,S,43663,False,False,True,0001104659-25-087860,https://www.sec.gov/Archives/edgar/data/1657788/000110465925087860/0001104659-25-087860.txt
