insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Zeidel Darren,General Counsel,2026-07-07,2026-07-09,600,360.0,216000.0,D,S,15354,False,False,False,0001193125-26-299870,https://www.sec.gov/Archives/edgar/data/315293/000119312526299870/0001193125-26-299870.txt
Reese Edmund,Chief Financial Officer,2026-07-01,2026-07-06,3975,0.0,0.0,A,M,6099,False,False,False,0001193125-26-296512,https://www.sec.gov/Archives/edgar/data/315293/000119312526296512/0001193125-26-296512.txt
Reese Edmund,Chief Financial Officer,2026-07-01,2026-07-06,2198,343.56,755144.88,D,F,3900,False,False,False,0001193125-26-296512,https://www.sec.gov/Archives/edgar/data/315293/000119312526296512/0001193125-26-296512.txt
Spruell Byron,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,6562,False,False,False,0001193125-26-288771,https://www.sec.gov/Archives/edgar/data/315293/000119312526288771/0001193125-26-288771.txt
Spruell Byron,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,6376,False,False,False,0001193125-26-288771,https://www.sec.gov/Archives/edgar/data/315293/000119312526288771/0001193125-26-288771.txt
STAVRIDIS JAMES G.,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,1563,False,False,False,0001193125-26-288788,https://www.sec.gov/Archives/edgar/data/315293/000119312526288788/0001193125-26-288788.txt
STAVRIDIS JAMES G.,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,1377,False,False,False,0001193125-26-288788,https://www.sec.gov/Archives/edgar/data/315293/000119312526288788/0001193125-26-288788.txt
SMITH SARAH G,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,2299,False,False,False,0001193125-26-288764,https://www.sec.gov/Archives/edgar/data/315293/000119312526288764/0001193125-26-288764.txt
SMITH SARAH G,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,2113,False,False,False,0001193125-26-288764,https://www.sec.gov/Archives/edgar/data/315293/000119312526288764/0001193125-26-288764.txt
SANTONA GLORIA,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,22647,False,False,False,0001193125-26-288780,https://www.sec.gov/Archives/edgar/data/315293/000119312526288780/0001193125-26-288780.txt
SANTONA GLORIA,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,22461,False,False,False,0001193125-26-288780,https://www.sec.gov/Archives/edgar/data/315293/000119312526288780/0001193125-26-288780.txt
NOTEBAERT RICHARD C,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,28513,False,False,False,0001193125-26-288784,https://www.sec.gov/Archives/edgar/data/315293/000119312526288784/0001193125-26-288784.txt
NOTEBAERT RICHARD C,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,28327,False,False,False,0001193125-26-288784,https://www.sec.gov/Archives/edgar/data/315293/000119312526288784/0001193125-26-288784.txt
Karaboutis Adriana,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,2791,False,False,False,0001193125-26-288734,https://www.sec.gov/Archives/edgar/data/315293/000119312526288734/0001193125-26-288734.txt
Karaboutis Adriana,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,2605,False,False,False,0001193125-26-288734,https://www.sec.gov/Archives/edgar/data/315293/000119312526288734/0001193125-26-288734.txt
KNIGHT LESTER B,,2026-06-25,2026-06-29,1488,0.0,0.0,A,A,5227,False,False,False,0001193125-26-288868,https://www.sec.gov/Archives/edgar/data/315293/000119312526288868/0001193125-26-288868.txt
Jenkins Jo Ann,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,1060,False,False,False,0001193125-26-288742,https://www.sec.gov/Archives/edgar/data/315293/000119312526288742/0001193125-26-288742.txt
Jenkins Jo Ann,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,874,False,False,False,0001193125-26-288742,https://www.sec.gov/Archives/edgar/data/315293/000119312526288742/0001193125-26-288742.txt
FRANCIS CHERYL A,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,29479,False,False,False,0001193125-26-288831,https://www.sec.gov/Archives/edgar/data/315293/000119312526288831/0001193125-26-288831.txt
FRANCIS CHERYL A,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,29293,False,False,False,0001193125-26-288831,https://www.sec.gov/Archives/edgar/data/315293/000119312526288831/0001193125-26-288831.txt
Cai Jin-Yong,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,8241,False,False,False,0001193125-26-288767,https://www.sec.gov/Archives/edgar/data/315293/000119312526288767/0001193125-26-288767.txt
Cai Jin-Yong,,2026-06-25,2026-06-29,396,315.95,125116.2,D,F,7844,False,False,False,0001193125-26-288767,https://www.sec.gov/Archives/edgar/data/315293/000119312526288767/0001193125-26-288767.txt
CAMPBELL JEFFREY C,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,12806,False,False,False,0001193125-26-288775,https://www.sec.gov/Archives/edgar/data/315293/000119312526288775/0001193125-26-288775.txt
CAMPBELL JEFFREY C,,2026-06-25,2026-06-29,186,315.95,58766.7,D,F,12620,False,False,False,0001193125-26-288775,https://www.sec.gov/Archives/edgar/data/315293/000119312526288775/0001193125-26-288775.txt
Alvarez Jose Antonio,,2026-06-25,2026-06-29,776,0.0,0.0,A,A,1642,False,False,False,0001193125-26-288866,https://www.sec.gov/Archives/edgar/data/315293/000119312526288866/0001193125-26-288866.txt
