insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Hague William Jefferson,,2026-06-12,2026-06-16,1333,139.46,185900.18,D,S,20132,False,False,False,0001193125-26-272681,https://www.sec.gov/Archives/edgar/data/1571949/000119312526272681/0001193125-26-272681.txt
Hague William Jefferson,,2026-06-09,2026-06-11,91,138.5,12603.5,D,S,21465,False,False,False,0001193125-26-267913,https://www.sec.gov/Archives/edgar/data/1571949/000119312526267913/0001193125-26-267913.txt
Surdykowski Andrew J,General Counsel,2026-05-26,2026-05-28,2065,57.31,118345.15,A,P,50046,False,False,False,0001193125-26-245320,https://www.sec.gov/Archives/edgar/data/1571949/000119312526245320/0001193125-26-245320.txt
Surdykowski Andrew J,General Counsel,2026-05-26,2026-05-28,1965,150.9729,296661.75,D,S,48081,False,False,False,0001193125-26-245320,https://www.sec.gov/Archives/edgar/data/1571949/000119312526245320/0001193125-26-245320.txt
Surdykowski Andrew J,General Counsel,2026-05-26,2026-05-28,2608,151.9981,396411.04,D,S,45473,False,False,False,0001193125-26-245320,https://www.sec.gov/Archives/edgar/data/1571949/000119312526245320/0001193125-26-245320.txt
Bowen Sharon,,2026-05-22,2026-05-27,667,151.28,100903.76,D,S,15077,False,False,False,0001193125-26-241982,https://www.sec.gov/Archives/edgar/data/1571949/000119312526241982/0001193125-26-241982.txt
Gardiner Warren,Chief Financial Officer,2026-05-19,2026-05-20,2490,156.64,390033.6,D,S,25189,False,False,False,0001193125-26-232700,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232700/0001193125-26-232700.txt
Tirinnanzi Martha A,,2026-05-18,2026-05-20,1698,0.0,0.0,A,P,5228,False,False,False,0001193125-26-232689,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232689/0001193125-26-232689.txt
Silver Caroline Louise,,2026-05-18,2026-05-20,1698,0.0,0.0,A,P,12911,False,False,False,0001193125-26-232691,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232691/0001193125-26-232691.txt
Silver Caroline Louise,,2026-05-18,2026-05-20,64,0.0,0.0,D,S,12847,False,False,False,0001193125-26-232691,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232691/0001193125-26-232691.txt
Pinto Daniel E,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,1538,False,False,False,0001193125-26-232693,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232693/0001193125-26-232693.txt
NOONAN THOMAS E,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,22967,False,False,False,0001193125-26-232685,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232685/0001193125-26-232685.txt
Mulhern Mark F,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,12008,False,False,False,0001193125-26-232698,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232698/0001193125-26-232698.txt
Hill Jonathan Hopkin,,2026-05-18,2026-05-20,1698,0.0,0.0,A,P,3135,False,False,False,0001193125-26-232679,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232679/0001193125-26-232679.txt
Hill Jonathan Hopkin,,2026-05-18,2026-05-20,27,0.0,0.0,D,S,3108,False,False,False,0001193125-26-232679,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232679/0001193125-26-232679.txt
Hague William Jefferson,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,21606,False,False,False,0001193125-26-232701,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232701/0001193125-26-232701.txt
Hague William Jefferson,,2026-05-18,2026-05-20,50,0.0,0.0,D,S,21556,False,False,False,0001193125-26-232701,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232701/0001193125-26-232701.txt
Farooqui Duriya M,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,15837,False,False,False,0001193125-26-232703,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232703/0001193125-26-232703.txt
Cooper Shantella E.,,2026-05-18,2026-05-20,1538,0.0,0.0,A,P,11894,False,False,False,0001193125-26-232682,https://www.sec.gov/Archives/edgar/data/1571949/000119312526232682/0001193125-26-232682.txt
