insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
HESS JOHN B,,2026-05-20,2026-05-22,59045,193.7872,11442165.22,D,S,361377,False,True,False,0000093410-26-000121,https://www.sec.gov/Archives/edgar/data/93410/000009341026000121/0000093410-26-000121.txt
HESS JOHN B,,2026-05-20,2026-05-22,42678,194.6512,8307323.91,D,S,318699,False,True,False,0000093410-26-000121,https://www.sec.gov/Archives/edgar/data/93410/000009341026000121/0000093410-26-000121.txt
HESS JOHN B,,2026-05-20,2026-05-22,7038,195.9655,1379205.19,D,S,311661,False,True,False,0000093410-26-000121,https://www.sec.gov/Archives/edgar/data/93410/000009341026000121/0000093410-26-000121.txt
HESS JOHN B,,2026-05-20,2026-05-22,30581,196.7429,6016594.62,D,S,281080,False,True,False,0000093410-26-000121,https://www.sec.gov/Archives/edgar/data/93410/000009341026000121/0000093410-26-000121.txt
HESS JOHN B,,2026-05-20,2026-05-22,3035,197.4498,599260.14,D,S,278045,False,True,False,0000093410-26-000121,https://www.sec.gov/Archives/edgar/data/93410/000009341026000121/0000093410-26-000121.txt
Moyo Dambisa F,,2026-05-06,2026-05-08,780,0.0,0.0,D,G,13518,False,True,False,0000093410-26-000119,https://www.sec.gov/Archives/edgar/data/93410/000009341026000119/0000093410-26-000119.txt
HESS JOHN B,,2026-05-06,2026-05-08,28031,183.903,5154984.99,D,S,825014,False,True,False,0000093410-26-000117,https://www.sec.gov/Archives/edgar/data/93410/000009341026000117/0000093410-26-000117.txt
HESS JOHN B,,2026-05-06,2026-05-08,88921,184.6701,16421049.96,D,S,736093,False,True,False,0000093410-26-000117,https://www.sec.gov/Archives/edgar/data/93410/000009341026000117/0000093410-26-000117.txt
HESS JOHN B,,2026-05-06,2026-05-08,78048,185.2128,14455488.61,D,S,658045,False,True,False,0000093410-26-000117,https://www.sec.gov/Archives/edgar/data/93410/000009341026000117/0000093410-26-000117.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-30,2026-04-01,40200,125.35,5039070.0,A,M,48838,True,False,True,0000093410-26-000105,https://www.sec.gov/Archives/edgar/data/93410/000009341026000105/0000093410-26-000105.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-30,2026-04-01,40200,213.3049,8574856.98,D,S,8638,True,False,True,0000093410-26-000105,https://www.sec.gov/Archives/edgar/data/93410/000009341026000105/0000093410-26-000105.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-06,2026-03-10,47200,113.01,5334072.0,A,M,55758,True,False,True,0000093410-26-000101,https://www.sec.gov/Archives/edgar/data/93410/000009341026000101/0000093410-26-000101.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-06,2026-03-10,47200,192.12,9068064.0,D,S,8558,True,False,True,0000093410-26-000101,https://www.sec.gov/Archives/edgar/data/93410/000009341026000101/0000093410-26-000101.txt
CHEVRON CORP,,2026-03-04,2026-03-04,455811,0.0,0.0,D,J,77827485,False,False,False,0001193125-26-091977,https://www.sec.gov/Archives/edgar/data/93410/000119312526091977/0001193125-26-091977.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,182100,125.35,22826235.0,A,M,213366,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,27672,188.0056,5202490.96,D,S,185694,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,86329,188.82,16300641.78,D,S,99365,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,64399,189.6122,12210836.07,D,S,34966,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,3700,190.6,705220.0,D,S,31266,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,90524,113.01,10230117.24,A,M,121790,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Wirth Michael K,Chairman and CEO,2026-03-02,2026-03-04,90524,190.0413,17203298.64,D,S,31266,True,True,True,0000093410-26-000095,https://www.sec.gov/Archives/edgar/data/93410/000009341026000095/0000093410-26-000095.txt
Walz Andrew Benjamin,"President, DM&C",2026-03-02,2026-03-04,6600,110.37,728442.0,A,M,6600,False,False,True,0000093410-26-000094,https://www.sec.gov/Archives/edgar/data/93410/000009341026000094/0000093410-26-000094.txt
Walz Andrew Benjamin,"President, DM&C",2026-03-02,2026-03-04,5000,88.2,441000.0,A,M,11600,False,False,True,0000093410-26-000094,https://www.sec.gov/Archives/edgar/data/93410/000009341026000094/0000093410-26-000094.txt
Walz Andrew Benjamin,"President, DM&C",2026-03-02,2026-03-04,6600,188.5556,1244466.96,D,S,5000,False,False,True,0000093410-26-000094,https://www.sec.gov/Archives/edgar/data/93410/000009341026000094/0000093410-26-000094.txt
Walz Andrew Benjamin,"President, DM&C",2026-03-02,2026-03-04,5000,188.61,943050.0,D,S,0,False,False,True,0000093410-26-000094,https://www.sec.gov/Archives/edgar/data/93410/000009341026000094/0000093410-26-000094.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-02,2026-03-03,58000,110.37,6401460.0,A,M,66558,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-02,2026-03-03,29260,188.127,5504596.02,D,S,37298,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-02,2026-03-03,23757,189.0507,4491277.48,D,S,13541,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-03-02,2026-03-03,4983,189.8415,945980.19,D,S,8558,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
NELSON MARK A,Vice Chairman,2026-03-02,2026-03-04,62600,113.01,7074426.0,A,M,73937,False,False,True,0000093410-26-000097,https://www.sec.gov/Archives/edgar/data/93410/000009341026000097/0000093410-26-000097.txt
NELSON MARK A,Vice Chairman,2026-03-02,2026-03-04,62600,188.1138,11775923.88,D,S,11337,False,False,True,0000093410-26-000097,https://www.sec.gov/Archives/edgar/data/93410/000009341026000097/0000093410-26-000097.txt
NELSON MARK A,Vice Chairman,2026-03-02,2026-03-04,77000,110.37,8498490.0,A,M,88337,False,False,True,0000093410-26-000097,https://www.sec.gov/Archives/edgar/data/93410/000009341026000097/0000093410-26-000097.txt
NELSON MARK A,Vice Chairman,2026-03-02,2026-03-04,77000,187.7643,14457851.1,D,S,11337,False,False,True,0000093410-26-000097,https://www.sec.gov/Archives/edgar/data/93410/000009341026000097/0000093410-26-000097.txt
BONNER EIMEAR P,Chief Financial Officer,2026-03-02,2026-03-03,17400,179.08,3115992.0,A,M,25828,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-03-02,2026-03-03,17400,190.6,3316440.0,D,S,8427,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-27,2026-03-03,35475,117.24,4159089.0,A,M,44033,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-27,2026-03-03,6958,184.29,1282289.82,D,S,37075,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-27,2026-03-03,4900,185.6102,909489.98,D,S,32175,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-27,2026-03-03,21237,186.618,3963206.47,D,S,10938,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-27,2026-03-03,2380,187.2175,445577.65,D,S,8558,True,False,True,0000093410-26-000084,https://www.sec.gov/Archives/edgar/data/93410/000009341026000084/0000093410-26-000084.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-27,2026-03-03,6667,125.35,835708.45,A,M,10383,False,False,True,0000093410-26-000080,https://www.sec.gov/Archives/edgar/data/93410/000009341026000080/0000093410-26-000080.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-27,2026-03-03,6667,186.0394,1240324.68,D,S,3716,False,False,True,0000093410-26-000080,https://www.sec.gov/Archives/edgar/data/93410/000009341026000080/0000093410-26-000080.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,18800,152.35,2864180.0,A,M,27228,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,9600,153.22,1470912.0,A,M,36828,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,5500,184.2776,1013526.8,D,S,31328,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,2500,185.3335,463333.75,D,S,28828,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,18100,186.5605,3376745.05,D,S,10728,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-27,2026-03-03,2300,187.1605,430469.15,D,S,8428,True,False,True,0000093410-26-000082,https://www.sec.gov/Archives/edgar/data/93410/000009341026000082/0000093410-26-000082.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-18,2026-02-20,1463,183.8345,268949.87,D,S,0,False,False,True,0000093410-26-000075,https://www.sec.gov/Archives/edgar/data/93410/000009341026000075/0000093410-26-000075.txt
Knowles Alana K,Controller,2026-02-18,2026-02-20,2408,183.2752,441326.68,D,S,0,False,False,True,0000093410-26-000073,https://www.sec.gov/Archives/edgar/data/93410/000009341026000073/0000093410-26-000073.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-13,2026-02-17,1122,182.3654,204613.98,D,S,0,False,False,True,0000093410-26-000071,https://www.sec.gov/Archives/edgar/data/93410/000009341026000071/0000093410-26-000071.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-12,2026-02-17,666,183.4,122144.4,D,S,1463,False,False,True,0000093410-26-000070,https://www.sec.gov/Archives/edgar/data/93410/000009341026000070/0000093410-26-000070.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-12,2026-02-17,10600,110.37,1169922.0,A,M,12198,False,False,True,0000093410-26-000071,https://www.sec.gov/Archives/edgar/data/93410/000009341026000071/0000093410-26-000071.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-12,2026-02-17,10600,184.39,1954534.0,D,S,1598,False,False,True,0000093410-26-000071,https://www.sec.gov/Archives/edgar/data/93410/000009341026000071/0000093410-26-000071.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-12,2026-02-17,476,184.54,87841.04,D,S,1122,False,False,True,0000093410-26-000071,https://www.sec.gov/Archives/edgar/data/93410/000009341026000071/0000093410-26-000071.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-11,2026-02-12,5,184.77,923.85,D,S,0,False,False,True,0000093410-26-000066,https://www.sec.gov/Archives/edgar/data/93410/000009341026000066/0000093410-26-000066.txt
Wirth Michael K,Chairman and CEO,2026-02-10,2026-02-12,9614,0.0,0.0,A,M,29169,False,True,True,0000093410-26-000059,https://www.sec.gov/Archives/edgar/data/93410/000009341026000059/0000093410-26-000059.txt
Wirth Michael K,Chairman and CEO,2026-02-10,2026-02-12,3937,182.26,717557.62,D,F,25232,False,True,True,0000093410-26-000059,https://www.sec.gov/Archives/edgar/data/93410/000009341026000059/0000093410-26-000059.txt
Wirth Michael K,Chairman and CEO,2026-02-10,2026-02-12,9950,0.0,0.0,A,M,35182,False,True,True,0000093410-26-000059,https://www.sec.gov/Archives/edgar/data/93410/000009341026000059/0000093410-26-000059.txt
Wirth Michael K,Chairman and CEO,2026-02-10,2026-02-12,3916,182.26,713730.16,D,F,31266,False,True,True,0000093410-26-000059,https://www.sec.gov/Archives/edgar/data/93410/000009341026000059/0000093410-26-000059.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-10,2026-02-12,896,0.0,0.0,A,M,1562,False,False,True,0000093410-26-000060,https://www.sec.gov/Archives/edgar/data/93410/000009341026000060/0000093410-26-000060.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-10,2026-02-12,204,182.26,37181.04,D,F,1358,False,False,True,0000093410-26-000060,https://www.sec.gov/Archives/edgar/data/93410/000009341026000060/0000093410-26-000060.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-10,2026-02-12,1313,0.0,0.0,A,M,2671,False,False,True,0000093410-26-000060,https://www.sec.gov/Archives/edgar/data/93410/000009341026000060/0000093410-26-000060.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-10,2026-02-12,542,182.26,98784.92,D,F,2129,False,False,True,0000093410-26-000060,https://www.sec.gov/Archives/edgar/data/93410/000009341026000060/0000093410-26-000060.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-10,2026-02-12,2366,0.0,0.0,A,M,7943,False,False,True,0000093410-26-000065,https://www.sec.gov/Archives/edgar/data/93410/000009341026000065/0000093410-26-000065.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-10,2026-02-12,876,182.26,159659.76,D,F,7067,False,False,True,0000093410-26-000065,https://www.sec.gov/Archives/edgar/data/93410/000009341026000065/0000093410-26-000065.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-10,2026-02-12,2460,0.0,0.0,A,M,9527,False,False,True,0000093410-26-000065,https://www.sec.gov/Archives/edgar/data/93410/000009341026000065/0000093410-26-000065.txt
Pate R. Hewitt,Chief Legal Officer,2026-02-10,2026-02-12,969,182.26,176609.94,D,F,8558,False,False,True,0000093410-26-000065,https://www.sec.gov/Archives/edgar/data/93410/000009341026000065/0000093410-26-000065.txt
Neff Robert Clay JR,"President, Upstream",2026-02-10,2026-02-12,1785,0.0,0.0,A,M,11301,False,False,True,0000093410-26-000063,https://www.sec.gov/Archives/edgar/data/93410/000009341026000063/0000093410-26-000063.txt
Neff Robert Clay JR,"President, Upstream",2026-02-10,2026-02-12,1785,182.26,325334.1,D,D,9516,False,False,True,0000093410-26-000063,https://www.sec.gov/Archives/edgar/data/93410/000009341026000063/0000093410-26-000063.txt
Neff Robert Clay JR,"President, Upstream",2026-02-10,2026-02-12,1853,0.0,0.0,A,M,11369,False,False,True,0000093410-26-000063,https://www.sec.gov/Archives/edgar/data/93410/000009341026000063/0000093410-26-000063.txt
Neff Robert Clay JR,"President, Upstream",2026-02-10,2026-02-12,1853,182.26,337727.78,D,D,9516,False,False,True,0000093410-26-000063,https://www.sec.gov/Archives/edgar/data/93410/000009341026000063/0000093410-26-000063.txt
NELSON MARK A,Vice Chairman,2026-02-10,2026-02-12,3071,0.0,0.0,A,M,10233,False,False,True,0000093410-26-000064,https://www.sec.gov/Archives/edgar/data/93410/000009341026000064/0000093410-26-000064.txt
NELSON MARK A,Vice Chairman,2026-02-10,2026-02-12,1271,182.26,231652.46,D,F,8962,False,False,True,0000093410-26-000064,https://www.sec.gov/Archives/edgar/data/93410/000009341026000064/0000093410-26-000064.txt
NELSON MARK A,Vice Chairman,2026-02-10,2026-02-12,3924,0.0,0.0,A,M,12886,False,False,True,0000093410-26-000064,https://www.sec.gov/Archives/edgar/data/93410/000009341026000064/0000093410-26-000064.txt
NELSON MARK A,Vice Chairman,2026-02-10,2026-02-12,1549,182.26,282320.74,D,F,11337,False,False,True,0000093410-26-000064,https://www.sec.gov/Archives/edgar/data/93410/000009341026000064/0000093410-26-000064.txt
Knowles Alana K,Controller,2026-02-10,2026-02-12,882,0.0,0.0,A,M,2357,False,False,True,0000093410-26-000067,https://www.sec.gov/Archives/edgar/data/93410/000009341026000067/0000093410-26-000067.txt
Knowles Alana K,Controller,2026-02-10,2026-02-12,417,182.26,76002.42,D,F,1940,False,False,True,0000093410-26-000067,https://www.sec.gov/Archives/edgar/data/93410/000009341026000067/0000093410-26-000067.txt
Knowles Alana K,Controller,2026-02-10,2026-02-12,930,0.0,0.0,A,M,2870,False,False,True,0000093410-26-000067,https://www.sec.gov/Archives/edgar/data/93410/000009341026000067/0000093410-26-000067.txt
Knowles Alana K,Controller,2026-02-10,2026-02-12,462,182.26,84204.12,D,F,2408,False,False,True,0000093410-26-000067,https://www.sec.gov/Archives/edgar/data/93410/000009341026000067/0000093410-26-000067.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-10,2026-02-12,968,0.0,0.0,A,M,3263,False,False,True,0000093410-26-000062,https://www.sec.gov/Archives/edgar/data/93410/000009341026000062/0000093410-26-000062.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-10,2026-02-12,236,182.26,43013.36,D,F,3027,False,False,True,0000093410-26-000062,https://www.sec.gov/Archives/edgar/data/93410/000009341026000062/0000093410-26-000062.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-10,2026-02-12,930,0.0,0.0,A,M,3957,False,False,True,0000093410-26-000062,https://www.sec.gov/Archives/edgar/data/93410/000009341026000062/0000093410-26-000062.txt
GUSTAVSON JEFF B,"President, New Energies",2026-02-10,2026-02-12,241,182.26,43924.66,D,F,3716,False,False,True,0000093410-26-000062,https://www.sec.gov/Archives/edgar/data/93410/000009341026000062/0000093410-26-000062.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-10,2026-02-12,714,0.0,0.0,A,M,1191,False,False,True,0000093410-26-000066,https://www.sec.gov/Archives/edgar/data/93410/000009341026000066/0000093410-26-000066.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-10,2026-02-12,158,182.26,28797.08,D,F,1033,False,False,True,0000093410-26-000066,https://www.sec.gov/Archives/edgar/data/93410/000009341026000066/0000093410-26-000066.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-10,2026-02-12,748,0.0,0.0,A,M,1781,False,False,True,0000093410-26-000066,https://www.sec.gov/Archives/edgar/data/93410/000009341026000066/0000093410-26-000066.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-10,2026-02-12,183,182.26,33353.58,D,F,1598,False,False,True,0000093410-26-000066,https://www.sec.gov/Archives/edgar/data/93410/000009341026000066/0000093410-26-000066.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-10,2026-02-12,2557,0.0,0.0,A,M,7944,False,False,True,0000093410-26-000061,https://www.sec.gov/Archives/edgar/data/93410/000009341026000061/0000093410-26-000061.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-10,2026-02-12,1007,182.26,183535.82,D,F,6937,False,False,True,0000093410-26-000061,https://www.sec.gov/Archives/edgar/data/93410/000009341026000061/0000093410-26-000061.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-10,2026-02-12,2460,0.0,0.0,A,M,9397,False,False,True,0000093410-26-000061,https://www.sec.gov/Archives/edgar/data/93410/000009341026000061/0000093410-26-000061.txt
BONNER EIMEAR P,Chief Financial Officer,2026-02-10,2026-02-12,969,182.26,176609.94,D,F,8428,False,False,True,0000093410-26-000061,https://www.sec.gov/Archives/edgar/data/93410/000009341026000061/0000093410-26-000061.txt
Knowles Alana K,Controller,2026-02-04,2026-02-06,5000,181.68,908400.0,D,I,7963,False,False,True,0000093410-26-000049,https://www.sec.gov/Archives/edgar/data/93410/000009341026000049/0000093410-26-000049.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-03,2026-02-05,4100,117.24,480684.0,A,M,4766,False,False,True,0000093410-26-000047,https://www.sec.gov/Archives/edgar/data/93410/000009341026000047/0000093410-26-000047.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-03,2026-02-05,6900,125.35,864915.0,A,M,11666,False,False,True,0000093410-26-000047,https://www.sec.gov/Archives/edgar/data/93410/000009341026000047/0000093410-26-000047.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-03,2026-02-05,7200,113.01,813672.0,A,M,18866,False,False,True,0000093410-26-000047,https://www.sec.gov/Archives/edgar/data/93410/000009341026000047/0000093410-26-000047.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-03,2026-02-05,4000,110.37,441480.0,A,M,22866,False,False,True,0000093410-26-000047,https://www.sec.gov/Archives/edgar/data/93410/000009341026000047/0000093410-26-000047.txt
Walz Andrew Benjamin,"President, DM&C",2026-02-03,2026-02-05,22200,176.5338,3919050.36,D,S,666,False,False,True,0000093410-26-000047,https://www.sec.gov/Archives/edgar/data/93410/000009341026000047/0000093410-26-000047.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-03,2026-02-05,6000,113.01,678060.0,A,M,6476,False,False,True,0000093410-26-000045,https://www.sec.gov/Archives/edgar/data/93410/000009341026000045/0000093410-26-000045.txt
Booth Thomas Ryder,Chief Technology & Eng Ofr,2026-02-03,2026-02-05,6000,178.4277,1070566.2,D,S,476,False,False,True,0000093410-26-000045,https://www.sec.gov/Archives/edgar/data/93410/000009341026000045/0000093410-26-000045.txt
NELSON MARK A,Vice Chairman,2026-02-02,2026-02-03,18100,117.24,2122044.0,A,M,25261,False,False,True,0000093410-26-000042,https://www.sec.gov/Archives/edgar/data/93410/000009341026000042/0000093410-26-000042.txt
NELSON MARK A,Vice Chairman,2026-02-02,2026-02-03,18100,174.2806,3154478.86,D,S,7161,False,False,True,0000093410-26-000042,https://www.sec.gov/Archives/edgar/data/93410/000009341026000042/0000093410-26-000042.txt
NELSON MARK A,Vice Chairman,2026-02-02,2026-02-03,27700,125.35,3472195.0,A,M,34861,False,False,True,0000093410-26-000042,https://www.sec.gov/Archives/edgar/data/93410/000009341026000042/0000093410-26-000042.txt
NELSON MARK A,Vice Chairman,2026-02-02,2026-02-03,27700,174.0926,4822365.02,D,S,7161,False,False,True,0000093410-26-000042,https://www.sec.gov/Archives/edgar/data/93410/000009341026000042/0000093410-26-000042.txt
Wirth Michael K,Chairman and CEO,2026-01-31,2026-02-03,51707,0.0,0.0,A,M,66157,False,True,True,0000093410-26-000035,https://www.sec.gov/Archives/edgar/data/93410/000009341026000035/0000093410-26-000035.txt
Wirth Michael K,Chairman and CEO,2026-01-31,2026-02-03,51707,176.9,9146968.3,D,D,14450,False,True,True,0000093410-26-000035,https://www.sec.gov/Archives/edgar/data/93410/000009341026000035/0000093410-26-000035.txt
Wirth Michael K,Chairman and CEO,2026-01-31,2026-02-03,8974,0.0,0.0,A,M,23424,False,True,True,0000093410-26-000035,https://www.sec.gov/Archives/edgar/data/93410/000009341026000035/0000093410-26-000035.txt
Wirth Michael K,Chairman and CEO,2026-01-31,2026-02-03,3871,176.9,684779.9,D,F,19553,False,True,True,0000093410-26-000035,https://www.sec.gov/Archives/edgar/data/93410/000009341026000035/0000093410-26-000035.txt
Walz Andrew Benjamin,"President, DM&C",2026-01-31,2026-02-03,3931,0.0,0.0,A,M,3942,False,False,True,0000093410-26-000037,https://www.sec.gov/Archives/edgar/data/93410/000009341026000037/0000093410-26-000037.txt
Walz Andrew Benjamin,"President, DM&C",2026-01-31,2026-02-03,3931,176.9,695393.9,D,D,11,False,False,True,0000093410-26-000037,https://www.sec.gov/Archives/edgar/data/93410/000009341026000037/0000093410-26-000037.txt
Walz Andrew Benjamin,"President, DM&C",2026-01-31,2026-02-03,839,0.0,0.0,A,M,850,False,False,True,0000093410-26-000037,https://www.sec.gov/Archives/edgar/data/93410/000009341026000037/0000093410-26-000037.txt
Walz Andrew Benjamin,"President, DM&C",2026-01-31,2026-02-03,185,176.9,32726.5,D,F,665,False,False,True,0000093410-26-000037,https://www.sec.gov/Archives/edgar/data/93410/000009341026000037/0000093410-26-000037.txt
