insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Hussain Abbas,,2026-04-30,2026-05-04,16233,0.0,0.0,A,M,17748,True,True,False,0001682852-26-000070,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000070/0001682852-26-000070.txt
Horning Sandra,,2026-04-30,2026-05-04,16233,0.0,0.0,A,M,18585,False,True,False,0001682852-26-000075,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000075/0001682852-26-000075.txt
Mock James M,Chief Financial Officer,2026-04-02,2026-04-06,1453,0.0,0.0,A,M,58451,False,False,True,0001682852-26-000053,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000053/0001682852-26-000053.txt
Mock James M,Chief Financial Officer,2026-04-02,2026-04-06,703,50.03,35171.09,D,F,57748,False,False,True,0001682852-26-000053,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000053/0001682852-26-000053.txt
Mock James M,Chief Financial Officer,2026-03-05,2026-03-06,11797,0.0,0.0,A,M,62702,False,False,True,0001682852-26-000049,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000049/0001682852-26-000049.txt
Mock James M,Chief Financial Officer,2026-03-05,2026-03-06,5704,57.8,329691.2,D,F,56998,False,False,True,0001682852-26-000049,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000049/0001682852-26-000049.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-03-05,2026-03-06,11797,0.0,0.0,A,M,71486,False,False,True,0001682852-26-000051,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000051/0001682852-26-000051.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-03-05,2026-03-06,5704,57.8,329691.2,D,F,65782,False,False,True,0001682852-26-000051,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000051/0001682852-26-000051.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-03-02,2026-03-03,13885,30.96,429879.6,A,M,73574,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-03-02,2026-03-03,13885,52.29,726046.65,D,S,59689,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,329,0.0,0.0,A,M,45553,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,160,51.71,8273.6,D,F,45393,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,774,0.0,0.0,A,M,46167,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,375,51.71,19391.25,D,F,45792,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,9901,0.0,0.0,A,M,55693,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Mock James M,Chief Financial Officer,2026-02-27,2026-03-03,4788,51.71,247587.48,D,F,50905,False,False,True,0001682852-26-000038,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000038/0001682852-26-000038.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,233,0.0,0.0,A,M,54760,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,113,51.71,5843.23,D,F,54647,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,329,0.0,0.0,A,M,54976,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,160,51.71,8273.6,D,F,54816,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,774,0.0,0.0,A,M,55590,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,375,51.71,19391.25,D,F,55215,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,8663,0.0,0.0,A,M,63878,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-27,2026-03-03,4189,51.71,216613.19,D,F,59689,True,False,True,0001682852-26-000040,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000040/0001682852-26-000040.txt
Hoge Stephen,President,2026-02-27,2026-03-03,652,0.0,0.0,A,M,1458079,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,316,51.71,16340.36,D,F,1457763,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,611,0.0,0.0,A,M,1458374,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,296,51.71,15306.16,D,F,1458078,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,1436,0.0,0.0,A,M,1459514,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,695,51.71,35938.45,D,F,1458819,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,37131,0.0,0.0,A,M,1495950,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-27,2026-03-03,17953,51.71,928349.63,D,F,1477997,False,False,True,0001682852-26-000042,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000042/0001682852-26-000042.txt
Hoge Stephen,President,2026-02-23,2026-02-25,111679,19.15,2138652.85,A,M,1569106,True,False,True,0001682852-26-000036,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000036/0001682852-26-000036.txt
Hoge Stephen,President,2026-02-23,2026-02-25,48330,19.15,925519.5,A,M,1617436,True,False,True,0001682852-26-000036,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000036/0001682852-26-000036.txt
Hoge Stephen,President,2026-02-23,2026-02-25,160009,48.84,7814839.56,D,S,1457427,True,False,True,0001682852-26-000036,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000036/0001682852-26-000036.txt
Mock James M,Chief Financial Officer,2026-02-11,2026-02-13,2630,0.0,0.0,A,A,46502,False,False,True,0001682852-26-000024,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000024/0001682852-26-000024.txt
Mock James M,Chief Financial Officer,2026-02-11,2026-02-13,1278,41.99,53663.22,D,F,45224,False,False,True,0001682852-26-000024,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000024/0001682852-26-000024.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-11,2026-02-13,2630,0.0,0.0,A,A,55861,False,False,True,0001682852-26-000021,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000021/0001682852-26-000021.txt
Klinger Shannon Thyme,Chief Legal Officer,2026-02-11,2026-02-13,1334,41.99,56014.66,D,F,54527,False,False,True,0001682852-26-000021,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000021/0001682852-26-000021.txt
Hoge Stephen,President,2026-02-11,2026-02-13,4884,0.0,0.0,A,A,1459789,False,False,True,0001682852-26-000019,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000019/0001682852-26-000019.txt
Hoge Stephen,President,2026-02-11,2026-02-13,2362,41.99,99180.38,D,F,1457427,False,False,True,0001682852-26-000019,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000019/0001682852-26-000019.txt
Bancel Stephane,Chief Executive Officer,2026-02-11,2026-02-13,11271,0.0,0.0,A,A,6193241,False,True,True,0001682852-26-000017,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000017/0001682852-26-000017.txt
Bancel Stephane,Chief Executive Officer,2026-02-11,2026-02-13,5450,41.99,228845.5,D,F,6187791,False,True,True,0001682852-26-000017,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000017/0001682852-26-000017.txt
Mock James M,Chief Financial Officer,2026-01-05,2026-01-06,1452,0.0,0.0,A,M,44652,False,False,True,0001682852-26-000005,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000005/0001682852-26-000005.txt
Mock James M,Chief Financial Officer,2026-01-05,2026-01-06,780,30.86,24070.8,D,F,43872,False,False,True,0001682852-26-000005,https://www.sec.gov/Archives/edgar/data/1682852/000168285226000005/0001682852-26-000005.txt
Bancel Stephane,Chief Executive Officer,2025-12-11,2025-12-15,688073,10.9,7499995.7,A,M,6181970,False,True,True,0001682852-25-000094,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000094/0001682852-25-000094.txt
AFEYAN NOUBAR,,2025-12-11,2025-12-15,23853,10.9,259997.7,A,M,27777,False,False,False,0001193125-25-318567,https://www.sec.gov/Archives/edgar/data/1682852/000119312525318567/0001193125-25-318567.txt
AFEYAN NOUBAR,,2025-12-11,2025-12-15,23853,29.485,703305.7,D,S,3924,False,False,False,0001193125-25-318567,https://www.sec.gov/Archives/edgar/data/1682852/000119312525318567/0001193125-25-318567.txt
Hussain Abbas,,2025-12-09,2025-12-11,504,27.6,13910.4,D,S,1515,True,True,False,0001682852-25-000092,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000092/0001682852-25-000092.txt
Mock James M,Chief Financial Officer,2025-12-05,2025-12-08,47190,0.0,0.0,A,M,66017,False,False,True,0001682852-25-000090,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000090/0001682852-25-000090.txt
Mock James M,Chief Financial Officer,2025-12-05,2025-12-08,22817,25.49,581605.33,D,F,43200,False,False,True,0001682852-25-000090,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000090/0001682852-25-000090.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-12-05,2025-12-08,47190,0.0,0.0,A,M,76048,False,False,True,0001682852-25-000088,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000088/0001682852-25-000088.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-12-05,2025-12-08,22817,25.49,581605.33,D,F,53231,False,False,True,0001682852-25-000088,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000088/0001682852-25-000088.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-12-01,2025-12-02,233,0.0,0.0,A,M,28971,False,False,True,0001682852-25-000086,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000086/0001682852-25-000086.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-12-01,2025-12-02,113,25.98,2935.74,D,F,28858,False,False,True,0001682852-25-000086,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000086/0001682852-25-000086.txt
Hoge Stephen,President,2025-12-01,2025-12-02,652,0.0,0.0,A,M,1455221,False,False,True,0001682852-25-000084,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000084/0001682852-25-000084.txt
Hoge Stephen,President,2025-12-01,2025-12-02,316,25.98,8209.68,D,F,1454905,False,False,True,0001682852-25-000084,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000084/0001682852-25-000084.txt
Mock James M,Chief Financial Officer,2025-11-28,2025-12-01,329,0.0,0.0,A,M,18987,False,False,True,0001682852-25-000082,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000082/0001682852-25-000082.txt
Mock James M,Chief Financial Officer,2025-11-28,2025-12-01,160,25.01,4001.6,D,F,18827,False,False,True,0001682852-25-000082,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000082/0001682852-25-000082.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-11-28,2025-12-01,329,0.0,0.0,A,M,28898,False,False,True,0001682852-25-000080,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000080/0001682852-25-000080.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-11-28,2025-12-01,160,25.01,4001.6,D,F,28738,False,False,True,0001682852-25-000080,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000080/0001682852-25-000080.txt
Hoge Stephen,President,2025-11-28,2025-12-01,610,0.0,0.0,A,M,1454864,False,False,True,0001682852-25-000078,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000078/0001682852-25-000078.txt
Hoge Stephen,President,2025-11-28,2025-12-01,295,25.01,7377.95,D,F,1454569,False,False,True,0001682852-25-000078,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000078/0001682852-25-000078.txt
Mock James M,Chief Financial Officer,2025-11-26,2025-12-01,773,0.0,0.0,A,M,19032,False,False,True,0001682852-25-000082,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000082/0001682852-25-000082.txt
Mock James M,Chief Financial Officer,2025-11-26,2025-12-01,374,24.75,9256.5,D,F,18658,False,False,True,0001682852-25-000082,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000082/0001682852-25-000082.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-11-26,2025-12-01,773,0.0,0.0,A,M,28943,False,False,True,0001682852-25-000080,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000080/0001682852-25-000080.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-11-26,2025-12-01,374,24.75,9256.5,D,F,28569,False,False,True,0001682852-25-000080,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000080/0001682852-25-000080.txt
Hoge Stephen,President,2025-11-26,2025-12-01,1437,0.0,0.0,A,M,1454949,False,False,True,0001682852-25-000078,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000078/0001682852-25-000078.txt
Hoge Stephen,President,2025-11-26,2025-12-01,695,24.75,17201.25,D,F,1454254,False,False,True,0001682852-25-000078,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000078/0001682852-25-000078.txt
Mock James M,Chief Financial Officer,2025-10-03,2025-10-06,1453,0.0,0.0,A,M,18962,False,False,True,0001682852-25-000059,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000059/0001682852-25-000059.txt
Mock James M,Chief Financial Officer,2025-10-03,2025-10-06,703,28.37,19944.11,D,F,18259,False,False,True,0001682852-25-000059,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000059/0001682852-25-000059.txt
Hussain Abbas,,2025-10-02,2025-10-06,1439,0.0,0.0,A,M,2019,False,True,False,0001682852-25-000057,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000057/0001682852-25-000057.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-08-29,2025-09-02,232,0.0,0.0,A,M,28283,False,False,True,0001682852-25-000050,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000050/0001682852-25-000050.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-08-29,2025-09-02,113,24.47,2765.11,D,F,28170,False,False,True,0001682852-25-000050,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000050/0001682852-25-000050.txt
Hoge Stephen,President,2025-08-29,2025-09-02,651,0.0,0.0,A,M,1453827,False,False,True,0001682852-25-000048,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000048/0001682852-25-000048.txt
Hoge Stephen,President,2025-08-29,2025-09-02,315,24.47,7708.05,D,F,1453512,False,False,True,0001682852-25-000048,https://www.sec.gov/Archives/edgar/data/1682852/000168285225000048/0001682852-25-000048.txt
Mock James M,Chief Financial Officer,2025-08-28,2025-08-29,329,0.0,0.0,A,M,17669,False,False,True,0001127602-25-021032,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021032/0001127602-25-021032.txt
Mock James M,Chief Financial Officer,2025-08-28,2025-08-29,160,25.1,4016.0,D,F,17509,False,False,True,0001127602-25-021032,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021032/0001127602-25-021032.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-08-28,2025-08-29,329,0.0,0.0,A,M,28211,False,False,True,0001127602-25-021028,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021028/0001127602-25-021028.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-08-28,2025-08-29,160,25.1,4016.0,D,F,28051,False,False,True,0001127602-25-021028,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021028/0001127602-25-021028.txt
Hoge Stephen,President,2025-08-28,2025-08-29,611,0.0,0.0,A,M,1453472,False,False,True,0001127602-25-021026,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021026/0001127602-25-021026.txt
Hoge Stephen,President,2025-08-28,2025-08-29,296,25.1,7429.6,D,F,1453176,False,False,True,0001127602-25-021026,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021026/0001127602-25-021026.txt
Mock James M,Chief Financial Officer,2025-08-27,2025-08-29,774,0.0,0.0,A,M,17715,False,False,True,0001127602-25-021032,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021032/0001127602-25-021032.txt
Mock James M,Chief Financial Officer,2025-08-27,2025-08-29,375,24.73,9273.75,D,F,17340,False,False,True,0001127602-25-021032,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021032/0001127602-25-021032.txt
Klinger Shannon Thyme,Chief Legal Officer,2025-08-27,2025-08-29,774,0.0,0.0,A,M,28257,False,False,True,0001127602-25-021028,https://www.sec.gov/Archives/edgar/data/1682852/000112760225021028/0001127602-25-021028.txt
