insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Vitalone Britt J.,,2026-05-20,2026-05-22,1443,0.0,0.0,A,M,1443,False,False,False,0001193125-26-237344,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237344/0001193125-26-237344.txt
Saia Andrea Lynn,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,17318,False,False,False,0001193125-26-237339,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237339/0001193125-26-237339.txt
SIEGEL SUSAN E,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,10723,False,False,False,0001193125-26-237340,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237340/0001193125-26-237340.txt
Poul Mojdeh,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,3553,False,False,False,0001193125-26-237334,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237334/0001193125-26-237334.txt
Myong Anne,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,9830,False,False,False,0001193125-26-237333,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237333/0001193125-26-237333.txt
MORROW GEORGE J,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,5036,False,False,False,0001193125-26-237320,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237320/0001193125-26-237320.txt
LARKIN C RAYMOND JR,,2026-05-20,2026-05-22,2326,0.0,0.0,A,M,27454,False,False,False,0001193125-26-237329,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237329/0001193125-26-237329.txt
LACOB JOSEPH,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,135916,False,False,False,0001193125-26-237324,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237324/0001193125-26-237324.txt
Dallas Kevin J,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,16168,False,False,False,0001193125-26-237325,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237325/0001193125-26-237325.txt
Conroy Kevin T,,2026-05-20,2026-05-22,1745,0.0,0.0,A,M,3553,False,False,False,0001193125-26-237321,https://www.sec.gov/Archives/edgar/data/1097149/000119312526237321/0001193125-26-237321.txt
Morici John,"EVP, CHIEF FINANCIAL OFFICER",2026-02-20,2026-02-24,7848,0.0,0.0,A,M,16085,False,False,False,0001193125-26-067975,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067975/0001193125-26-067975.txt
Morici John,"EVP, CHIEF FINANCIAL OFFICER",2026-02-20,2026-02-24,2549,190.02,484360.98,D,F,13536,False,False,False,0001193125-26-067975,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067975/0001193125-26-067975.txt
Hockridge Stuart A,"EVP, GLOBAL HR",2026-02-20,2026-02-24,4310,0.0,0.0,A,M,16102,False,False,False,0001193125-26-067973,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067973/0001193125-26-067973.txt
Hockridge Stuart A,"EVP, GLOBAL HR",2026-02-20,2026-02-24,1210,190.02,229924.2,D,F,14892,False,False,False,0001193125-26-067973,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067973/0001193125-26-067973.txt
HOGAN JOSEPH M,President and CEO,2026-02-20,2026-02-24,40248,0.0,0.0,A,M,225377,False,False,False,0001193125-26-067963,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067963/0001193125-26-067963.txt
HOGAN JOSEPH M,President and CEO,2026-02-20,2026-02-24,16107,190.02,3060652.14,D,F,209270,False,False,False,0001193125-26-067963,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067963/0001193125-26-067963.txt
Coletti Julie Ann,"EVP, CHIEF LEGAL & REGULATORY",2026-02-20,2026-02-24,5864,0.0,0.0,A,M,13163,False,False,False,0001193125-26-067969,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067969/0001193125-26-067969.txt
Coletti Julie Ann,"EVP, CHIEF LEGAL & REGULATORY",2026-02-20,2026-02-24,1718,190.02,326454.36,D,F,11445,False,False,False,0001193125-26-067969,https://www.sec.gov/Archives/edgar/data/1097149/000119312526067969/0001193125-26-067969.txt
Morici John,"EVP, CHIEF FINANCIAL OFFICER",2026-02-18,2026-02-20,7969,189.3143,1508645.66,D,S,8237,False,False,False,0001193125-26-061949,https://www.sec.gov/Archives/edgar/data/1097149/000119312526061949/0001193125-26-061949.txt
HOGAN JOSEPH M,PRESIDENT AND CEO,2025-08-01,2025-08-01,7576,131.4851,996131.12,A,P,184945,False,False,False,0001415889-25-020838,https://www.sec.gov/Archives/edgar/data/1097149/000141588925020838/0001415889-25-020838.txt
Coletti Julie Ann,"EVP, CHIEF LEGAL & REGULATORY",2025-07-31,2025-08-01,42,109.6585,4605.66,A,P,7110,False,False,False,0001415889-25-020882,https://www.sec.gov/Archives/edgar/data/1097149/000141588925020882/0001415889-25-020882.txt
