insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Tuszik Oliver,"EVP, Global Sales",2026-07-10,2026-07-13,2259,118.31,267262.29,D,F,170876,False,False,True,0000858877-26-000102,https://www.sec.gov/Archives/edgar/data/858877/000085887726000102/0000858877-26-000102.txt
Subaiya Thimaya K.,"EVP, Operations",2026-06-16,2026-06-17,5219,119.6921,624673.07,D,S,142764,True,False,True,0002015287-26-000012,https://www.sec.gov/Archives/edgar/data/858877/000201528726000012/0002015287-26-000012.txt
Subaiya Thimaya K.,"EVP, Operations",2026-06-16,2026-06-17,1908,120.5065,229926.4,D,S,140856,True,False,True,0002015287-26-000012,https://www.sec.gov/Archives/edgar/data/858877/000201528726000012/0002015287-26-000012.txt
Weil Kevin,,2026-06-15,2026-06-16,251,120.17,30162.67,A,A,7491,False,True,False,0000858877-26-000100,https://www.sec.gov/Archives/edgar/data/858877/000085887726000100/0000858877-26-000100.txt
Tessel Marianna,,2026-06-15,2026-06-16,251,120.17,30162.67,A,A,37447,False,True,False,0001784171-26-000003,https://www.sec.gov/Archives/edgar/data/858877/000178417126000003/0001784171-26-000003.txt
JOHNSON KRISTINA M,,2026-06-15,2026-06-16,351,120.17,42179.67,A,A,62995,False,True,False,0001116268-26-000013,https://www.sec.gov/Archives/edgar/data/858877/000111626826000013/0001116268-26-000013.txt
Tuszik Oliver,"EVP, Global Sales",2026-06-11,2026-06-11,400,119.59,47836.0,D,S,174933,True,False,True,0000858877-26-000098,https://www.sec.gov/Archives/edgar/data/858877/000085887726000098/0000858877-26-000098.txt
Tuszik Oliver,"EVP, Global Sales",2026-06-11,2026-06-11,700,120.5071,84354.97,D,S,174233,True,False,True,0000858877-26-000098,https://www.sec.gov/Archives/edgar/data/858877/000085887726000098/0000858877-26-000098.txt
Tuszik Oliver,"EVP, Global Sales",2026-06-11,2026-06-11,1407,121.7743,171336.44,D,S,172826,True,False,True,0000858877-26-000098,https://www.sec.gov/Archives/edgar/data/858877/000085887726000098/0000858877-26-000098.txt
Tuszik Oliver,"EVP, Global Sales",2026-06-11,2026-06-11,100,122.44,12244.0,D,S,172726,True,False,True,0000858877-26-000098,https://www.sec.gov/Archives/edgar/data/858877/000085887726000098/0000858877-26-000098.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,1100,117.5964,129356.04,D,S,183813,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,1600,118.3638,189382.08,D,S,182213,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,851,119.4424,101645.48,D,S,181362,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,1100,120.4373,132481.03,D,S,180262,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,2546,121.7511,309978.3,D,S,177716,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Patterson Mark,EVP and CFO,2026-06-11,2026-06-11,200,122.395,24479.0,D,S,177516,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Tuszik Oliver,"EVP, Global Sales",2026-06-10,2026-06-11,5542,120.36,667035.12,D,F,175333,True,False,True,0000858877-26-000098,https://www.sec.gov/Archives/edgar/data/858877/000085887726000098/0000858877-26-000098.txt
Subaiya Thimaya K.,"EVP, Operations",2026-06-10,2026-06-11,1715,120.36,206417.4,D,F,147983,False,False,True,0002015287-26-000010,https://www.sec.gov/Archives/edgar/data/858877/000201528726000010/0002015287-26-000010.txt
Patterson Mark,EVP and CFO,2026-06-10,2026-06-11,6399,120.36,770183.64,D,F,184913,True,False,True,0000858877-26-000097,https://www.sec.gov/Archives/edgar/data/858877/000085887726000097/0000858877-26-000097.txt
Fink Nichlas A,"SVP, Chief Accounting Officer",2026-06-03,2026-06-04,4501,0.0,0.0,A,A,34305,False,False,True,0000858877-26-000094,https://www.sec.gov/Archives/edgar/data/858877/000085887726000094/0000858877-26-000094.txt
Robbins Charles,Chair and CEO,2026-05-22,2026-05-27,500,118.484,59242.0,D,S,657984,True,True,True,0000858877-26-000092,https://www.sec.gov/Archives/edgar/data/858877/000085887726000092/0000858877-26-000092.txt
Robbins Charles,Chair and CEO,2026-05-22,2026-05-27,8038,119.5798,961182.43,D,S,649946,True,True,True,0000858877-26-000092,https://www.sec.gov/Archives/edgar/data/858877/000085887726000092/0000858877-26-000092.txt
Robbins Charles,Chair and CEO,2026-05-22,2026-05-27,12862,120.3669,1548159.07,D,S,637084,True,True,True,0000858877-26-000092,https://www.sec.gov/Archives/edgar/data/858877/000085887726000092/0000858877-26-000092.txt
Tuszik Oliver,"EVP, Global Sales",2026-05-15,2026-05-19,2761,114.61,316438.21,D,S,180876,True,False,True,0000858877-26-000086,https://www.sec.gov/Archives/edgar/data/858877/000085887726000086/0000858877-26-000086.txt
Stahlkopf Deborah L,EVP and Chief Legal Officer,2026-05-15,2026-05-19,300,114.9733,34491.99,D,S,183509,True,False,True,0000858877-26-000085,https://www.sec.gov/Archives/edgar/data/858877/000085887726000085/0000858877-26-000085.txt
Stahlkopf Deborah L,EVP and Chief Legal Officer,2026-05-15,2026-05-19,1100,116.4164,128058.04,D,S,182409,True,False,True,0000858877-26-000085,https://www.sec.gov/Archives/edgar/data/858877/000085887726000085/0000858877-26-000085.txt
Stahlkopf Deborah L,EVP and Chief Legal Officer,2026-05-15,2026-05-19,2842,117.2427,333203.75,D,S,179567,True,False,True,0000858877-26-000085,https://www.sec.gov/Archives/edgar/data/858877/000085887726000085/0000858877-26-000085.txt
Stahlkopf Deborah L,EVP and Chief Legal Officer,2026-05-15,2026-05-19,2344,118.0998,276825.93,D,S,177223,True,False,True,0000858877-26-000085,https://www.sec.gov/Archives/edgar/data/858877/000085887726000085/0000858877-26-000085.txt
Patterson Mark,EVP and CFO,2026-05-15,2026-05-19,300,115.0833,34524.99,D,S,196524,True,False,True,0000858877-26-000084,https://www.sec.gov/Archives/edgar/data/858877/000085887726000084/0000858877-26-000084.txt
Patterson Mark,EVP and CFO,2026-05-15,2026-05-19,1495,116.6537,174397.28,D,S,195029,True,False,True,0000858877-26-000084,https://www.sec.gov/Archives/edgar/data/858877/000085887726000084/0000858877-26-000084.txt
Patterson Mark,EVP and CFO,2026-05-15,2026-05-19,2005,117.3407,235268.1,D,S,193024,True,False,True,0000858877-26-000084,https://www.sec.gov/Archives/edgar/data/858877/000085887726000084/0000858877-26-000084.txt
Patterson Mark,EVP and CFO,2026-05-15,2026-05-19,1712,118.1625,202294.2,D,S,191312,True,False,True,0000858877-26-000084,https://www.sec.gov/Archives/edgar/data/858877/000085887726000084/0000858877-26-000084.txt
Patel Jeetendra I,President and CPO,2026-05-15,2026-05-19,200,114.62,22924.0,D,S,253706,True,False,True,0000858877-26-000083,https://www.sec.gov/Archives/edgar/data/858877/000085887726000083/0000858877-26-000083.txt
Patel Jeetendra I,President and CPO,2026-05-15,2026-05-19,351,115.8901,40677.43,D,S,253355,True,False,True,0000858877-26-000083,https://www.sec.gov/Archives/edgar/data/858877/000085887726000083/0000858877-26-000083.txt
Patel Jeetendra I,President and CPO,2026-05-15,2026-05-19,3149,116.8705,368025.2,D,S,250206,True,False,True,0000858877-26-000083,https://www.sec.gov/Archives/edgar/data/858877/000085887726000083/0000858877-26-000083.txt
Patel Jeetendra I,President and CPO,2026-05-15,2026-05-19,3469,117.9458,409153.98,D,S,246737,True,False,True,0000858877-26-000083,https://www.sec.gov/Archives/edgar/data/858877/000085887726000083/0000858877-26-000083.txt
Wong Maria Victoria,SVP & Chief Acctg Officer,2026-05-10,2026-05-12,1268,96.57,122450.76,D,F,26688,False,False,True,0000858877-26-000070,https://www.sec.gov/Archives/edgar/data/858877/000085887726000070/0000858877-26-000070.txt
Tuszik Oliver,"EVP, Global Sales",2026-05-10,2026-05-12,3145,96.57,303712.65,D,F,183637,False,False,True,0000858877-26-000069,https://www.sec.gov/Archives/edgar/data/858877/000085887726000069/0000858877-26-000069.txt
Subaiya Thimaya K.,"EVP, Operations",2026-05-10,2026-05-12,7629,96.57,736732.53,D,F,149699,False,False,True,0002015287-26-000008,https://www.sec.gov/Archives/edgar/data/858877/000201528726000008/0002015287-26-000008.txt
Stahlkopf Deborah L,EVP and Chief Legal Officer,2026-05-10,2026-05-12,4069,96.57,392943.33,D,F,183809,False,False,True,0000858877-26-000068,https://www.sec.gov/Archives/edgar/data/858877/000085887726000068/0000858877-26-000068.txt
