insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Place Jeffrey B.,Chief Supply Chain Officer,2026-07-01,2026-07-06,2181,394.47,860339.07,D,F,17658,False,False,False,0000899140-26-000699,https://www.sec.gov/Archives/edgar/data/820318/000089914026000699/0000899140-26-000699.txt
ANDERSON JAMES ROBERT,CEO,2026-06-03,2026-06-05,25836,426.89,11029130.04,D,F,166438,False,False,False,0000899140-26-000627,https://www.sec.gov/Archives/edgar/data/820318/000089914026000627/0000899140-26-000627.txt
Luther Sherri R,Chief Financial Officer,2026-05-12,2026-05-13,2000,372.96,745920.0,D,S,68475,False,False,False,0000899140-26-000475,https://www.sec.gov/Archives/edgar/data/820318/000089914026000475/0000899140-26-000475.txt
Xia Howard H.,,2026-05-11,2026-05-13,2000,21.67,43340.0,A,M,52298,False,False,False,0000899140-26-000476,https://www.sec.gov/Archives/edgar/data/820318/000089914026000476/0000899140-26-000476.txt
Xia Howard H.,,2026-05-11,2026-05-13,500,344.0,172000.0,D,S,51798,False,False,False,0000899140-26-000476,https://www.sec.gov/Archives/edgar/data/820318/000089914026000476/0000899140-26-000476.txt
Xia Howard H.,,2026-05-11,2026-05-13,500,348.0,174000.0,D,S,51298,False,False,False,0000899140-26-000476,https://www.sec.gov/Archives/edgar/data/820318/000089914026000476/0000899140-26-000476.txt
Xia Howard H.,,2026-05-11,2026-05-13,500,358.0,179000.0,D,S,50798,False,False,False,0000899140-26-000476,https://www.sec.gov/Archives/edgar/data/820318/000089914026000476/0000899140-26-000476.txt
Xia Howard H.,,2026-05-11,2026-05-13,500,368.0,184000.0,D,S,50298,False,False,False,0000899140-26-000476,https://www.sec.gov/Archives/edgar/data/820318/000089914026000476/0000899140-26-000476.txt
Luther Sherri R,Chief Financial Officer,2026-04-22,2026-04-24,2000,351.0,702000.0,D,S,70475,False,False,False,0000899140-26-000393,https://www.sec.gov/Archives/edgar/data/820318/000089914026000393/0000899140-26-000393.txt
Xia Howard H.,,2026-03-17,2026-03-18,3240,21.67,70210.8,A,M,53538,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Xia Howard H.,,2026-03-17,2026-03-18,1000,245.57,245570.0,D,S,52538,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Xia Howard H.,,2026-03-17,2026-03-18,1000,244.46,244460.0,D,S,51538,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Xia Howard H.,,2026-03-17,2026-03-18,1240,236.22,292912.8,D,S,50298,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Xia Howard H.,,2026-03-16,2026-03-18,1000,21.67,21670.0,A,M,51298,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Xia Howard H.,,2026-03-16,2026-03-18,1000,258.0,258000.0,D,S,50298,False,False,False,0000899140-26-000328,https://www.sec.gov/Archives/edgar/data/820318/000089914026000328/0000899140-26-000328.txt
Eng Julie Sheridan,Chief Technology Officer,2026-03-10,2026-03-12,1454,258.18,375393.72,D,S,49436,False,False,False,0000899140-26-000319,https://www.sec.gov/Archives/edgar/data/820318/000089914026000319/0000899140-26-000319.txt
SKAGGS STEPHEN A,,2026-03-09,2026-03-11,3523,243.1309,856550.16,D,S,16864,False,False,False,0000899140-26-000316,https://www.sec.gov/Archives/edgar/data/820318/000089914026000316/0000899140-26-000316.txt
