insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Arora Ajay K,SVP of Subsidiary,2026-02-17,2026-02-19,3000,111.44,334320.0,D,S,21037,False,False,True,0002093735-26-000004,https://www.sec.gov/Archives/edgar/data/1002910/000209373526000004/0002093735-26-000004.txt
Smith Patrick E,Chairman & President of Sub,2026-02-05,2026-02-09,3663,0.0,0.0,A,A,18620,False,False,True,0002094778-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209477826000002/0002094778-26-000002.txt
Smith Patrick E,Chairman & President of Sub,2026-02-05,2026-02-09,2178,0.0,0.0,A,A,20822,False,False,True,0002094778-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209477826000002/0002094778-26-000002.txt
Singh Leonard P,,2026-02-05,2026-02-09,5508,0.0,0.0,A,A,28321,False,False,False,0001936928-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000193692826000002/0001936928-26-000002.txt
Singh Leonard P,,2026-02-05,2026-02-09,9515,0.0,0.0,A,A,38254,False,False,False,0001936928-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000193692826000002/0001936928-26-000002.txt
Shaw Theresa A,SVP and CATO,2026-02-05,2026-02-09,1333,0.0,0.0,A,A,32843,False,False,True,0001878241-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000187824126000002/0001878241-26-000002.txt
Shaw Theresa A,SVP and CATO,2026-02-05,2026-02-09,3126,0.0,0.0,A,A,36018,False,False,True,0001878241-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000187824126000002/0001878241-26-000002.txt
Seidler Eric V,SVP of Subsidiary,2026-02-05,2026-02-09,1066,0.0,0.0,A,A,12601,False,False,True,0002093862-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209386226000002/0002093862-26-000002.txt
Seidler Eric V,SVP of Subsidiary,2026-02-05,2026-02-09,2364,0.0,0.0,A,A,15023,False,False,True,0002093862-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209386226000002/0002093862-26-000002.txt
Schukar Shawn E,,2026-02-05,2026-02-09,2824,0.0,0.0,A,A,59191,False,False,False,0001305084-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000130508426000002/0001305084-26-000002.txt
Schukar Shawn E,,2026-02-05,2026-02-09,5699,0.0,0.0,A,A,64953,False,False,False,0001305084-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000130508426000002/0001305084-26-000002.txt
Mizell Gwendolyn G,,2026-02-05,2026-02-09,865,0.0,0.0,A,A,8494,False,False,False,0001849779-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000184977926000002/0001849779-26-000002.txt
Mizell Gwendolyn G,,2026-02-05,2026-02-09,2276,0.0,0.0,A,A,10815,False,False,False,0001849779-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000184977926000002/0001849779-26-000002.txt
Martin Ryan J,SVP Finance,2026-02-05,2026-02-09,1294,0.0,0.0,A,A,26711,False,False,True,0002093849-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209384926000002/0002093849-26-000002.txt
Martin Ryan J,SVP Finance,2026-02-05,2026-02-09,1752,0.0,0.0,A,A,28505,False,False,True,0002093849-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209384926000002/0002093849-26-000002.txt
MOEHN MICHAEL L,"Group President, Utilities",2026-02-05,2026-02-09,9955,0.0,0.0,A,A,203031,False,False,True,0001190105-26-000004,https://www.sec.gov/Archives/edgar/data/1002910/000119010526000004/0001190105-26-000004.txt
MOEHN MICHAEL L,"Group President, Utilities",2026-02-05,2026-02-09,22849,0.0,0.0,A,A,225880,False,False,True,0001190105-26-000004,https://www.sec.gov/Archives/edgar/data/1002910/000119010526000004/0001190105-26-000004.txt
Lindgren Mark C,,2026-02-05,2026-02-09,2082,0.0,0.0,A,A,44656,False,False,False,0001640852-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000164085226000002/0001640852-26-000002.txt
Lindgren Mark C,,2026-02-05,2026-02-09,4349,0.0,0.0,A,A,49099,False,False,False,0001640852-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000164085226000002/0001640852-26-000002.txt
LYONS MARTIN J,"Chairman, President & CEO",2026-02-05,2026-02-09,23170,0.0,0.0,A,A,290853,False,True,True,0001190099-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000119009926000002/0001190099-26-000002.txt
LYONS MARTIN J,"Chairman, President & CEO",2026-02-05,2026-02-09,44840,0.0,0.0,A,A,337652,False,True,True,0001190099-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000119009926000002/0001190099-26-000002.txt
Feinberg David Matthew,"EVP, GC & Secretary",2026-02-05,2026-02-09,4449,0.0,0.0,A,A,8260,False,False,True,0001377787-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000137778726000002/0001377787-26-000002.txt
Arora Ajay K,SVP of Subsidiary,2026-02-05,2026-02-09,1467,0.0,0.0,A,A,14008,False,False,True,0002093735-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209373526000002/0002093735-26-000002.txt
Arora Ajay K,SVP of Subsidiary,2026-02-05,2026-02-09,2498,0.0,0.0,A,A,16534,False,False,True,0002093735-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000209373526000002/0002093735-26-000002.txt
MOEHN MICHAEL L,"Group President, Utilities",2026-02-02,2026-02-04,6500,103.6,673400.0,D,S,193076,True,False,True,0001190105-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000119010526000002/0001190105-26-000002.txt
Vondran Steven O,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,3597,False,True,False,0001002910-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000100291026000002/0001002910-26-000002.txt
Mackay Leo S. Jr.,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,11834,False,True,False,0001558398-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000155839826000002/0001558398-26-000002.txt
Lipstein Steven H,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,37862,False,True,False,0001491305-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000149130526000002/0001491305-26-000002.txt
Ivey Craig S,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,16597,False,True,False,0001358393-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000135839326000002/0001358393-26-000002.txt
HARSHMAN RICHARD J,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,22135,False,True,False,0001200244-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000120024426000002/0001200244-26-000002.txt
Flores Rafael,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,15553,False,True,False,0001656999-26-000004,https://www.sec.gov/Archives/edgar/data/1002910/000165699926000004/0001656999-26-000004.txt
FITZSIMMONS ELLEN M,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,53026,False,True,False,0001203249-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000120324926000002/0001203249-26-000002.txt
Engstrom Jamie L,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,1686,False,True,False,0002104245-26-000004,https://www.sec.gov/Archives/edgar/data/1002910/000210424526000004/0002104245-26-000004.txt
Dickson Ward H.,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,18946,False,True,False,0001584438-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000158443826000002/0001584438-26-000002.txt
BRUNE CATHERINE S,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,27078,False,True,False,0001199579-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000119957926000002/0001199579-26-000002.txt
BRINKLEY CYNTHIA J,,2026-01-05,2026-01-07,1686,0.0,0.0,A,A,13494,False,True,False,0001229100-26-000002,https://www.sec.gov/Archives/edgar/data/1002910/000122910026000002/0001229100-26-000002.txt
