insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
WILSON FREDERICK R,,2026-07-01,2026-07-06,100,146.53,14653.0,D,S,29900,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,100,147.55,14755.0,D,S,29800,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,300,148.9867,44696.01,D,S,29500,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,300,150.1733,45051.99,D,S,29200,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,400,151.325,60530.0,D,S,28800,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,200,152.575,30515.0,D,S,28600,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,300,154.3715,46311.45,D,S,28300,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,1100,156.0436,171647.96,D,S,27200,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,400,156.83,62732.0,D,S,26800,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,100,157.93,15793.0,D,S,26700,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,800,159.4075,127526.0,D,S,25900,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,2800,161.1547,451233.16,D,S,23100,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,1300,162.5349,211295.37,D,S,21800,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
WILSON FREDERICK R,,2026-07-01,2026-07-06,1800,163.4369,294186.42,D,S,20000,True,False,False,0001227688-26-000008,https://www.sec.gov/Archives/edgar/data/1679788/000122768826000008/0001227688-26-000008.txt
Rajaram Gokul,,2026-06-16,2026-06-18,1234,0.0,0.0,A,M,1234,False,True,False,0001679788-26-000071,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000071/0001679788-26-000071.txt
Lutke Tobias,,2026-06-16,2026-06-18,1100,0.0,0.0,A,M,14585,False,True,False,0001679788-26-000077,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000077/0001679788-26-000077.txt
Lehane Chris,,2026-06-16,2026-06-18,1100,0.0,0.0,A,M,3028,False,True,False,0001679788-26-000076,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000076/0001679788-26-000076.txt
Kramer Kelly A.,,2026-06-16,2026-06-18,1268,0.0,0.0,A,M,34919,False,True,False,0001679788-26-000070,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000070/0001679788-26-000070.txt
Ehrsam Frederick Ernest III,,2026-06-16,2026-06-18,1150,0.0,0.0,A,M,1150,False,True,False,0001679788-26-000072,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000072/0001679788-26-000072.txt
Davies Christa,,2026-06-16,2026-06-18,1167,0.0,0.0,A,M,3167,False,True,False,0001679788-26-000068,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000068/0001679788-26-000068.txt
Davies Christa,,2026-06-16,2026-06-18,88,169.62,14926.56,D,F,3079,False,True,False,0001679788-26-000068,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000068/0001679788-26-000068.txt
Clement Paul,,2026-06-16,2026-06-18,748,0.0,0.0,A,M,2748,False,True,False,0001679788-26-000066,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000066/0001679788-26-000066.txt
Clement Paul,,2026-06-16,2026-06-18,1167,0.0,0.0,A,M,3915,False,True,False,0001679788-26-000066,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000066/0001679788-26-000066.txt
Andreessen Marc L,,2026-06-16,2026-06-18,1150,0.0,0.0,A,M,1150000,False,True,False,0001679788-26-000067,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000067/0001679788-26-000067.txt
Jones Jennifer N.,Chief Accounting Officer,2026-06-05,2026-06-09,2051,158.15,324365.65,D,S,0,True,False,True,0001679788-26-000064,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000064/0001679788-26-000064.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,600,177.1283,106276.98,D,S,39400,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,1000,178.182,178182.0,D,S,38400,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,1200,179.32,215184.0,D,S,37200,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,600,180.19,108114.0,D,S,36600,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,1491,181.17,270124.47,D,S,35109,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,2309,182.22,420745.98,D,S,32800,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,500,183.05,91525.0,D,S,32300,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,1200,184.22,221064.0,D,S,31100,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
WILSON FREDERICK R,,2026-06-01,2026-06-03,900,185.46,166914.0,D,S,30200,True,True,False,0001679788-26-000063,https://www.sec.gov/Archives/edgar/data/1679788/000167978826000063/0001679788-26-000063.txt
