insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Taneja Vaibhav,Chief Financial Officer,2026-06-08,2026-06-09,2605,402.197,1047723.19,D,S,22039,False,False,True,0001104659-26-071970,https://www.sec.gov/Archives/edgar/data/1318605/000110465926071970/0001104659-26-071970.txt
Taneja Vaibhav,Chief Financial Officer,2026-06-05,2026-06-09,6538,0.0,0.0,A,P,24644,False,False,True,0001104659-26-071970,https://www.sec.gov/Archives/edgar/data/1318605/000110465926071970/0001104659-26-071970.txt
Taneja Vaibhav,Chief Financial Officer,2026-05-13,2026-05-15,1000,18.44,18440.0,A,P,19106,False,False,True,0001104659-26-062860,https://www.sec.gov/Archives/edgar/data/1318605/000110465926062860/0001104659-26-062860.txt
Taneja Vaibhav,Chief Financial Officer,2026-05-13,2026-05-15,2000,18.22,36440.0,A,P,21106,False,False,True,0001104659-26-062860,https://www.sec.gov/Archives/edgar/data/1318605/000110465926062860/0001104659-26-062860.txt
Taneja Vaibhav,Chief Financial Officer,2026-05-13,2026-05-15,3000,450.0,1350000.0,D,S,18106,False,False,True,0001104659-26-062860,https://www.sec.gov/Archives/edgar/data/1318605/000110465926062860/0001104659-26-062860.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,40948,14.99,613810.52,A,P,74808,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,840,369.01,309968.4,D,S,73968,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1520,369.769,562048.88,D,S,72448,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1275,370.929,472934.47,D,S,71173,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1020,371.881,379318.62,D,S,70153,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,619,372.819,230774.96,D,S,69534,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,520,374.402,194689.04,D,S,69014,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,280,375.149,105041.72,D,S,68734,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1081,376.689,407200.81,D,S,67653,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,3003,377.487,1133593.46,D,S,64650,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,3480,378.573,1317434.04,D,S,61170,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1760,379.427,667791.52,D,S,59410,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1755,380.756,668226.78,D,S,57655,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,6896,381.607,2631561.87,D,S,50759,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,680,382.414,260041.52,D,S,50079,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,1240,383.612,475678.88,D,S,48839,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Wilson-Thompson Kathleen,,2026-04-30,2026-05-04,440,384.284,169084.96,D,S,48399,True,True,False,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/0001104659-26-055079.txt
Musk Elon,CEO,2026-04-21,2026-04-23,96000000,0.0,0.0,D,S,423743904,False,True,True,0001104659-26-047678,https://www.sec.gov/Archives/edgar/data/1318605/000110465926047678/0001104659-26-047678.txt
Zhu Xiaotong,SVP,2026-03-31,2026-04-02,20000,20.57,411400.0,A,P,20000,False,False,True,0001972928-26-000002,https://www.sec.gov/Archives/edgar/data/1318605/000197292826000002/0001972928-26-000002.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,40000,14.99,599600.0,A,P,59669,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,2000,352.833,705666.0,D,S,57669,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,1640,353.658,579999.12,D,S,56029,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,1800,354.802,638643.6,D,S,54229,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,2481,355.644,882352.76,D,S,51748,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,2360,356.794,842033.84,D,S,49388,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,1120,357.839,400779.68,D,S,48268,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,520,358.77,186560.4,D,S,47748,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,1880,360.181,677140.28,D,S,45868,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
Wilson-Thompson Kathleen,,2026-03-30,2026-04-01,1000,361.035,361035.0,D,S,44868,True,True,False,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/0001104659-26-038682.txt
