insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DORCHESTER MINERALS OPERATING LP,,2026-06-01,2026-06-02,2500,27.64,69100.0,A,P,65017,True,False,False,0001437749-26-019186,https://www.sec.gov/Archives/edgar/data/1172358/000143774926019186/0001437749-26-019186.txt
DORCHESTER MINERALS OPERATING LP,,2026-06-01,2026-06-02,999,27.62,27592.38,A,P,66016,True,False,False,0001437749-26-019186,https://www.sec.gov/Archives/edgar/data/1172358/000143774926019186/0001437749-26-019186.txt
DORCHESTER MINERALS OPERATING LP,,2026-06-01,2026-06-02,4001,27.5,110027.5,A,P,70017,True,False,False,0001437749-26-019186,https://www.sec.gov/Archives/edgar/data/1172358/000143774926019186/0001437749-26-019186.txt
DORCHESTER MINERALS OPERATING LP,,2026-05-20,2026-05-22,1500,28.24,42360.0,A,P,56517,True,False,False,0001437749-26-018250,https://www.sec.gov/Archives/edgar/data/1172358/000143774926018250/0001437749-26-018250.txt
DORCHESTER MINERALS OPERATING LP,,2026-05-20,2026-05-22,6000,28.32,169920.0,A,P,62517,True,False,False,0001437749-26-018250,https://www.sec.gov/Archives/edgar/data/1172358/000143774926018250/0001437749-26-018250.txt
EHRMAN BRADLEY J,Chief Executive Officer,2026-05-12,2026-05-12,4000,26.78,107120.0,A,P,142723,False,False,True,0001437749-26-016382,https://www.sec.gov/Archives/edgar/data/1172358/000143774926016382/0001437749-26-016382.txt
DORCHESTER MINERALS OPERATING LP,,2026-02-13,2026-02-13,5000,25.29,126450.0,A,P,55017,True,False,False,0001437749-26-004085,https://www.sec.gov/Archives/edgar/data/1172358/000143774926004085/0001437749-26-004085.txt
DORCHESTER MINERALS OPERATING LP,,2026-02-12,2026-02-13,5000,25.08,125400.0,A,P,50017,True,False,False,0001437749-26-004085,https://www.sec.gov/Archives/edgar/data/1172358/000143774926004085/0001437749-26-004085.txt
DORCHESTER MINERALS OPERATING LP,,2026-02-11,2026-02-13,10000,25.29,252900.0,A,P,45017,True,False,False,0001437749-26-004085,https://www.sec.gov/Archives/edgar/data/1172358/000143774926004085/0001437749-26-004085.txt
DORCHESTER MINERALS OPERATING LP,,2025-12-22,2025-12-23,10000,22.2994,222994.0,A,P,35017,True,False,False,0001437749-25-038623,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038623/0001437749-25-038623.txt
DORCHESTER MINERALS OPERATING LP,,2025-12-19,2025-12-23,5000,22.226,111130.0,A,P,25017,True,False,False,0001437749-25-038623,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038623/0001437749-25-038623.txt
DORCHESTER MINERALS OPERATING LP,,2025-12-18,2025-12-19,15729,22.2787,350421.67,A,P,20017,True,False,False,0001437749-25-038416,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038416/0001437749-25-038416.txt
DORCHESTER MINERALS OPERATING LP,,2025-12-17,2025-12-19,4271,22.1948,94793.99,A,P,4288,True,False,False,0001437749-25-038416,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038416/0001437749-25-038416.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-15,2025-12-17,4351,0.0,0.0,A,P,99964,False,False,True,0001437749-25-038194,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038194/0001437749-25-038194.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-15,2025-12-17,1756,0.0,0.0,D,S,98208,False,False,True,0001437749-25-038194,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038194/0001437749-25-038194.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-15,2025-12-17,4727,0.0,0.0,A,P,34437,False,False,True,0001437749-25-038191,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038191/0001437749-25-038191.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-15,2025-12-17,1719,0.0,0.0,D,S,32718,False,False,True,0001437749-25-038191,https://www.sec.gov/Archives/edgar/data/1172358/000143774925038191/0001437749-25-038191.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-03,2025-12-05,4017,0.0,0.0,A,P,97234,False,False,True,0001437749-25-037042,https://www.sec.gov/Archives/edgar/data/1172358/000143774925037042/0001437749-25-037042.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-03,2025-12-05,1621,0.0,0.0,D,S,95613,False,False,True,0001437749-25-037042,https://www.sec.gov/Archives/edgar/data/1172358/000143774925037042/0001437749-25-037042.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-03,2025-12-05,4810,0.0,0.0,A,P,31459,False,False,True,0001437749-25-037040,https://www.sec.gov/Archives/edgar/data/1172358/000143774925037040/0001437749-25-037040.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-03,2025-12-05,1749,0.0,0.0,D,S,29710,False,False,True,0001437749-25-037040,https://www.sec.gov/Archives/edgar/data/1172358/000143774925037040/0001437749-25-037040.txt
Box Frank Damon,,2025-12-03,2025-12-03,5000,21.965,109825.0,A,P,9000,False,True,False,0001437749-25-036817,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036817/0001437749-25-036817.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-01,2025-12-03,16000,21.63,346080.0,A,P,99673,False,False,True,0001437749-25-036815,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036815/0001437749-25-036815.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-12-01,2025-12-03,6456,21.63,139643.28,D,S,93217,False,False,True,0001437749-25-036815,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036815/0001437749-25-036815.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-01,2025-12-03,18000,21.63,389340.0,A,P,33192,False,False,True,0001437749-25-036813,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036813/0001437749-25-036813.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-12-01,2025-12-03,6543,21.63,141525.09,D,S,26649,False,False,True,0001437749-25-036813,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036813/0001437749-25-036813.txt
VAUGHN ROBERT C,,2025-11-28,2025-12-02,195,21.36,4165.2,A,P,20547,False,True,False,0001437749-25-036677,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036677/0001437749-25-036677.txt
DORCHESTER MINERALS OPERATING LP,,2025-11-28,2025-12-02,58000,21.945,1272810.0,D,S,17,False,False,False,0001437749-25-036675,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036675/0001437749-25-036675.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-11-26,2025-11-26,2487,21.6,53719.2,A,P,121197,False,False,True,0001437749-25-036433,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036433/0001437749-25-036433.txt
VAUGHN ROBERT C,,2025-11-25,2025-11-28,4263,21.41,91270.83,A,P,20000,False,True,False,0001437749-25-036481,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036481/0001437749-25-036481.txt
VAUGHN ROBERT C,,2025-11-25,2025-11-28,352,21.39,7529.28,A,P,20352,False,True,False,0001437749-25-036481,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036481/0001437749-25-036481.txt
MORIYAMA LESLIE A,Chief Financial Officer,2025-11-25,2025-11-28,3041,21.5,65381.5,A,P,83673,False,False,True,0001437749-25-036479,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036479/0001437749-25-036479.txt
EHRMAN BRADLEY J,Chief Executive Officer,2025-11-25,2025-11-26,1000,21.26,21260.0,A,P,118710,False,False,True,0001437749-25-036433,https://www.sec.gov/Archives/edgar/data/1172358/000143774925036433/0001437749-25-036433.txt
Box Frank Damon,,2025-09-05,2025-09-08,4000,25.569,102276.0,A,P,4000,False,True,False,0001437749-25-028545,https://www.sec.gov/Archives/edgar/data/1172358/000143774925028545/0001437749-25-028545.txt
