insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Jojo Linda P,,2026-03-03,2026-03-05,15,116.83,1752.45,A,A,2586,False,True,False,0001628280-26-015310,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015310/0001628280-26-015310.txt
Jensen Anne,,2026-03-03,2026-03-05,13,116.83,1518.79,A,A,2210,False,True,False,0001628280-26-015306,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015306/0001628280-26-015306.txt
Isman Adrian,,2026-03-03,2026-03-05,13,116.83,1518.79,A,A,2210,False,True,False,0001628280-26-015308,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015308/0001628280-26-015308.txt
HECKMAN GREGORY A,Chief Executive Officer,2026-03-03,2026-03-05,1006,116.83,117530.98,A,A,280249,False,True,True,0001628280-26-015300,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015300/0001628280-26-015300.txt
Garros Julio,Chief Operating Officer,2026-03-03,2026-03-05,235,116.83,27455.05,A,A,128031,False,False,True,0001628280-26-015316,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015316/0001628280-26-015316.txt
Dimopoulos Christos,EVP and CSO,2026-03-03,2026-03-05,171,116.83,19977.93,A,A,104914,False,False,True,0001628280-26-015317,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015317/0001628280-26-015317.txt
Browner Carol M.,,2026-03-03,2026-03-05,15,116.83,1752.45,A,A,29599,False,True,False,0001628280-26-015315,https://www.sec.gov/Archives/edgar/data/1996862/000162828026015315/0001628280-26-015315.txt
Garros Julio,Chief Operating Officer,2026-02-11,2026-02-13,6500,50.07,325455.0,A,M,130627,False,False,True,0001628280-26-008201,https://www.sec.gov/Archives/edgar/data/1996862/000162828026008201/0001628280-26-008201.txt
Garros Julio,Chief Operating Officer,2026-02-11,2026-02-13,2831,119.0,336889.0,D,S,127796,False,False,True,0001628280-26-008201,https://www.sec.gov/Archives/edgar/data/1996862/000162828026008201/0001628280-26-008201.txt
Zenuk Mark N,,2025-12-01,2025-12-03,34,96.47,3279.98,A,A,21871,False,True,False,0001628280-25-054997,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054997/0001628280-25-054997.txt
Walt Markus,,2025-12-01,2025-12-03,15,96.47,1447.05,A,A,2197,False,True,False,0001628280-25-055003,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055003/0001628280-25-055003.txt
WINSHIP HENRY WARD IV,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,33441,False,True,False,0001628280-25-055002,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055002/0001628280-25-055002.txt
Simril Kenneth,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,8783,False,True,False,0001628280-25-055000,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055000/0001628280-25-055000.txt
Simmons Jerry Matthews JR,"Controller, Principal Actg Off",2025-12-01,2025-12-03,72,96.47,6945.84,A,A,56162,False,False,True,0001628280-25-055013,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055013/0001628280-25-055013.txt
Sears Kellie,Chief Human Resources Officer,2025-12-01,2025-12-03,131,96.47,12637.57,A,A,25528,False,False,True,0001628280-25-055015,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055015/0001628280-25-055015.txt
Podwika Joseph,Chief Legal Officer,2025-12-01,2025-12-03,173,96.47,16689.31,A,A,85504,False,False,True,0001628280-25-055011,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055011/0001628280-25-055011.txt
Neppl John W,Chief Financial Officer,2025-12-01,2025-12-03,304,96.47,29326.88,A,A,137754,False,False,True,0001628280-25-055016,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055016/0001628280-25-055016.txt
McGurk Monica Houle,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,6057,False,True,False,0001628280-25-055009,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055009/0001628280-25-055009.txt
Mattiske David,Co-Chief Operating Officer,2025-12-01,2025-12-03,1105,96.47,106599.35,A,A,153875,False,False,True,0001628280-25-055007,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055007/0001628280-25-055007.txt
Mahoney Christopher,,2025-12-01,2025-12-03,15,96.47,1447.05,A,A,7197,False,True,False,0001628280-25-054998,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054998/0001628280-25-054998.txt
Lustosa de Andrade Eliane Aleixo,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,6543,False,True,False,0001628280-25-055005,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055005/0001628280-25-055005.txt
Jojo Linda P,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,2571,False,True,False,0001628280-25-055012,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055012/0001628280-25-055012.txt
Jensen Anne,,2025-12-01,2025-12-03,15,96.47,1447.05,A,A,2197,False,True,False,0001628280-25-055001,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055001/0001628280-25-055001.txt
Isman Adrian,,2025-12-01,2025-12-03,15,96.47,1447.05,A,A,2197,False,True,False,0001628280-25-054999,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054999/0001628280-25-054999.txt
HECKMAN GREGORY A,Chief Executive Officer,2025-12-01,2025-12-03,1210,96.47,116728.7,A,A,279243,False,True,True,0001628280-25-055010,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055010/0001628280-25-055010.txt
Garros Julio,Co-Chief Operating Officer,2025-12-01,2025-12-03,283,96.47,27301.01,A,A,124127,False,False,True,0001628280-25-055004,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055004/0001628280-25-055004.txt
Dimopoulos Christos,"Executive VP, Global Markets",2025-12-01,2025-12-03,207,96.47,19969.29,A,A,104743,False,False,True,0001628280-25-055008,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055008/0001628280-25-055008.txt
Browner Carol M.,,2025-12-01,2025-12-03,18,96.47,1736.46,A,A,29584,False,True,False,0001628280-25-055006,https://www.sec.gov/Archives/edgar/data/1996862/000162828025055006/0001628280-25-055006.txt
Dimopoulos Christos,"Executive VP, Global Markets",2025-11-21,2025-11-25,5300,50.07,265371.0,A,M,129836,False,False,True,0001628280-25-054056,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054056/0001628280-25-054056.txt
Dimopoulos Christos,"Executive VP, Global Markets",2025-11-21,2025-11-25,5300,94.3823,500226.19,D,S,124536,False,False,True,0001628280-25-054056,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054056/0001628280-25-054056.txt
Dimopoulos Christos,"Executive VP, Global Markets",2025-11-21,2025-11-25,20000,94.3709,1887418.0,D,S,104536,False,False,True,0001628280-25-054056,https://www.sec.gov/Archives/edgar/data/1996862/000162828025054056/0001628280-25-054056.txt
Zenuk Mark N,,2025-09-02,2025-09-04,39,82.44,3215.16,A,A,21837,False,True,False,0001628280-25-041671,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041671/0001628280-25-041671.txt
Walt Markus,,2025-09-02,2025-09-04,18,82.44,1483.92,A,A,2182,False,True,False,0001628280-25-041678,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041678/0001628280-25-041678.txt
WINSHIP HENRY WARD IV,,2025-09-02,2025-09-04,21,82.44,1731.24,A,A,33423,False,True,False,0001628280-25-041675,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041675/0001628280-25-041675.txt
Simril Kenneth,,2025-09-02,2025-09-04,21,82.44,1731.24,A,A,8765,False,True,False,0001628280-25-041677,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041677/0001628280-25-041677.txt
Simmons Jerry Matthews JR,"Controller, Principal Actg Off",2025-09-02,2025-09-04,83,82.44,6842.52,A,A,56090,False,False,True,0001628280-25-041676,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041676/0001628280-25-041676.txt
Podwika Joseph,Chief Legal Officer,2025-09-02,2025-09-04,200,82.44,16488.0,A,A,85331,False,False,True,0001628280-25-041679,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041679/0001628280-25-041679.txt
Neppl John W,Chief Financial Officer,2025-09-02,2025-09-04,353,82.44,29101.32,A,A,137450,False,False,True,0001628280-25-041673,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041673/0001628280-25-041673.txt
McGurk Monica Houle,,2025-09-02,2025-09-04,21,82.44,1731.24,A,A,6039,False,True,False,0001628280-25-041670,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041670/0001628280-25-041670.txt
Mattiske David,Co-Chief Operating Officer,2025-09-02,2025-09-04,1284,82.44,105852.96,A,A,152770,False,False,True,0001628280-25-041680,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041680/0001628280-25-041680.txt
Lustosa de Andrade Eliane Aleixo,,2025-09-02,2025-09-04,21,82.44,1731.24,A,A,6525,False,True,False,0001628280-25-041672,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041672/0001628280-25-041672.txt
Jojo Linda P,,2025-09-02,2025-09-04,21,82.44,1731.24,A,A,2553,False,True,False,0001628280-25-041669,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041669/0001628280-25-041669.txt
Jensen Anne,,2025-09-02,2025-09-04,18,82.44,1483.92,A,A,2182,False,True,False,0001628280-25-041682,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041682/0001628280-25-041682.txt
Isman Adrian,,2025-09-02,2025-09-04,18,82.44,1483.92,A,A,2182,False,True,False,0001628280-25-041681,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041681/0001628280-25-041681.txt
Garros Julio,Co-Chief Operating Officer,2025-09-02,2025-09-04,328,82.44,27040.32,A,A,123844,False,False,True,0001628280-25-041674,https://www.sec.gov/Archives/edgar/data/1996862/000162828025041674/0001628280-25-041674.txt
