insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Clay Catherine R,"CEO, S&P Dow Jones Indices",2026-05-01,2026-05-04,2500,431.39,1078475.0,A,P,2500,False,False,True,0001853497-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000185349726000004/0001853497-26-000004.txt
Moritz Robert Edward Jr.,,2026-04-30,2026-05-04,1151,434.03,499568.53,A,P,1151,False,True,False,0002033834-26-000014,https://www.sec.gov/Archives/edgar/data/64040/000203383426000014/0002033834-26-000014.txt
CHEUNG MARTINA,CEO & President,2026-04-29,2026-05-01,2322,429.93,998297.46,A,P,27518,False,True,True,0001657890-26-000008,https://www.sec.gov/Archives/edgar/data/64040/000165789026000008/0001657890-26-000008.txt
Craig Christopher,SVP and Controller,2026-04-01,2026-04-02,1480,425.17,629251.6,A,P,12247,False,False,True,0001753369-26-000010,https://www.sec.gov/Archives/edgar/data/64040/000175336926000010/0001753369-26-000010.txt
Craig Christopher,SVP and Controller,2026-04-01,2026-04-02,756,425.17,321428.52,D,S,11491,False,False,True,0001753369-26-000010,https://www.sec.gov/Archives/edgar/data/64040/000175336926000010/0001753369-26-000010.txt
Aboaf Eric W.,"EVP, Chief Financial Officer",2026-03-01,2026-03-03,1091,441.88,482091.08,A,P,1790,False,False,True,0001638861-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000163886126000004/0001638861-26-000004.txt
Aboaf Eric W.,"EVP, Chief Financial Officer",2026-03-01,2026-03-03,479,441.88,211660.52,D,S,1311,False,False,True,0001638861-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000163886126000004/0001638861-26-000004.txt
Twomey Christina,Chief Communications Officer,2026-02-24,2026-02-26,546,0.0,0.0,A,P,1459,False,False,True,0002043268-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204326826000004/0002043268-26-000004.txt
Twomey Christina,Chief Communications Officer,2026-02-24,2026-02-26,191,418.27,79889.57,D,S,1268,False,False,True,0002043268-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204326826000004/0002043268-26-000004.txt
Saha Saugata,"President, Market Intelligence",2026-02-24,2026-02-26,7551,0.0,0.0,A,P,11871,False,False,True,0001839729-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000183972926000004/0001839729-26-000004.txt
Saha Saugata,"President, Market Intelligence",2026-02-24,2026-02-26,3849,418.27,1609921.23,D,S,8022,False,False,True,0001839729-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000183972926000004/0001839729-26-000004.txt
Moore Sally,"EVP, Chief Client Officer",2026-02-24,2026-02-26,3775,0.0,0.0,A,P,9491,False,False,True,0001914721-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000191472126000004/0001914721-26-000004.txt
Moore Sally,"EVP, Chief Client Officer",2026-02-24,2026-02-26,1775,418.27,742429.25,D,S,7716,False,False,True,0001914721-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000191472126000004/0001914721-26-000004.txt
Le Pallec Yann,"President, S&P Global Ratings",2026-02-24,2026-02-26,1698,0.0,0.0,A,P,3761,False,False,True,0002043326-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204332626000004/0002043326-26-000004.txt
Le Pallec Yann,"President, S&P Global Ratings",2026-02-24,2026-02-26,902,418.27,377279.54,D,S,2859,False,False,True,0002043326-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204332626000004/0002043326-26-000004.txt
Kemps Steven J,"EVP, Chief Legal Officer",2026-02-24,2026-02-26,7551,0.0,0.0,A,P,16080,False,False,True,0001438987-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000143898726000004/0001438987-26-000004.txt
Kemps Steven J,"EVP, Chief Legal Officer",2026-02-24,2026-02-26,2939,418.27,1229295.53,D,S,13141,False,False,True,0001438987-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000143898726000004/0001438987-26-000004.txt
Ganesan Girish,"EVP, Chief People Officer",2026-02-24,2026-02-26,1226,0.0,0.0,A,P,2781,False,False,True,0002043271-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204327126000004/0002043271-26-000004.txt
Ganesan Girish,"EVP, Chief People Officer",2026-02-24,2026-02-26,495,418.27,207043.65,D,S,2286,False,False,True,0002043271-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204327126000004/0002043271-26-000004.txt
Ernsberger David P,"President, S&P Global Energy",2026-02-24,2026-02-26,1508,0.0,0.0,A,P,5656,False,False,True,0002043497-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204349726000004/0002043497-26-000004.txt
Ernsberger David P,"President, S&P Global Energy",2026-02-24,2026-02-26,709,418.27,296553.43,D,S,4947,False,False,True,0002043497-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000204349726000004/0002043497-26-000004.txt
Eager William W,"President, S&P Global Mobility",2026-02-24,2026-02-26,1887,0.0,0.0,A,P,10749,False,False,True,0002082132-26-000008,https://www.sec.gov/Archives/edgar/data/64040/000208213226000008/0002082132-26-000008.txt
Eager William W,"President, S&P Global Mobility",2026-02-24,2026-02-26,852,418.27,356366.04,D,S,9897,False,False,True,0002082132-26-000008,https://www.sec.gov/Archives/edgar/data/64040/000208213226000008/0002082132-26-000008.txt
Eager William W,"President, S&P Global Mobility",2026-02-24,2026-02-26,9052,0.0,0.0,A,P,18949,False,False,True,0002082132-26-000008,https://www.sec.gov/Archives/edgar/data/64040/000208213226000008/0002082132-26-000008.txt
Eager William W,"President, S&P Global Mobility",2026-02-24,2026-02-26,4083,418.27,1707796.41,D,S,14866,False,False,True,0002082132-26-000008,https://www.sec.gov/Archives/edgar/data/64040/000208213226000008/0002082132-26-000008.txt
Craig Christopher,SVP and Controller,2026-02-24,2026-02-26,1508,0.0,0.0,A,P,11350,False,False,True,0001753369-26-000006,https://www.sec.gov/Archives/edgar/data/64040/000175336926000006/0001753369-26-000006.txt
Craig Christopher,SVP and Controller,2026-02-24,2026-02-26,583,418.27,243851.41,D,S,10767,False,False,True,0001753369-26-000006,https://www.sec.gov/Archives/edgar/data/64040/000175336926000006/0001753369-26-000006.txt
CHEUNG MARTINA,CEO & President,2026-02-24,2026-02-26,12273,0.0,0.0,A,P,31462,False,True,True,0001657890-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000165789026000004/0001657890-26-000004.txt
CHEUNG MARTINA,CEO & President,2026-02-24,2026-02-26,6266,418.27,2620879.82,D,S,25196,False,True,True,0001657890-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000165789026000004/0001657890-26-000004.txt
Craig Christopher,SVP and Controller,2026-02-12,2026-02-13,768,397.2,305049.6,A,P,10119,False,False,True,0001753369-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000175336926000004/0001753369-26-000004.txt
Craig Christopher,SVP and Controller,2026-02-12,2026-02-13,277,397.2,110024.4,D,S,9842,False,False,True,0001753369-26-000004,https://www.sec.gov/Archives/edgar/data/64040/000175336926000004/0001753369-26-000004.txt
