insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,761,0.0,0.0,A,M,42096,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,377,224.56,84659.12,D,F,41719,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,437,0.0,0.0,A,M,42156,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,216,224.56,48504.96,D,F,41940,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,696,0.0,0.0,A,M,42636,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,345,224.56,77473.2,D,F,42291,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,1130,0.0,0.0,A,M,43421,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Wadhwani David,"President, C&P",2026-07-15,2026-07-17,560,224.56,125753.6,D,F,42861,False,False,True,0000796343-26-000131,https://www.sec.gov/Archives/edgar/data/796343/000079634326000131/0000796343-26-000131.txt
Pentland Adele Louise,Chief Legal Officer & EVP,2026-07-15,2026-07-17,1308,0.0,0.0,A,M,6706,False,False,True,0000796343-26-000133,https://www.sec.gov/Archives/edgar/data/796343/000079634326000133/0000796343-26-000133.txt
Pentland Adele Louise,Chief Legal Officer & EVP,2026-07-15,2026-07-17,648,224.56,145514.88,D,F,6058,False,False,True,0000796343-26-000133,https://www.sec.gov/Archives/edgar/data/796343/000079634326000133/0000796343-26-000133.txt
