insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Schaeffer Melissa N.,Exec Vice President and CFO,2025-12-02,2025-12-03,3205,0.0,0.0,A,A,19037,False,False,True,0001225208-25-009610,https://www.sec.gov/Archives/edgar/data/2969/000122520825009610/0001225208-25-009610.txt
Schaeffer Melissa N.,Exec Vice President and CFO,2025-12-02,2025-12-03,709,261.28,185247.52,D,F,18328,False,False,True,0001225208-25-009610,https://www.sec.gov/Archives/edgar/data/2969/000122520825009610/0001225208-25-009610.txt
Schaeffer Melissa N.,Exec Vice President and CFO,2025-12-02,2025-12-03,1402,261.28,366314.56,D,F,16926,False,False,True,0001225208-25-009610,https://www.sec.gov/Archives/edgar/data/2969/000122520825009610/0001225208-25-009610.txt
Maione Francesco,"President, Americas",2025-12-02,2025-12-03,873,0.0,0.0,A,A,18187,False,False,True,0001225208-25-009613,https://www.sec.gov/Archives/edgar/data/2969/000122520825009613/0001225208-25-009613.txt
Maione Francesco,"President, Americas",2025-12-02,2025-12-03,283,261.28,73942.24,D,F,17904,False,False,True,0001225208-25-009613,https://www.sec.gov/Archives/edgar/data/2969/000122520825009613/0001225208-25-009613.txt
Maione Francesco,"President, Americas",2025-12-02,2025-12-03,380,261.28,99286.4,D,F,17524,False,False,True,0001225208-25-009613,https://www.sec.gov/Archives/edgar/data/2969/000122520825009613/0001225208-25-009613.txt
Bols Ivo,"President, Europe & Africa",2025-12-02,2025-12-03,873,0.0,0.0,A,A,12833,False,False,True,0001225208-25-009611,https://www.sec.gov/Archives/edgar/data/2969/000122520825009611/0001225208-25-009611.txt
Schaeffer Melissa N.,Exec Vice President and CFO,2025-12-01,2025-12-03,5152,0.0,0.0,A,A,15832,False,False,True,0001225208-25-009610,https://www.sec.gov/Archives/edgar/data/2969/000122520825009610/0001225208-25-009610.txt
Pellicciotti William J Jr,Principal Accounting Officer,2025-12-01,2025-12-03,850,0.0,0.0,A,A,4107,False,False,True,0001225208-25-009619,https://www.sec.gov/Archives/edgar/data/2969/000122520825009619/0001225208-25-009619.txt
Menezes Eduardo F,Chief Executive Officer,2025-12-01,2025-12-03,17376,0.0,0.0,A,A,30724,False,False,True,0001225208-25-009621,https://www.sec.gov/Archives/edgar/data/2969/000122520825009621/0001225208-25-009621.txt
Maione Francesco,"President, Americas",2025-12-01,2025-12-03,2498,0.0,0.0,A,A,17314,False,False,True,0001225208-25-009613,https://www.sec.gov/Archives/edgar/data/2969/000122520825009613/0001225208-25-009613.txt
Lefevere Kurt,"President, Asia",2025-12-01,2025-12-03,1873,0.0,0.0,A,A,3335,False,False,True,0001225208-25-009616,https://www.sec.gov/Archives/edgar/data/2969/000122520825009616/0001225208-25-009616.txt
LEPORE MATTHEW,EVP & General Counsel,2025-12-01,2025-12-03,2107,0.0,0.0,A,A,5578,False,False,True,0001225208-25-009620,https://www.sec.gov/Archives/edgar/data/2969/000122520825009620/0001225208-25-009620.txt
Bols Ivo,"President, Europe & Africa",2025-12-01,2025-12-03,1873,0.0,0.0,A,A,11960,False,False,True,0001225208-25-009611,https://www.sec.gov/Archives/edgar/data/2969/000122520825009611/0001225208-25-009611.txt
Pellicciotti William J Jr,Principal Accounting Officer,2025-10-28,2025-10-29,303,256.03,77577.09,D,F,3257,False,False,True,0001225208-25-008778,https://www.sec.gov/Archives/edgar/data/2969/000122520825008778/0001225208-25-008778.txt
LEPORE MATTHEW,EVP & General Counsel,2025-08-18,2025-08-20,3471,0.0,0.0,A,A,3471,False,False,True,0001225208-25-007367,https://www.sec.gov/Archives/edgar/data/2969/000122520825007367/0001225208-25-007367.txt
Brifo Victoria,"Exec VP, Chief HR Officer",2025-08-05,2025-08-06,1359,292.38,397344.42,D,S,8686,False,False,True,0001225208-25-007095,https://www.sec.gov/Archives/edgar/data/2969/000122520825007095/0001225208-25-007095.txt
Evans Andrew W,,2025-04-03,2025-11-21,5,283.2,1416.0,D,S,5,False,True,False,0001225208-25-009318,https://www.sec.gov/Archives/edgar/data/2969/000122520825009318/0001225208-25-009318.txt
Evans Andrew W,,2025-04-02,2025-11-21,5,294.96,1474.8,A,P,10,False,True,False,0001225208-25-009318,https://www.sec.gov/Archives/edgar/data/2969/000122520825009318/0001225208-25-009318.txt
