insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Finkelstein David Isaiah,,2026-02-13,2026-03-11,2000,17.75,35500.0,A,P,7391,False,True,False,0001628280-26-016917,https://www.sec.gov/Archives/edgar/data/1772016/000162828026016917/0001628280-26-016917.txt
VITALE ROBERT V,,2026-01-29,2026-02-02,5391,0.0,0.0,A,A,808848,False,True,False,0001628280-26-004774,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004774/0001628280-26-004774.txt
STEIN ELLIOT JR,,2026-01-29,2026-02-02,3594,0.0,0.0,A,A,34880,False,True,False,0001628280-26-004771,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004771/0001628280-26-004771.txt
Nwamu Chonda J,,2026-01-29,2026-02-02,5391,0.0,0.0,A,A,21697,False,True,False,0001628280-26-004770,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004770/0001628280-26-004770.txt
JOHNSON JENNIFER KUPERMAN,,2026-01-29,2026-02-02,5391,0.0,0.0,A,A,27298,False,True,False,0001628280-26-004768,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004768/0001628280-26-004768.txt
Finkelstein David Isaiah,,2026-01-29,2026-03-11,5391,0.0,0.0,A,A,5391,False,True,False,0001628280-26-016917,https://www.sec.gov/Archives/edgar/data/1772016/000162828026016917/0001628280-26-016917.txt
ERICKSON THOMAS P,,2026-01-29,2026-02-02,5391,0.0,0.0,A,A,28552,False,True,False,0001628280-26-004767,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004767/0001628280-26-004767.txt
CONWAY SHAWN,,2026-01-29,2026-02-02,5391,0.0,0.0,A,A,13392,False,True,False,0001628280-26-004769,https://www.sec.gov/Archives/edgar/data/1772016/000162828026004769/0001628280-26-004769.txt
STEIN ELLIOT JR,,2025-12-23,2025-12-29,4916,0.0,0.0,A,J,31286,False,True,False,0001628280-25-058836,https://www.sec.gov/Archives/edgar/data/1772016/000162828025058836/0001628280-25-058836.txt
ROSENTHAL CRAIG L,CLO & SECRETARY,2025-12-01,2025-12-03,46924,0.0,0.0,A,A,93706,False,False,True,0001628280-25-055093,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055093/0001628280-25-055093.txt
ROSENTHAL CRAIG L,CLO & SECRETARY,2025-12-01,2025-12-03,15900,30.89,491151.0,D,F,77806,False,False,True,0001628280-25-055093,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055093/0001628280-25-055093.txt
RODE PAUL A,CFO & TREASURER,2025-12-01,2025-12-03,62569,0.0,0.0,A,A,141669,False,False,True,0001628280-25-055091,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055091/0001628280-25-055091.txt
RODE PAUL A,CFO & TREASURER,2025-12-01,2025-12-03,26616,30.89,822168.24,D,F,115053,False,False,True,0001628280-25-055091,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055091/0001628280-25-055091.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-12-01,2025-12-03,293295,0.0,0.0,A,A,529676,False,False,True,0001628280-25-055092,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055092/0001628280-25-055092.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-12-01,2025-12-03,157060,30.89,4851583.4,D,F,372616,False,False,True,0001628280-25-055092,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055092/0001628280-25-055092.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER,2025-12-01,2025-12-03,3970,30.93,122792.1,D,S,54812,True,False,True,0001628280-25-055090,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055090/0001628280-25-055090.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER,2025-12-01,2025-12-03,54971,0.0,0.0,A,A,109783,True,False,True,0001628280-25-055090,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055090/0001628280-25-055090.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER,2025-12-01,2025-12-03,27915,30.89,862294.35,D,F,81868,True,False,True,0001628280-25-055090,https://www.sec.gov/Archives/edgar/data/1772016/000162828025055090/0001628280-25-055090.txt
SINGH ROBIN,CHIEF SUPPLY CHAIN OFFCR  PNC,2025-11-12,2025-11-14,3513,27.61,96993.93,A,A,31565,False,False,True,0001628280-25-052455,https://www.sec.gov/Archives/edgar/data/1772016/000162828025052455/0001628280-25-052455.txt
ROSENTHAL CRAIG L,CLO & SECRETARY,2025-11-12,2025-11-14,4780,27.61,131975.8,A,A,46782,False,False,True,0001628280-25-052453,https://www.sec.gov/Archives/edgar/data/1772016/000162828025052453/0001628280-25-052453.txt
RODE PAUL A,CFO & TREASURER,2025-11-12,2025-11-14,6410,27.61,176980.1,A,A,79100,False,False,True,0001628280-25-052456,https://www.sec.gov/Archives/edgar/data/1772016/000162828025052456/0001628280-25-052456.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-11-12,2025-11-14,33683,27.61,929987.63,A,A,236381,False,False,True,0001628280-25-052454,https://www.sec.gov/Archives/edgar/data/1772016/000162828025052454/0001628280-25-052454.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER PNC,2025-11-12,2025-11-14,5251,27.61,144980.11,A,A,58782,False,False,True,0001628280-25-052457,https://www.sec.gov/Archives/edgar/data/1772016/000162828025052457/0001628280-25-052457.txt
SINGH ROBIN,CHIEF SUPPLY CHAIN OFFCR  PNC,2025-11-11,2025-11-12,1806,28.27,51055.62,D,F,28052,False,False,True,0001628280-25-051786,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051786/0001628280-25-051786.txt
SINGH ROBIN,CHIEF SUPPLY CHAIN OFFCR  PNC,2025-11-07,2025-11-12,221,29.0,6409.0,D,F,29858,False,False,True,0001628280-25-051786,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051786/0001628280-25-051786.txt
ROSENTHAL CRAIG L,CLO & SECRETARY,2025-11-07,2025-11-12,267,29.0,7743.0,D,F,42002,False,False,True,0001628280-25-051783,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051783/0001628280-25-051783.txt
RODE PAUL A,CFO & TREASURER,2025-11-07,2025-11-12,308,29.0,8932.0,D,S,72690,False,False,True,0001628280-25-051782,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051782/0001628280-25-051782.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-11-07,2025-11-12,2280,29.0,66120.0,D,F,202698,False,False,True,0001628280-25-051784,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051784/0001628280-25-051784.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER PNC,2025-11-07,2025-11-12,335,29.0,9715.0,D,F,53531,False,False,True,0001628280-25-051785,https://www.sec.gov/Archives/edgar/data/1772016/000162828025051785/0001628280-25-051785.txt
CORNILLE DOUGLAS J,CHIEF GROWTH OFFICER PNC,2025-09-03,2025-09-04,3970,42.03,166859.1,D,S,53866,True,False,True,0001772016-25-000148,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000148/0001772016-25-000148.txt
CONWAY SHAWN,,2025-08-14,2025-08-25,1316,37.98,49981.68,A,P,8001,False,True,False,0001772016-25-000142,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000142/0001772016-25-000142.txt
CONWAY SHAWN,,2025-08-14,2025-08-15,1316,49999.99,65799986.84,A,P,8001,False,True,False,0001772016-25-000137,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000137/0001772016-25-000137.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-08-11,2025-08-12,11000,17.3,190300.0,A,M,204978,False,False,True,0001772016-25-000135,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000135/0001772016-25-000135.txt
STEIN ELLIOT JR,,2025-08-06,2025-08-06,2663,37.49,99835.87,A,P,5198,False,True,False,0001772016-25-000133,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000133/0001772016-25-000133.txt
ROSENTHAL CRAIG L,CLO & SECRETARY,2025-08-06,2025-08-06,2600,37.2914,96957.64,A,P,33475,False,False,True,0001772016-25-000131,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000131/0001772016-25-000131.txt
CONWAY SHAWN,,2025-08-06,2025-08-06,2700,36.41,98307.0,A,P,6685,False,True,False,0001772016-25-000132,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000132/0001772016-25-000132.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-08-01,2025-08-04,1600,54.18,86688.0,D,S,193978,True,False,True,0001772016-25-000124,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000124/0001772016-25-000124.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-07-25,2025-07-28,1600,54.43,87088.0,D,S,195578,True,False,True,0001772016-25-000116,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000116/0001772016-25-000116.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-07-18,2025-07-21,1115,57.53,64145.95,D,S,197663,True,False,True,0001772016-25-000114,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000114/0001772016-25-000114.txt
DAVENPORT DARCY HORN,PRES. AND CEO,2025-07-18,2025-07-21,485,58.1,28178.5,D,S,197178,True,False,True,0001772016-25-000114,https://www.sec.gov/Archives/edgar/data/1772016/000177201625000114/0001772016-25-000114.txt
