insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
"CHARTER COMMUNICATIONS, INC. /MO/",,2026-06-16,2026-06-18,20000,0.0,0.0,A,P,3356614,False,False,False,0001091667-26-000040,https://www.sec.gov/Archives/edgar/data/1091667/000109166726000040/0001091667-26-000040.txt
Liberty Broadband Corp,,2026-06-11,2026-06-11,31315,162.86,5099960.9,D,S,38723470,False,True,False,0001104659-26-072949,https://www.sec.gov/Archives/edgar/data/1091667/000110465926072949/0001104659-26-072949.txt
Rutledge Thomas,,2026-05-27,2026-05-28,9100,146.964,1337372.4,D,S,0,False,False,False,0001289431-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000005/0001289431-26-000005.txt
Rutledge Thomas,,2026-05-27,2026-05-28,9100,146.9201,1336972.91,D,S,0,False,False,False,0001289431-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000005/0001289431-26-000005.txt
Rutledge Thomas,,2026-05-26,2026-05-28,69633,144.4493,10058438.11,D,S,3968,False,False,False,0001289431-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000005/0001289431-26-000005.txt
Ramos Mauricio,,2026-05-15,2026-05-18,9929,140.9314,1399307.87,A,P,19309,False,True,False,0001340406-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000134040626000005/0001340406-26-000005.txt
Liberty Broadband Corp,,2026-05-12,2026-05-14,1262078,204.33,257880397.74,D,S,38754785,False,True,False,0001104659-26-061248,https://www.sec.gov/Archives/edgar/data/1091667/000110465926061248/0001104659-26-061248.txt
Winfrey Christopher L,President and CEO,2026-04-28,2026-04-28,3468,172.2349,597310.63,A,P,74409,False,True,True,0001504089-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000150408926000005/0001504089-26-000005.txt
Winfrey Christopher L,President and CEO,2026-04-28,2026-04-28,3468,172.2349,597310.63,A,P,3468,False,True,True,0001504089-26-000005,https://www.sec.gov/Archives/edgar/data/1091667/000150408926000005/0001504089-26-000005.txt
Nair Balan,,2026-04-28,2026-04-28,1000,175.46,175460.0,A,P,12029,False,True,False,0001398905-26-000010,https://www.sec.gov/Archives/edgar/data/1091667/000139890526000010/0001398905-26-000010.txt
Davis Wade,,2026-04-28,2026-04-29,5728,173.72,995068.16,A,P,6925,False,True,False,0001563441-26-000011,https://www.sec.gov/Archives/edgar/data/1091667/000156344126000011/0001563441-26-000011.txt
Zinterhofer Eric Louis,,2026-04-21,2026-04-23,1530,0.0,0.0,A,P,53112,False,True,False,0001267621-26-000006,https://www.sec.gov/Archives/edgar/data/1091667/000126762126000006/0001267621-26-000006.txt
Zinterhofer Eric Louis,,2026-04-21,2026-04-23,489,0.0,0.0,A,P,53601,False,True,False,0001267621-26-000006,https://www.sec.gov/Archives/edgar/data/1091667/000126762126000006/0001267621-26-000006.txt
WARGO J DAVID,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,1602,False,True,False,0001082013-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000108201326000002/0001082013-26-000002.txt
Slaski Carolyn J,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,2346,False,True,False,0002019170-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000201917026000002/0002019170-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,904200,222.92,201564264.0,A,P,923643,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,866248,241.525,209220548.2,D,S,57395,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,723360,232.34,168065462.4,A,P,780755,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,708561,241.55,171152909.55,D,S,72194,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,73112,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Rutledge Thomas,,2026-04-21,2026-04-23,489,0.0,0.0,A,P,73601,False,False,False,0001289431-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000128943126000002/0001289431-26-000002.txt
Ramos Mauricio,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,9380,False,True,False,0001340406-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000134040626000002/0001340406-26-000002.txt
Patterson Martin Edward,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,1602,False,True,False,0001848881-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000184888126000002/0001848881-26-000002.txt
Newhouse Michael A,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,6181,False,True,False,0001675262-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000167526226000002/0001675262-26-000002.txt
Nair Balan,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,10540,False,True,False,0001398905-26-000008,https://www.sec.gov/Archives/edgar/data/1091667/000139890526000008/0001398905-26-000008.txt
Nair Balan,,2026-04-21,2026-04-23,489,0.0,0.0,A,P,11029,False,True,False,0001398905-26-000008,https://www.sec.gov/Archives/edgar/data/1091667/000139890526000008/0001398905-26-000008.txt
Miron Steven A,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,13301,False,True,False,0001444691-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000144469126000002/0001444691-26-000002.txt
Miron Steven A,,2026-04-21,2026-04-23,489,0.0,0.0,A,P,13790,False,True,False,0001444691-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000144469126000002/0001444691-26-000002.txt
Markley John D Jr,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,16669,False,True,False,0001473125-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000147312526000002/0001473125-26-000002.txt
Goodman Kim C,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,8545,False,True,False,0001390001-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000139000126000002/0001390001-26-000002.txt
Goodman Kim C,,2026-04-21,2026-04-23,489,0.0,0.0,A,P,9034,False,True,False,0001390001-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000139000126000002/0001390001-26-000002.txt
Davis Wade,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,1197,False,True,False,0001563441-26-000009,https://www.sec.gov/Archives/edgar/data/1091667/000156344126000009/0001563441-26-000009.txt
Conn Lance,,2026-04-21,2026-04-23,918,0.0,0.0,A,P,8465,False,True,False,0001304490-26-000002,https://www.sec.gov/Archives/edgar/data/1091667/000130449026000002/0001304490-26-000002.txt
Liberty Broadband Corp,,2026-04-02,2026-04-02,643444,221.79,142709444.76,D,S,40016863,False,True,False,0001104659-26-039167,https://www.sec.gov/Archives/edgar/data/1091667/000110465926039167/0001104659-26-039167.txt
Liberty Broadband Corp,,2026-03-12,2026-03-12,386045,231.71,89450486.95,D,S,40660307,False,True,False,0001104659-26-027072,https://www.sec.gov/Archives/edgar/data/1091667/000110465926027072/0001104659-26-027072.txt
Howard Kevin D,EVP/CAO/Controller,2026-03-02,2026-03-04,737,0.0,0.0,D,S,0,False,False,True,0001359115-26-000006,https://www.sec.gov/Archives/edgar/data/1091667/000135911526000006/0001359115-26-000006.txt
Howard Kevin D,EVP/CAO/Controller,2026-03-02,2026-03-04,737,0.0,0.0,A,P,5482,False,False,True,0001359115-26-000006,https://www.sec.gov/Archives/edgar/data/1091667/000135911526000006/0001359115-26-000006.txt
Davis Wade,,2026-01-27,2026-01-29,279,0.0,0.0,A,P,279,False,True,False,0001563441-26-000007,https://www.sec.gov/Archives/edgar/data/1091667/000156344126000007/0001563441-26-000007.txt
Ray Richard Adam,"EVP, Chief Commercial Officer",2026-01-16,2026-01-20,774,0.0,0.0,A,P,1919,False,False,True,0001974234-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000197423426000003/0001974234-26-000003.txt
Ray Richard Adam,"EVP, Chief Commercial Officer",2026-01-16,2026-01-20,288,191.765,55228.32,D,S,1631,False,False,True,0001974234-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000197423426000003/0001974234-26-000003.txt
Howard Kevin D,EVP/CAO/Controller,2026-01-16,2026-01-20,387,0.0,0.0,A,P,841,False,False,True,0001359115-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000135911526000003/0001359115-26-000003.txt
Howard Kevin D,EVP/CAO/Controller,2026-01-16,2026-01-20,104,191.765,19943.56,D,S,737,False,False,True,0001359115-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000135911526000003/0001359115-26-000003.txt
Fischer Jessica M,Chief Financial Officer,2026-01-16,2026-01-20,1420,0.0,0.0,A,P,3036,False,False,True,0001888977-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000188897726000003/0001888977-26-000003.txt
Fischer Jessica M,Chief Financial Officer,2026-01-16,2026-01-20,490,191.765,93964.85,D,S,2546,False,False,True,0001888977-26-000003,https://www.sec.gov/Archives/edgar/data/1091667/000188897726000003/0001888977-26-000003.txt
DiGeronimo Richard J,President-Product & Technology,2026-01-16,2026-01-20,2581,0.0,0.0,A,P,9510,False,False,True,0001631586-26-000004,https://www.sec.gov/Archives/edgar/data/1091667/000163158626000004/0001631586-26-000004.txt
DiGeronimo Richard J,President-Product & Technology,2026-01-16,2026-01-20,845,191.765,162041.42,D,S,8665,False,False,True,0001631586-26-000004,https://www.sec.gov/Archives/edgar/data/1091667/000163158626000004/0001631586-26-000004.txt
