insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Banas Kristy D,Chief Human Resources Officer,2026-04-21,2026-04-22,105,297.64,31252.2,D,F,11298,False,False,True,0001140536-26-000136,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000136/0001140536-26-000136.txt
Qureshi Imran Ahmed,Global Head of Geographies,2026-04-20,2026-04-22,1053,0.0,0.0,A,A,2629,False,False,True,0001140536-26-000134,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000134/0001140536-26-000134.txt
Pullum Anne,Co-Head of Corporate Dev.,2026-04-20,2026-04-22,1053,0.0,0.0,A,A,22507,False,False,True,0001140536-26-000133,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000133/0001140536-26-000133.txt
Kurpis Joseph Stephen,PAO and Controller,2026-04-20,2026-04-22,96,0.0,0.0,A,A,1701,False,False,True,0001140536-26-000137,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000137/0001140536-26-000137.txt
Krasner Andrew Jay,Chief Financial Officer,2026-04-20,2026-04-22,2360,0.0,0.0,A,A,5216,False,False,True,0001140536-26-000129,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000129/0001140536-26-000129.txt
Hess Carl Aaron,Chief Executive Officer,2026-04-20,2026-04-22,8429,0.0,0.0,A,A,116660,False,True,True,0001140536-26-000128,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000128/0001140536-26-000128.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2026-04-20,2026-04-22,1819,0.0,0.0,A,A,78245,False,False,True,0001140536-26-000130,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000130/0001140536-26-000130.txt
Furman Matthew,General Counsel,2026-04-20,2026-04-22,913,0.0,0.0,A,A,35654,False,False,True,0001140536-26-000132,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000132/0001140536-26-000132.txt
Faber Alexis,Chief Operating Officer,2026-04-20,2026-04-22,848,0.0,0.0,A,A,11579,False,False,True,0001140536-26-000135,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000135/0001140536-26-000135.txt
Clarke Lucy,President of Risk & Broking,2026-04-20,2026-04-22,1760,0.0,0.0,A,A,21046,False,False,True,0001140536-26-000131,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000131/0001140536-26-000131.txt
Banas Kristy D,Chief Human Resources Officer,2026-04-20,2026-04-22,770,0.0,0.0,A,A,11404,False,False,True,0001140536-26-000136,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000136/0001140536-26-000136.txt
Qureshi Imran Ahmed,Global Head of Geographies,2026-04-15,2026-04-17,5,0.0,0.0,A,A,1564,False,False,True,0001140536-26-000116,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000116/0001140536-26-000116.txt
Pullum Anne,Co-Head of Corporate Dev.,2026-04-15,2026-04-17,6,0.0,0.0,A,A,21442,False,False,True,0001140536-26-000115,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000115/0001140536-26-000115.txt
Kurpis Joseph Stephen,PAO and Controller,2026-04-15,2026-04-17,0,0.0,0.0,A,A,1604,False,False,True,0001140536-26-000114,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000114/0001140536-26-000114.txt
Krasner Andrew Jay,Chief Financial Officer,2026-04-15,2026-04-17,13,0.0,0.0,A,A,2835,False,False,True,0001140536-26-000113,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000113/0001140536-26-000113.txt
Hess Carl Aaron,Chief Executive Officer,2026-04-15,2026-04-17,48,0.0,0.0,A,A,108141,False,True,True,0001140536-26-000112,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000112/0001140536-26-000112.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2026-04-15,2026-04-17,10,0.0,0.0,A,A,76409,False,False,True,0001140536-26-000111,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000111/0001140536-26-000111.txt
Furman Matthew,General Counsel,2026-04-15,2026-04-17,5,0.0,0.0,A,A,34732,False,False,True,0001140536-26-000110,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000110/0001140536-26-000110.txt
Faber Alexis,Chief Operating Officer,2026-04-15,2026-04-17,5,0.0,0.0,A,A,10722,False,False,True,0001140536-26-000109,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000109/0001140536-26-000109.txt
Clarke Lucy,President of Risk & Broking,2026-04-15,2026-04-17,35,0.0,0.0,A,A,19285,False,False,True,0001140536-26-000117,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000117/0001140536-26-000117.txt
Banas Kristy D,Chief Human Resources Officer,2026-04-15,2026-04-17,5,0.0,0.0,A,A,10625,False,False,True,0001140536-26-000108,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000108/0001140536-26-000108.txt
Qureshi Imran Ahmed,Global Head of Geographies,2026-04-01,2026-04-03,3197,290.7,929367.9,D,F,1558,False,False,True,0001140536-26-000070,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000070/0001140536-26-000070.txt
Pullum Anne,Co-Head of Corporate Dev.,2026-04-01,2026-04-03,3541,290.7,1029368.7,D,F,21435,False,False,True,0001140536-26-000069,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000069/0001140536-26-000069.txt
Kurpis Joseph Stephen,PAO and Controller,2026-04-01,2026-04-03,248,290.7,72093.6,D,F,1603,False,False,True,0001140536-26-000071,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000071/0001140536-26-000071.txt
Krasner Andrew Jay,Chief Financial Officer,2026-04-01,2026-04-03,4584,290.7,1332568.8,D,F,2821,False,False,True,0001140536-26-000075,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000075/0001140536-26-000075.txt
Hess Carl Aaron,Chief Executive Officer,2026-04-01,2026-04-03,31149,290.7,9055014.3,D,F,108092,False,True,True,0001140536-26-000068,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000068/0001140536-26-000068.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2026-04-01,2026-04-03,3696,290.7,1074427.2,D,F,76399,False,False,True,0001140536-26-000074,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000074/0001140536-26-000074.txt
Furman Matthew,General Counsel,2026-04-01,2026-04-03,3458,290.7,1005240.6,D,F,34726,False,False,True,0001140536-26-000072,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000072/0001140536-26-000072.txt
Faber Alexis,Chief Operating Officer,2026-04-01,2026-04-03,2073,290.7,602621.1,D,F,10717,False,False,True,0001140536-26-000073,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000073/0001140536-26-000073.txt
Banas Kristy D,Chief Human Resources Officer,2026-04-01,2026-04-03,2538,290.7,737796.6,D,F,10620,False,False,True,0001140536-26-000067,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000067/0001140536-26-000067.txt
Furman Matthew,General Counsel,2026-03-03,2026-03-05,3000,304.0029,912008.7,D,S,38185,False,False,True,0001140536-26-000053,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000053/0001140536-26-000053.txt
Krasner Andrew Jay,Chief Financial Officer,2026-02-26,2026-03-02,68,0.0,0.0,D,G,11987,False,False,True,0001140536-26-000044,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000044/0001140536-26-000044.txt
Hess Carl Aaron,Chief Executive Officer,2026-02-26,2026-02-27,2104,296.84,624551.36,D,F,139242,False,True,True,0001140536-26-000042,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000042/0001140536-26-000042.txt
Qureshi Imran Ahmed,Global Head of Geographies,2026-02-25,2026-02-27,6587,0.0,0.0,A,A,8806,False,False,True,0001140536-26-000040,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000040/0001140536-26-000040.txt
Pullum Anne,Co-Head of Corporate Dev.,2026-02-25,2026-02-27,7131,0.0,0.0,A,A,24978,False,False,True,0001140536-26-000038,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000038/0001140536-26-000038.txt
Kurpis Joseph Stephen,PAO and Controller,2026-02-25,2026-02-27,650,0.0,0.0,A,A,1852,False,False,True,0001140536-26-000036,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000036/0001140536-26-000036.txt
Krasner Andrew Jay,Chief Financial Officer,2026-02-25,2026-02-27,10430,0.0,0.0,A,A,14467,False,False,True,0001140536-26-000034,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000034/0001140536-26-000034.txt
Hess Carl Aaron,Chief Executive Officer,2026-02-25,2026-02-27,55419,0.0,0.0,A,A,141346,False,True,True,0001140536-26-000042,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000042/0001140536-26-000042.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2026-02-25,2026-02-27,8474,0.0,0.0,A,A,80096,False,False,True,0001140536-26-000032,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000032/0001140536-26-000032.txt
Furman Matthew,General Counsel,2026-02-25,2026-02-27,5769,0.0,0.0,A,A,41185,False,False,True,0001140536-26-000030,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000030/0001140536-26-000030.txt
Faber Alexis,Chief Operating Officer,2026-02-25,2026-02-27,4684,0.0,0.0,A,A,12790,False,False,True,0001140536-26-000028,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000028/0001140536-26-000028.txt
Banas Kristy D,Chief Human Resources Officer,2026-02-25,2026-02-27,4644,0.0,0.0,A,A,13158,False,False,True,0001140536-26-000026,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000026/0001140536-26-000026.txt
Clarke Lucy,President of Risk & Broking,2026-02-13,2026-02-17,3500,284.8368,996928.8,A,P,19250,False,False,True,0001140536-26-000024,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000024/0001140536-26-000024.txt
Hammond Michael P.,,2026-02-12,2026-02-13,241,278.86,67205.26,A,P,2504,False,True,False,0001140536-26-000022,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000022/0001140536-26-000022.txt
Qureshi Imran Ahmed,Global Head of Geographies,2026-01-15,2026-01-20,4,0.0,0.0,A,A,2219,False,False,True,0001140536-26-000019,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000019/0001140536-26-000019.txt
Pullum Anne,Co-Head of Corporate Dev.,2026-01-15,2026-01-16,5,0.0,0.0,A,A,17847,False,False,True,0001140536-26-000017,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000017/0001140536-26-000017.txt
Kurpis Joseph Stephen,PAO and Controller,2026-01-15,2026-01-16,0,0.0,0.0,A,A,1202,False,False,True,0001140536-26-000016,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000016/0001140536-26-000016.txt
Krasner Andrew Jay,Chief Financial Officer,2026-01-15,2026-01-16,11,0.0,0.0,A,A,4037,False,False,True,0001140536-26-000018,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000018/0001140536-26-000018.txt
Hess Carl Aaron,Chief Executive Officer,2026-01-15,2026-01-16,41,0.0,0.0,A,A,85927,False,True,True,0001140536-26-000012,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000012/0001140536-26-000012.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2026-01-15,2026-01-16,8,0.0,0.0,A,A,71622,False,False,True,0001140536-26-000013,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000013/0001140536-26-000013.txt
Furman Matthew,General Counsel,2026-01-15,2026-01-16,5,0.0,0.0,A,A,35416,False,False,True,0001140536-26-000014,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000014/0001140536-26-000014.txt
Faber Alexis,Chief Operating Officer,2026-01-15,2026-01-16,4,0.0,0.0,A,A,8106,False,False,True,0001140536-26-000015,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000015/0001140536-26-000015.txt
Clarke Lucy,President of Risk & Broking,2026-01-15,2026-01-16,30,0.0,0.0,A,A,15750,False,False,True,0001140536-26-000010,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000010/0001140536-26-000010.txt
Banas Kristy D,Chief Human Resources Officer,2026-01-15,2026-01-16,4,0.0,0.0,A,A,8514,False,False,True,0001140536-26-000011,https://www.sec.gov/Archives/edgar/data/1140536/000114053626000011/0001140536-26-000011.txt
Qureshi Imran Ahmed,Global Head of Geographies,2025-11-25,2025-11-26,42,317.52,13335.84,D,F,7866,False,False,True,0001140536-25-000067,https://www.sec.gov/Archives/edgar/data/1140536/000114053625000067/0001140536-25-000067.txt
Kurpis Joseph Stephen,PAO and Controller,2025-11-25,2025-11-26,2,317.52,635.04,D,F,1201,False,False,True,0001140536-25-000066,https://www.sec.gov/Archives/edgar/data/1140536/000114053625000066/0001140536-25-000066.txt
Hess Carl Aaron,Chief Executive Officer,2025-11-25,2025-11-26,264,317.52,83825.28,D,F,85858,False,True,True,0001140536-25-000065,https://www.sec.gov/Archives/edgar/data/1140536/000114053625000065/0001140536-25-000065.txt
Gebauer Julie Jarecke,"Pres.-Health, Wealth & Career",2025-11-25,2025-11-26,40,317.52,12700.8,D,F,71613,False,False,True,0001140536-25-000064,https://www.sec.gov/Archives/edgar/data/1140536/000114053625000064/0001140536-25-000064.txt
