insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
LandBridge Holdings LLC,,2025-11-18,2025-11-21,2500000,0.0,0.0,D,J,48593505,False,False,False,0001193125-25-290489,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290489/0001193125-25-290489.txt
LandBridge Holdings LLC,,2025-11-18,2025-11-21,2500000,0.0,0.0,A,C,2500000,False,False,False,0001193125-25-290489,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290489/0001193125-25-290489.txt
LandBridge Holdings LLC,,2025-11-18,2025-11-21,2500000,70.0,175000000.0,D,S,0,False,False,False,0001193125-25-290489,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290489/0001193125-25-290489.txt
Five Point Energy Fund II AIV-VII LP,,2025-11-18,2025-11-21,2500000,0.0,0.0,D,J,48593505,False,False,False,0001193125-25-291209,https://www.sec.gov/Archives/edgar/data/1995807/000119312525291209/0001193125-25-291209.txt
Five Point Energy Fund II AIV-VII LP,,2025-11-18,2025-11-21,2500000,0.0,0.0,A,C,2500000,False,False,False,0001193125-25-291209,https://www.sec.gov/Archives/edgar/data/1995807/000119312525291209/0001193125-25-291209.txt
Five Point Energy Fund II AIV-VII LP,,2025-11-18,2025-11-21,2500000,70.0,175000000.0,D,S,0,False,False,False,0001193125-25-291209,https://www.sec.gov/Archives/edgar/data/1995807/000119312525291209/0001193125-25-291209.txt
Capobianco David N,,2025-11-18,2025-11-20,2500000,0.0,0.0,D,J,48593505,False,False,False,0001193125-25-290287,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290287/0001193125-25-290287.txt
Capobianco David N,,2025-11-18,2025-11-20,2500000,0.0,0.0,A,C,2500000,False,False,False,0001193125-25-290287,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290287/0001193125-25-290287.txt
Capobianco David N,,2025-11-18,2025-11-20,2500000,70.0,175000000.0,D,S,0,False,False,False,0001193125-25-290287,https://www.sec.gov/Archives/edgar/data/1995807/000119312525290287/0001193125-25-290287.txt
WATSON CHARLES L.,,2025-08-27,2025-09-22,2201,0.0,0.0,A,A,9554,False,False,False,0001193125-25-211912,https://www.sec.gov/Archives/edgar/data/1995807/000119312525211912/0001193125-25-211912.txt
WATSON CHARLES L.,,2025-08-27,2025-08-28,3895,0.0,0.0,A,A,11248,False,False,False,0000950170-25-112093,https://www.sec.gov/Archives/edgar/data/1995807/000095017025112093/0000950170-25-112093.txt
Nicolas Andrea Liria,,2025-08-27,2025-09-22,2201,0.0,0.0,A,A,9554,False,False,False,0001193125-25-211913,https://www.sec.gov/Archives/edgar/data/1995807/000119312525211913/0001193125-25-211913.txt
Nicolas Andrea Liria,,2025-08-27,2025-08-28,3895,0.0,0.0,A,A,11248,False,False,False,0000950170-25-112091,https://www.sec.gov/Archives/edgar/data/1995807/000095017025112091/0000950170-25-112091.txt
Daul Ty P.,,2025-08-27,2025-09-22,2201,0.0,0.0,A,A,18368,False,False,False,0001193125-25-211899,https://www.sec.gov/Archives/edgar/data/1995807/000119312525211899/0001193125-25-211899.txt
Daul Ty P.,,2025-08-27,2025-08-28,3895,0.0,0.0,A,A,20048,False,False,False,0000950170-25-112096,https://www.sec.gov/Archives/edgar/data/1995807/000095017025112096/0000950170-25-112096.txt
Chase Valerie,,2025-08-27,2025-09-22,2201,0.0,0.0,A,A,12479,False,False,False,0001193125-25-211917,https://www.sec.gov/Archives/edgar/data/1995807/000119312525211917/0001193125-25-211917.txt
Chase Valerie,,2025-08-27,2025-08-28,3895,0.0,0.0,A,A,14173,False,False,False,0000950170-25-112101,https://www.sec.gov/Archives/edgar/data/1995807/000095017025112101/0000950170-25-112101.txt
