insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,96,63.76,6120.96,D,S,64766,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,122,64.65,7887.3,D,S,64644,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,381,65.89,25104.09,D,S,64263,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,161,66.5,10706.5,D,S,64102,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,323,68.23,22038.29,D,S,63779,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,382,69.11,26400.02,D,S,63397,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,51,69.66,3552.66,D,S,63346,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,96,63.76,6120.96,D,S,64766,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,122,64.65,7887.3,D,S,64644,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,381,65.89,25104.09,D,S,64263,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,161,66.5,10706.5,D,S,64102,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,323,68.23,22038.29,D,S,63779,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,382,69.11,26400.02,D,S,63397,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,51,69.66,3552.66,D,S,63346,True,True,True,0001876042-26-000218,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000218/0001876042-26-000218.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,3542,63.76,225837.92,D,S,507037,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,4523,64.65,292411.95,D,S,502514,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,14138,65.89,931552.82,D,S,488376,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,5960,66.5,396340.0,D,S,482416,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,11978,68.23,817258.94,D,S,470438,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,14175,69.11,979634.25,D,S,456263,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,1884,69.66,131239.44,D,S,454379,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,96,63.76,6120.96,D,S,64770,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,122,64.65,7887.3,D,S,64648,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,381,65.89,25104.09,D,S,64267,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,161,66.5,10706.5,D,S,64106,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,323,68.23,22038.29,D,S,63783,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,382,69.11,26400.02,D,S,63401,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,51,69.66,3552.66,D,S,63350,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,96,63.76,6120.96,D,S,64766,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,122,64.65,7887.3,D,S,64644,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
Allaire Jeremy,Chairman and CEO,2026-07-06,2026-07-08,381,65.89,25104.09,D,S,64263,True,True,True,0001876042-26-000217,https://www.sec.gov/Archives/edgar/data/1876042/000187604226000217/0001876042-26-000217.txt
