insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Bartels Laura Kathleen,Chief Accounting Officer,2026-06-02,2026-06-04,11306,392.7,4439866.2,D,S,12135,False,False,True,0001973239-26-000107,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000107/0001973239-26-000107.txt
Abbey William,Chief Commercial Officer,2026-06-01,2026-06-03,2644,383.73,1014582.12,D,S,24485,False,False,True,0001973239-26-000105,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000105/0001973239-26-000105.txt
Abbey William,Chief Commercial Officer,2026-06-01,2026-06-03,3922,415.52,1629669.44,D,S,20563,False,False,True,0001973239-26-000105,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000105/0001973239-26-000105.txt
Abbey William,Chief Commercial Officer,2026-05-28,2026-06-01,4200,343.81,1444002.0,D,S,27129,False,False,True,0001973239-26-000103,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000103/0001973239-26-000103.txt
Abbey William,Chief Commercial Officer,2026-05-22,2026-05-26,2300,305.82,703386.0,D,S,31329,False,False,True,0001973239-26-000101,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000101/0001973239-26-000101.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-21,2026-05-22,2805,288.1,808120.5,D,S,5000,False,False,True,0001973239-26-000089,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000089/0001973239-26-000089.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-21,2026-05-22,5000,291.08,1455400.0,D,S,0,False,False,True,0001973239-26-000089,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000089/0001973239-26-000089.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-21,2026-05-21,4000,282.77,1131080.0,D,S,7805,False,False,True,0001973239-26-000082,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000082/0001973239-26-000082.txt
Abbey William,Chief Commercial Officer,2026-05-21,2026-05-22,4655,287.03,1336124.65,D,S,33629,False,False,True,0001973239-26-000091,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000091/0001973239-26-000091.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-20,2026-05-21,3100,252.25,781975.0,D,S,11805,False,False,True,0001973239-26-000082,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000082/0001973239-26-000082.txt
Child Jason,Chief Financial Officer,2026-05-20,2026-05-21,31920,226.54,7231156.8,D,S,174232,True,False,True,0001533913-26-000009,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000009/0001533913-26-000009.txt
Abbey William,Chief Commercial Officer,2026-05-20,2026-05-21,5069,257.18,1303645.42,D,S,38284,False,False,True,0001973239-26-000084,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000084/0001973239-26-000084.txt
Collins Spencer,Chief Legal Officer,2026-05-19,2026-05-21,40941,215.0,8802315.0,D,S,0,False,False,True,0001973239-26-000086,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000086/0001973239-26-000086.txt
Abbey William,Chief Commercial Officer,2026-05-19,2026-05-21,10887,224.14,2440212.18,D,S,43353,False,False,True,0001973239-26-000084,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000084/0001973239-26-000084.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-18,2026-05-19,24339,209.15,5090501.85,D,S,0,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Sine Jeffrey,,2026-05-15,2026-05-19,2141,0.0,0.0,A,M,9572,False,True,False,0001628280-26-036553,https://www.sec.gov/Archives/edgar/data/1973239/000162828026036553/0001628280-26-036553.txt
Schooler Rosemary,,2026-05-15,2026-05-19,2141,0.0,0.0,A,M,9572,False,True,False,0001763187-26-000003,https://www.sec.gov/Archives/edgar/data/1973239/000176318726000003/0001763187-26-000003.txt
SOHN YOUNG,,2026-05-15,2026-05-19,2141,0.0,0.0,A,M,2825,False,True,False,0001628280-26-036538,https://www.sec.gov/Archives/edgar/data/1973239/000162828026036538/0001628280-26-036538.txt
SOHN YOUNG,,2026-05-15,2026-05-19,429,209.16,89729.64,D,F,2396,False,True,False,0001628280-26-036538,https://www.sec.gov/Archives/edgar/data/1973239/000162828026036538/0001628280-26-036538.txt
JACOBS PAUL E,,2026-05-15,2026-05-19,2141,0.0,0.0,A,M,7442,False,True,False,0001628280-26-036565,https://www.sec.gov/Archives/edgar/data/1973239/000162828026036565/0001628280-26-036565.txt
Haas Rene A.,Chief Executive Officer,2026-05-15,2026-05-19,51952,0.0,0.0,A,A,325632,False,True,True,0001973239-26-000070,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000070/0001973239-26-000070.txt
Haas Rene A.,Chief Executive Officer,2026-05-15,2026-05-19,51691,0.0,0.0,A,A,377323,False,True,True,0001973239-26-000070,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000070/0001973239-26-000070.txt
Haas Rene A.,Chief Executive Officer,2026-05-15,2026-05-19,162000,0.0,0.0,A,A,539323,False,True,True,0001973239-26-000070,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000070/0001973239-26-000070.txt
Haas Rene A.,Chief Executive Officer,2026-05-15,2026-05-19,143316,209.16,29975974.56,D,F,396007,False,True,True,0001973239-26-000070,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000070/0001973239-26-000070.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,5217,0.0,0.0,A,A,5543,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,2046,0.0,0.0,A,M,7589,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,14595,0.0,0.0,A,M,22184,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,4158,0.0,0.0,A,A,26342,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,1631,0.0,0.0,A,M,27973,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,13315,0.0,0.0,A,A,41288,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,4352,0.0,0.0,A,M,45640,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Grisenthwaite Richard Roy,Chief Architect,2026-05-15,2026-05-19,21301,209.16,4455317.16,D,F,24339,False,False,True,0001973239-26-000076,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000076/0001973239-26-000076.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-15,2026-05-19,5612,0.0,0.0,A,A,16377,False,False,True,0001973239-26-000072,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000072/0001973239-26-000072.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-15,2026-05-19,2200,0.0,0.0,A,M,18577,False,False,True,0001973239-26-000072,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000072/0001973239-26-000072.txt
Eaton Charlotte Claire,Chief People Officer,2026-05-15,2026-05-19,3672,209.16,768035.52,D,F,14905,False,False,True,0001973239-26-000072,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000072/0001973239-26-000072.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,10668,0.0,0.0,A,A,10668,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,4184,0.0,0.0,A,M,14852,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,3950,0.0,0.0,A,M,18802,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,10071,0.0,0.0,A,A,28873,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,48378,0.0,0.0,A,A,77251,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Collins Spencer,Chief Legal Officer,2026-05-15,2026-05-19,36310,209.16,7594599.6,D,F,40941,False,False,True,0001973239-26-000074,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000074/0001973239-26-000074.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,11909,0.0,0.0,A,A,165335,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,4670,0.0,0.0,A,M,170005,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,11849,0.0,0.0,A,A,181854,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,4647,0.0,0.0,A,M,186501,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,57601,0.0,0.0,A,A,244102,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Child Jason,Chief Financial Officer,2026-05-15,2026-05-19,37950,209.16,7937622.0,D,F,206152,False,False,True,0001533913-26-000007,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000007/0001533913-26-000007.txt
Bartels Laura Kathleen,Chief Accounting Officer,2026-05-15,2026-05-19,3588,0.0,0.0,A,M,23654,False,False,True,0001973239-26-000080,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000080/0001973239-26-000080.txt
Bartels Laura Kathleen,Chief Accounting Officer,2026-05-15,2026-05-19,862,0.0,0.0,A,M,24516,False,False,True,0001973239-26-000080,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000080/0001973239-26-000080.txt
Bartels Laura Kathleen,Chief Accounting Officer,2026-05-15,2026-05-19,2308,0.0,0.0,A,M,26824,False,False,True,0001973239-26-000080,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000080/0001973239-26-000080.txt
Bartels Laura Kathleen,Chief Accounting Officer,2026-05-15,2026-05-19,3383,209.16,707588.28,D,F,23441,False,False,True,0001973239-26-000080,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000080/0001973239-26-000080.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,4466,0.0,0.0,A,A,52667,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,1751,0.0,0.0,A,M,54418,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,4444,0.0,0.0,A,A,58862,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,1743,0.0,0.0,A,M,60605,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,14400,0.0,0.0,A,A,75005,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,4706,0.0,0.0,A,M,79711,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,15317,209.16,3203703.72,D,F,64394,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-05-15,2026-05-19,7000,212.55,1487850.0,D,S,57394,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,836,207.77,173695.72,D,S,51125,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,1849,208.68,385849.32,D,S,49276,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,5353,209.52,1121560.56,D,S,43923,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,9815,210.53,2066351.95,D,S,34108,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,10674,211.46,2257124.04,D,S,23434,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,11197,212.51,2379474.47,D,S,12237,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,7371,213.59,1574371.89,D,S,4866,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Collins Spencer,Chief Legal Officer,2026-05-11,2026-05-13,4866,214.41,1043319.06,D,S,0,False,False,True,0001973239-26-000064,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000064/0001973239-26-000064.txt
Abbey William,Chief Commercial Officer,2026-04-24,2026-05-19,1577,221.99,350078.23,D,S,55817,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Abbey William,Chief Commercial Officer,2026-04-23,2026-05-19,1577,199.0,313823.0,D,S,54240,True,False,True,0001973239-26-000078,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000078/0001973239-26-000078.txt
Child Jason,Chief Financial Officer,2026-04-22,2026-04-23,21280,180.0,3830400.0,D,S,153426,True,False,True,0001533913-26-000005,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000005/0001533913-26-000005.txt
Haas Rene A.,Chief Executive Officer,2026-04-14,2026-04-16,5646,160.57,906578.22,D,S,277333,True,True,True,0001973239-26-000056,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000056/0001973239-26-000056.txt
Haas Rene A.,Chief Executive Officer,2026-04-14,2026-04-16,3483,161.21,561494.43,D,S,273850,True,True,True,0001973239-26-000056,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000056/0001973239-26-000056.txt
Haas Rene A.,Chief Executive Officer,2026-04-14,2026-04-16,170,163.0,27710.0,D,S,273680,True,True,True,0001973239-26-000056,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000056/0001973239-26-000056.txt
Haas Rene A.,Chief Executive Officer,2026-03-26,2026-03-27,200,163.15,32630.0,D,S,290765,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-26,2026-03-27,600,162.19,97314.0,D,S,290165,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-26,2026-03-27,1842,161.47,297427.74,D,S,288323,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-26,2026-03-27,5344,160.41,857231.04,D,S,282979,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-25,2026-03-27,1092,163.35,178378.2,D,S,313740,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-25,2026-03-27,4830,162.62,785454.6,D,S,308910,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-25,2026-03-27,6196,161.47,1000468.12,D,S,302714,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Haas Rene A.,Chief Executive Officer,2026-03-25,2026-03-27,11749,160.22,1882424.78,D,S,290965,True,True,True,0001973239-26-000054,https://www.sec.gov/Archives/edgar/data/1973239/000197323926000054/0001973239-26-000054.txt
Child Jason,Chief Financial Officer,2026-03-25,2026-03-27,21280,148.37,3157313.6,D,S,174706,True,False,True,0001533913-26-000003,https://www.sec.gov/Archives/edgar/data/1973239/000153391326000003/0001533913-26-000003.txt
