insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
Cheav Sotheara,See remarks,2026-06-05,2026-06-05,5399,13.89,74992.11,A,M,105401,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-05,2026-06-05,2384,81.73,194844.32,D,S,103017,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-05,2026-06-05,968,82.61,79966.48,D,S,102049,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-05,2026-06-05,400,84.01,33604.0,D,S,101649,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-05,2026-06-05,1647,85.41,140670.27,D,S,100002,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,40002,1.0,40002.0,A,M,842710,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,2060,83.86,172751.6,D,S,840650,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,17543,85.11,1493084.73,D,S,823107,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,10992,86.07,946081.44,D,S,812115,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,8581,87.13,747662.53,D,S,803534,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-04,2026-06-05,826,87.91,72613.66,D,S,802708,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Cheav Sotheara,See remarks,2026-06-04,2026-06-05,13351,13.89,185445.39,A,M,113353,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-04,2026-06-05,1300,84.08,109304.0,D,S,112053,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-04,2026-06-05,9212,85.11,784033.32,D,S,102841,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Cheav Sotheara,See remarks,2026-06-04,2026-06-05,2839,85.77,243501.03,D,S,100002,False,False,False,0001140361-26-024322,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024322/0001140361-26-024322.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,60000,1.0,60000.0,A,M,862708,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,4300,87.57,376551.0,D,S,858408,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,6295,88.98,560129.1,D,S,852113,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,32450,89.84,2915308.0,D,S,819663,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,9925,90.78,900991.5,D,S,809738,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,5843,92.38,539776.34,D,S,803895,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Wang David H,See Remarks,2026-06-03,2026-06-05,1187,93.04,110438.48,D,S,802708,False,False,False,0001140361-26-024280,https://www.sec.gov/Archives/edgar/data/1680062/000114036126024280/0001140361-26-024280.txt
Dun Haiping,,2026-05-19,2026-05-21,5000,5.6,28000.0,A,M,5000,False,False,False,0001140361-26-022458,https://www.sec.gov/Archives/edgar/data/1680062/000114036126022458/0001140361-26-022458.txt
Dun Haiping,,2026-05-19,2026-05-21,1333,63.84,85098.72,D,S,3667,False,False,False,0001140361-26-022458,https://www.sec.gov/Archives/edgar/data/1680062/000114036126022458/0001140361-26-022458.txt
Dun Haiping,,2026-05-19,2026-05-21,500,65.09,32545.0,D,S,3167,False,False,False,0001140361-26-022458,https://www.sec.gov/Archives/edgar/data/1680062/000114036126022458/0001140361-26-022458.txt
Dun Haiping,,2026-05-19,2026-05-21,1309,67.21,87977.89,D,S,1858,False,False,False,0001140361-26-022458,https://www.sec.gov/Archives/edgar/data/1680062/000114036126022458/0001140361-26-022458.txt
