insider,title,transaction_date,filing_date,shares,price,value_usd,acquired_disposed,transaction_code,shares_owned_after,is_10b5_1,is_director,is_officer,accession,source_path
DRISCOLL WILLIAM LINDEKE,,2026-01-30,2026-02-02,187884,0.0,0.0,D,S,0,False,False,False,0001193125-26-033673,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033673/0001193125-26-033673.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2026-01-30,2026-02-02,44850,0.0,0.0,D,S,0,False,False,False,0001193125-26-033670,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033670/0001193125-26-033670.txt
CREMERS ERIC J,President and CEO,2026-01-30,2026-02-02,324105,0.0,0.0,D,S,0,False,False,False,0001193125-26-033680,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033680/0001193125-26-033680.txt
COVEY MICHAEL J,,2026-01-30,2026-02-02,127071,0.0,0.0,D,S,0,False,False,False,0001193125-26-033675,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033675/0001193125-26-033675.txt
Breard Linda M.,,2026-01-30,2026-02-02,31958,0.0,0.0,D,S,0,False,False,False,0001193125-26-033685,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033685/0001193125-26-033685.txt
Ball Darin Robert,"Vice President, Timberlands",2026-01-30,2026-02-02,53119,0.0,0.0,D,S,0,False,False,False,0001193125-26-033677,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033677/0001193125-26-033677.txt
Alonzo Anne L.,,2026-01-30,2026-02-02,12376,0.0,0.0,D,S,0,False,False,False,0001193125-26-033672,https://www.sec.gov/Archives/edgar/data/1338749/000119312526033672/0001193125-26-033672.txt
WASECHEK WAYNE,VP and Chief Financial Officer,2026-01-16,2026-01-21,5413,0.0,0.0,A,P,34621,False,False,False,0001193125-26-017303,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017303/0001193125-26-017303.txt
Tyler Michele,"VP, General Counsel & Corp Sec",2026-01-16,2026-01-21,4836,0.0,0.0,A,P,47243,False,False,False,0001193125-26-017302,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017302/0001193125-26-017302.txt
Torma Anna E.,"VP, Public Affairs / CSO",2026-01-16,2026-01-21,3108,0.0,0.0,A,P,31014,False,False,False,0001193125-26-017307,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017307/0001193125-26-017307.txt
Smith Glen F,Chief Accounting Officer,2026-01-16,2026-01-21,1687,0.0,0.0,A,P,9846,False,False,False,0001193125-26-017301,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017301/0001193125-26-017301.txt
Schwartz Robert L.,"VP,  Human Resources",2026-01-16,2026-01-21,3675,0.0,0.0,A,P,55817,False,False,False,0001193125-26-017306,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017306/0001193125-26-017306.txt
DeReu William R,"Vice President, Real Estate",2026-01-16,2026-01-21,3915,0.0,0.0,A,P,77935,False,False,False,0001193125-26-017304,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017304/0001193125-26-017304.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2026-01-16,2026-01-21,4923,0.0,0.0,A,P,44850,False,False,False,0001193125-26-017300,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017300/0001193125-26-017300.txt
CREMERS ERIC J,President and CEO,2026-01-16,2026-01-21,27069,0.0,0.0,A,P,324105,False,False,False,0001193125-26-017308,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017308/0001193125-26-017308.txt
Ball Darin Robert,"Vice President, Timberlands",2026-01-16,2026-01-21,3915,0.0,0.0,A,P,53119,False,False,False,0001193125-26-017305,https://www.sec.gov/Archives/edgar/data/1338749/000119312526017305/0001193125-26-017305.txt
Smith Glen F,Chief Accounting Officer,2026-01-09,2026-01-12,738,41.8,30848.4,D,S,8159,False,False,False,0001193125-26-010392,https://www.sec.gov/Archives/edgar/data/1338749/000119312526010392/0001193125-26-010392.txt
WASECHEK WAYNE,VP and Chief Financial Officer,2026-01-05,2026-01-06,22,39.59,870.98,D,S,29048,False,False,False,0001193125-26-004602,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004602/0001193125-26-004602.txt
Tyler Michele,"VP, General Counsel & Corp Sec",2026-01-05,2026-01-06,57,39.59,2256.63,D,S,42247,False,False,False,0001193125-26-004620,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004620/0001193125-26-004620.txt
Torma Anna E.,"VP, Public Affairs / CSO",2026-01-05,2026-01-06,33,39.59,1306.47,D,S,27842,False,False,False,0001193125-26-004619,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004619/0001193125-26-004619.txt
Schwartz Robert L.,"VP,  Human Resources",2026-01-05,2026-01-06,44,39.59,1741.96,D,S,52060,False,False,False,0001193125-26-004616,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004616/0001193125-26-004616.txt
DeReu William R,"Vice President, Real Estate",2026-01-05,2026-01-06,44,39.59,1741.96,D,S,73895,False,False,False,0001193125-26-004624,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004624/0001193125-26-004624.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2026-01-05,2026-01-06,62,39.59,2454.58,D,S,39690,False,False,False,0001193125-26-004608,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004608/0001193125-26-004608.txt
CREMERS ERIC J,President and CEO,2026-01-05,2026-01-06,313,39.63,12404.19,D,S,296424,False,False,False,0001193125-26-004613,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004613/0001193125-26-004613.txt
Ball Darin Robert,"Vice President, Timberlands",2026-01-05,2026-01-06,55,39.59,2177.45,D,S,49116,False,False,False,0001193125-26-004603,https://www.sec.gov/Archives/edgar/data/1338749/000119312526004603/0001193125-26-004603.txt
WASECHEK WAYNE,VP and Chief Financial Officer,2025-12-22,2025-12-23,1651,39.48,65181.48,D,S,29025,False,False,False,0001193125-25-330959,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330959/0001193125-25-330959.txt
Tyler Michele,"VP, General Counsel & Corp Sec",2025-12-22,2025-12-23,4343,39.36,170940.48,D,S,42183,False,False,False,0001193125-25-330951,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330951/0001193125-25-330951.txt
Torma Anna E.,"VP, Public Affairs / CSO",2025-12-22,2025-12-23,2425,39.4,95545.0,D,S,27807,False,False,False,0001193125-25-330929,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330929/0001193125-25-330929.txt
Schwartz Robert L.,"VP,  Human Resources",2025-12-22,2025-12-23,3303,39.33,129906.99,D,S,52012,False,False,False,0001193125-25-330897,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330897/0001193125-25-330897.txt
DeReu William R,"Vice President, Real Estate",2025-12-22,2025-12-23,3278,39.33,128923.74,D,S,73845,False,False,False,0001193125-25-330938,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330938/0001193125-25-330938.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2025-12-22,2025-12-23,4756,39.35,187148.6,D,S,39619,False,False,False,0001193125-25-330943,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330943/0001193125-25-330943.txt
CREMERS ERIC J,President and CEO,2025-12-22,2025-12-23,24123,39.33,948757.59,D,S,296043,False,False,False,0001193125-25-330922,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330922/0001193125-25-330922.txt
Ball Darin Robert,"Vice President, Timberlands",2025-12-22,2025-12-23,4127,39.3,162191.1,D,S,49053,False,False,False,0001193125-25-330934,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330934/0001193125-25-330934.txt
WASECHEK WAYNE,VP and Chief Financial Officer,2025-12-19,2025-12-23,2472,0.0,0.0,A,P,30676,False,False,False,0001193125-25-330959,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330959/0001193125-25-330959.txt
Tyler Michele,"VP, General Counsel & Corp Sec",2025-12-19,2025-12-23,6489,0.0,0.0,A,P,46526,False,False,False,0001193125-25-330951,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330951/0001193125-25-330951.txt
Torma Anna E.,"VP, Public Affairs / CSO",2025-12-19,2025-12-23,3625,0.0,0.0,A,P,30232,False,False,False,0001193125-25-330929,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330929/0001193125-25-330929.txt
Schwartz Robert L.,"VP,  Human Resources",2025-12-19,2025-12-23,4930,0.0,0.0,A,P,55315,False,False,False,0001193125-25-330897,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330897/0001193125-25-330897.txt
DeReu William R,"Vice President, Real Estate",2025-12-19,2025-12-23,5072,0.0,0.0,A,P,77123,False,False,False,0001193125-25-330938,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330938/0001193125-25-330938.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2025-12-19,2025-12-23,7104,0.0,0.0,A,P,44375,False,False,False,0001193125-25-330943,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330943/0001193125-25-330943.txt
CREMERS ERIC J,President and CEO,2025-12-19,2025-12-23,37446,0.0,0.0,A,P,320166,False,False,False,0001193125-25-330922,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330922/0001193125-25-330922.txt
Ball Darin Robert,"Vice President, Timberlands",2025-12-19,2025-12-23,6380,0.0,0.0,A,P,53180,False,False,False,0001193125-25-330934,https://www.sec.gov/Archives/edgar/data/1338749/000119312525330934/0001193125-25-330934.txt
DRISCOLL WILLIAM LINDEKE,,2025-12-15,2025-12-16,1500,0.0,0.0,D,S,123138,False,False,False,0001193125-25-320882,https://www.sec.gov/Archives/edgar/data/1338749/000119312525320882/0001193125-25-320882.txt
DeReu William R,"Vice President, Real Estate",2025-11-19,2025-11-20,104,38.21,3973.84,D,S,72052,False,False,False,0001193125-25-289976,https://www.sec.gov/Archives/edgar/data/1338749/000119312525289976/0001193125-25-289976.txt
CREMERS ERIC J,President and CEO,2025-11-19,2025-11-20,945,38.21,36108.45,D,S,282720,False,False,False,0001193125-25-289974,https://www.sec.gov/Archives/edgar/data/1338749/000119312525289974/0001193125-25-289974.txt
Ball Darin Robert,"Vice President, Timberlands",2025-11-19,2025-11-20,116,38.21,4432.36,D,S,46801,False,False,False,0001193125-25-289984,https://www.sec.gov/Archives/edgar/data/1338749/000119312525289984/0001193125-25-289984.txt
Cribb Ashlee Townsend,"Vice President, Wood Products",2025-07-28,2025-07-28,337,0.0,0.0,D,S,36991,False,False,False,0000950170-25-099158,https://www.sec.gov/Archives/edgar/data/1338749/000095017025099158/0000950170-25-099158.txt
DRISCOLL WILLIAM LINDEKE,,2025-06-10,2025-06-10,332,0.0,0.0,D,S,122912,False,False,False,0000950170-25-084540,https://www.sec.gov/Archives/edgar/data/1338749/000095017025084540/0000950170-25-084540.txt
